input,output
1.6326361,0.52752
1.6378795,0.53352004
1.6421415,0.54024
1.6486768,0.544416
1.6544441,0.55032
1.6597099,0.55632
1.6636938,0.562656
1.6681135,0.567696
1.6725626,0.573792
1.6819234,0.57912004
1.6851808,0.586128
1.6898838,0.59116805
1.692447,0.59687996
1.7004342,0.60336
1.7028505,0.60892797
1.7051902,0.61464
1.7042477,0.620112
1.7102184,0.625776
1.7162195,0.631392
1.7192537,0.637584
1.7234282,0.643584
1.7256075,0.64867204
1.7299674,0.653952
1.731342,0.660816
1.7330881,0.665232
1.7352042,0.672144
1.7375467,0.678048
1.7400942,0.68318397
1.7418464,0.690096
1.7447572,0.69508797
1.7456403,0.70036805
1.749654,0.706896
1.7519395,0.71304
1.7538654,0.718512
1.7571682,0.723984
1.758499,0.72984
1.7608018,0.735312
1.7609774,0.740976
1.763483,0.74697596
1.7665493,0.752448
1.7704248,0.75792
1.7722989,0.763968
1.7739806,0.769776
1.7740291,0.77424
1.7773219,0.78177595
1.7774093,0.78768
1.7791934,0.793344
1.7815226,0.798096
1.7823919,0.805488
1.7833589,0.809232
1.7857891,0.81662405
1.7879384,0.82214403
1.7893178,0.82795197
1.792569,0.833808
1.7939249,0.83884805
1.7978497,0.84532803
1.8001959,0.850608
1.800593,0.856944
1.8033189,0.862512
1.8083495,0.86784005
1.8085116,0.873312
1.8096945,0.87907195
1.8108064,0.885888
1.8115685,0.8902559
1.8142124,0.896976
1.8150493,0.90216
1.819247,0.908304
1.8203539,0.91363204
1.8238177,0.91953605
1.8247355,0.92601603
1.8258779,0.930912
1.8277196,0.93715197
1.8295753,0.943008
1.8342804,0.948384
1.8346941,0.95457596
1.8371998,0.959904
1.8402257,0.954192
1.8325812,0.94872004
1.8257492,0.942384
1.8226821,0.9372
1.8153684,0.930912
1.8093253,0.925056
1.8015176,0.91944003
1.7939764,0.91387194
1.787164,0.907248
1.7819428,0.90283203
1.7764108,0.896304
1.770196,0.891312
1.7661346,0.885216
1.7622344,0.879792
1.7564608,0.874464
1.7547375,0.86836797
1.7485337,0.861696
1.7441704,0.85608
1.7444474,0.849936
1.7377462,0.844416
1.73184,0.83932805
1.7279845,0.83327997
1.7198161,0.82742405
1.7208154,0.821808
1.7184622,0.816144
1.7163206,0.81096
1.7148474,0.80447996
1.71318,0.799584
1.708976,0.79281604
1.7089794,0.787296
1.7086333,0.78192
1.7069386,0.775152
1.7064466,0.76992
1.7021053,0.76368
1.6976445,0.758784
1.698716,0.75264
1.6986011,0.746736
1.6993555,0.741024
1.6987408,0.73550403
1.6981704,0.729696
1.6973295,0.723408
1.6958332,0.717696
1.6931524,0.711648
1.6924784,0.705696
1.6927462,0.700704
1.6904693,0.694752
1.6890682,0.689472
1.6866698,0.683568
1.686827,0.677904
1.6861275,0.67257595
1.6862413,0.666624
1.6864407,0.660672
1.683372,0.655344
1.6813352,0.648768
1.67856,0.642768
1.6761736,0.637248
1.6781391,0.631104
1.6767559,0.62572795
1.6744514,0.61977595
1.6670727,0.614688
1.6682351,0.608736
1.6674366,0.603552
1.6659638,0.596688
1.66591,0.591552
1.6646988,0.586176
1.6635603,0.579408
1.6633742,0.57432
1.6631609,0.568656
1.6619785,0.563088
1.6617159,0.55728
1.6591046,0.550752
1.6571543,0.544944
1.6537931,0.539952
1.6497169,0.534576
1.6446475,0.528048
1.6351814,0.521808
1.6361346,0.515712
1.6337,0.51048
1.6322799,0.505296
1.6314145,0.49953598
1.6312623,0.49296
1.6281412,0.488304
1.6256517,0.481392
1.6232731,0.476016
1.6182859,0.470064
1.616963,0.464064
1.6139257,0.458448
1.6104695,0.453408
1.605889,0.44856
1.6002096,0.44232002
1.593878,0.43512002
1.5934992,0.43041602
1.5886844,0.42407998
1.5841635,0.41812798
1.5785202,0.4128
1.5744352,0.40704
1.5695443,0.40151998
1.5653318,0.394896
1.5645477,0.390288
1.5587251,0.383472
1.5555208,0.37723202
1.5511181,0.372096
1.5484017,0.36628798
1.5450996,0.3612
1.5390911,0.355824
1.5330362,0.349392
1.5277103,0.34315202
1.5235386,0.338064
1.5176488,0.332496
1.5133585,0.325872
1.5069064,0.320928
1.5000905,0.315024
1.4945974,0.30864
1.488737,0.303744
1.4840322,0.29736
1.4761783,0.291936
1.4683298,0.285648
1.4605646,0.280128
1.4524099,0.27513602
1.4473224,0.268224
1.4419905,0.262992
1.4378393,0.257184
1.4294695,0.251472
1.4237134,0.246144
1.417894,0.24028799
1.4122454,0.23471999
1.4059681,0.22896
1.3990595,0.22219199
1.3925983,0.21700801
1.3872267,0.21100801
1.3814048,0.20616001
1.37635,0.200016
1.371112,0.194352
1.362056,0.188448
1.3512919,0.181728
1.3410718,0.177312
1.333733,0.170544
1.3266468,0.164976
1.3215117,0.159312
1.3130969,0.15384
1.3074443,0.147696
1.2996597,0.141648
1.2954233,0.13660799
1.2891307,0.130128
1.2817566,0.124416
1.2756131,0.118944
1.2700932,0.11304
1.2653313,0.107856005
1.2623063,0.101711996
1.2595954,0.095759995
1.2570273,0.090144
1.2503434,0.084288
1.2456751,0.079247996
1.2426769,0.072864
1.2386193,0.0672
1.2333441,0.061296
1.2290484,0.055728003
1.2248402,0.049872
1.2193638,0.043776
1.2147459,0.037823997
1.2116252,0.032256
1.2077799,0.02736
1.2040635,0.020592
1.2009685,0.014784
1.1989496,0.009024
1.1961739,0.0033599997
1.1955485,0.002064
1.1919019,0.007632
1.1888219,0.0133919995
1.1851943,0.019824
1.1818942,0.025536
1.179718,0.031104
1.178501,0.036624
1.1771388,0.04248
1.1745998,0.048576
1.171608,0.053903997
1.1711216,0.05928
1.1685988,0.065328
1.1690642,0.071088
1.1705018,0.077088
1.1706862,0.081552
1.1700649,0.088992
1.1728698,0.0936
1.1732143,0.100512
1.1767141,0.106224
1.1803489,0.111743994
1.1829513,0.1176
1.1847521,0.12336
1.1874102,0.127968
1.1893196,0.135264
1.1948469,0.139632
1.1990868,0.145872
1.2053307,0.151632
1.2109363,0.157824
1.2167032,0.16344
1.2180936,0.169152
1.2254817,0.17534399
1.2300718,0.179904
1.2336545,0.18696
1.2364787,0.192336
1.238988,0.198288
1.2424773,0.203904
1.2460656,0.209952
1.2495515,0.215136
1.2518362,0.22046399
1.2549487,0.226944
1.2585223,0.23303999
1.2633739,0.23875201
1.2726891,0.24436799
1.2790374,0.250032
1.2802323,0.255648
1.283211,0.26059198
1.2903742,0.26692802
1.299072,0.273456
1.3032384,0.278544
1.307701,0.28416002
1.3151417,0.289248
1.3210001,0.2952
1.3265173,0.301392
1.3330199,0.307104
1.3415105,0.313344
1.3496212,0.317952
1.3586378,0.32448
1.3669103,0.330144
1.3752139,0.336576
1.3855612,0.341376
1.3912281,0.34728
1.4028944,0.352656
1.4151007,0.358848
1.4252353,0.364992
1.4368628,0.370704
1.445033,0.376992
1.4519871,0.381936
1.460716,0.388464
1.4663116,0.392832
1.4714313,0.400176
1.4778538,0.404688
1.4846501,0.410352
1.4932692,0.416256
1.500577,0.42216
1.5086501,0.42787203
1.5148131,0.433872
1.5229982,0.440016
1.531688,0.445008
1.5399725,0.45072
1.5472723,0.4572
1.5547067,0.46272
1.5658488,0.469008
1.5726155,0.47414398
1.5785615,0.479808
1.5825949,0.486432
1.5892597,0.49152002
1.5949379,0.496848
1.6021246,0.50352
1.6073494,0.509472
1.6117637,0.514992
1.6188273,0.520272
1.6253948,0.52665603
1.6302948,0.53116804
1.6363273,0.53784
1.6418217,0.543696
1.6487,0.549936
1.6517853,0.554448
1.656855,0.56112003
1.6590638,0.566496
1.6660072,0.572496
1.6730787,0.577008
1.6775045,0.583632
1.6800238,0.589104
1.6869819,0.59568
1.6905034,0.60172796
1.6917045,0.60686404
1.6982423,0.613008
1.7016778,0.618672
1.7084606,0.624048
1.710394,0.63038397
1.7136743,0.635568
1.7166741,0.64152
1.7189006,0.64752
1.7227709,0.652416
1.7259585,0.658176
1.7316283,0.6648
1.7314076,0.670128
1.7331719,0.67608
1.7351904,0.68184
1.7382413,0.68788797
1.7396398,0.692688
1.7418557,0.698304
1.7456118,0.70512
1.7477506,0.710592
1.7517189,0.716352
1.7538614,0.722304
1.7564788,0.72782403
1.7569394,0.733584
1.7593033,0.73943996
1.7618432,0.74496
1.7636703,0.751152
1.7681962,0.75672
1.7701578,0.76224
1.7718309,0.76776004
1.772942,0.773904
1.7730987,0.779184
1.7746822,0.784896
1.7754886,0.790944
1.7807815,0.795552
1.7801027,0.80303997
1.7797621,0.80899197
1.7817638,0.814224
1.7841284,0.820608
1.7824359,0.82564807
1.7814829,0.83121604
1.7845937,0.83764803
1.7865475,0.8424
1.7888733,0.84888
1.790655,0.854784
1.7914063,0.860688
1.7924339,0.866112
1.792694,0.871824
1.7946867,0.87792003
1.7957033,0.88368
1.7981828,0.88872004
1.7995471,0.89452803
1.8008739,0.900816
1.8027077,0.906096
1.8057163,0.91224
1.8079635,0.918
1.8116028,0.923712
1.8160574,0.929904
1.8147337,0.935856
1.816937,0.94065595
1.8200741,0.94713604
1.8259897,0.95236796
1.8281434,0.957504
1.833101,0.95596796
1.8340621,0.949488
1.8279667,0.944112
1.8213917,0.939216
1.8142292,0.933072
1.8069984,0.9276
1.799533,0.92155194
1.7915244,0.91526395
1.7879918,0.90988797
1.7822735,0.904176
1.7746083,0.89793605
1.7702398,0.89265597
1.7677469,0.88632
1.7629156,0.88156796
1.7573878,0.875088
1.7513919,0.86961603
1.7473172,0.863664
1.7425435,0.85819197
1.7377911,0.85185593
1.7349267,0.84628797
1.7325,0.8412
1.7293838,0.8364481
1.7275412,0.830256
1.7243881,0.82512003
1.7211558,0.817104
1.7184553,0.811392
1.7149508,0.80616003
1.7131225,0.79987204
1.7099526,0.794112
1.7096646,0.78897595
1.7076252,0.782496
1.706253,0.777408
1.70396,0.771312
1.7022855,0.766176
1.7018508,0.759504
1.6990546,0.755088
1.6965245,0.748416
1.6948359,0.742512
1.6947719,0.73785603
1.693029,0.73127997
1.6914431,0.72547203
1.6892425,0.719424
1.6892519,0.713808
1.6871089,0.709584
1.6854368,0.703536
1.6855166,0.696912
1.6812032,0.69081604
1.6827755,0.68616
1.6825547,0.679248
1.6790267,0.673344
1.680252,0.667776
1.6811516,0.66192
1.680572,0.65687996
1.6790923,0.6504
1.6764996,0.64507204
1.6741215,0.63912004
1.6779484,0.632784
1.6751013,0.627696
1.6723338,0.621456
1.6720554,0.615504
1.670316,0.61032003
1.671599,0.60432005
1.6699041,0.598368
1.6689999,0.592368
1.6656333,0.587184
1.6671773,0.582
1.6660306,0.57576
1.6643856,0.569376
1.6624204,0.5652
1.6613996,0.558096
1.660439,0.552288
1.6584734,0.54648
1.6556841,0.54096
1.65213,0.535104
1.6464868,0.530496
1.643126,0.52353597
1.6381681,0.518496
1.636287,0.51287997
1.6329112,0.506592
1.6321821,0.50097597
1.6294891,0.494448
1.6257117,0.48984
1.6226547,0.48312002
1.6211406,0.47707203
1.617718,0.47212797
1.6118864,0.46704
1.608813,0.45988798
1.6062436,0.454416
1.6017256,0.448896
1.5956877,0.442944
1.590159,0.43747202
1.588922,0.432192
1.5840064,0.425952
1.5789794,0.419952
1.5745533,0.41438398
1.5723057,0.40943998
1.5669566,0.403152
1.5605451,0.39744
1.5568035,0.39086398
1.5539112,0.38539198
1.550459,0.38006398
1.5493246,0.373776
1.5423228,0.368976
1.5368559,0.362976
1.5325688,0.356592
1.5256993,0.351216
1.5201013,0.34511998
1.5183042,0.339648
1.5102111,0.334176
1.5064211,0.327792
1.5042111,0.32241598
1.4947882,0.317232
1.4883114,0.310176
1.4854912,0.304992
1.4821167,0.29904
1.4764205,0.294192
1.4692159,0.287424
1.4663646,0.281616
1.4606256,0.276624
1.4545988,0.270384
1.4480089,0.26496002
1.4401697,0.258672
1.4313204,0.25272
1.4259839,0.247536
1.4188288,0.24172801
1.410471,0.23553601
1.4035516,0.23016001
1.3983319,0.224448
1.3907888,0.219024
1.3847374,0.212544
1.3804157,0.2076
1.3765618,0.20126401
1.3670596,0.1956
1.3564522,0.18940799
1.348046,0.183744
1.3423502,0.178128
1.3334767,0.1728
1.324598,0.167376
1.3182764,0.161472
1.3109473,0.15528001
1.301544,0.149616
1.2937989,0.14337601
1.2869908,0.13891199
1.2822832,0.13185601
1.2769929,0.126288
1.2717506,0.120624
1.2678102,0.114240006
1.2642022,0.10934399
1.2575444,0.103631996
1.2510085,0.09696
1.2462347,0.092016
1.2399741,0.086832
1.2375666,0.0804
1.233856,0.074832
1.2307345,0.068352
1.229487,0.062976
1.226725,0.057215996
1.2229055,0.051408
1.2181826,0.04656
1.2127248,0.040128
1.2094436,0.034176
1.2070469,0.028223999
1.2066741,0.022272
1.2035601,0.017184
1.2017604,0.010752
1.2001437,0.006048
1.1981207,0.000576
1.1947209,0.006528
1.1890632,0.012192
1.1867818,0.017280001
1.1842517,0.022944
1.1830499,0.02904
1.1831228,0.035088
1.1801541,0.040896
1.1799462,0.046079997
1.178806,0.052271996
1.1786966,0.058224
1.1785307,0.064128004
1.1784643,0.069696
1.1792625,0.075647995
1.1792835,0.081167996
1.1801422,0.086496
1.1805539,0.092640005
1.1806796,0.097968
1.1833826,0.10392
1.1845183,0.110112
1.18267,0.115776
1.1848471,0.121872
1.1886928,0.127104
1.1920283,0.132864
1.195005,0.13910401
1.1979235,0.144288
1.2023891,0.150576
1.2061527,0.155952
1.2107394,0.161376
1.2148451,0.167328
1.2193198,0.172944
1.2262722,0.178368
1.2315243,0.18446401
1.2336152,0.1896
1.2368082,0.196512
1.2380083,0.20208001
1.2400123,0.20707199
1.2441032,0.213744
1.2492944,0.21892801
1.2547534,0.225072
1.2605516,0.231024
1.2651165,0.23548798
1.2664844,0.2424
1.2715341,0.2484
1.2789348,0.25305602
1.2838526,0.259152
1.2894571,0.26568002
1.2988278,0.27086398
1.3039024,0.276096
1.3109539,0.283104
1.3166987,0.288672
1.3202143,0.29332802
1.3254164,0.300192
1.3343847,0.305472
1.3425006,0.311568
1.351487,0.316944
1.3576181,0.322512
1.367997,0.328608
1.376537,0.3348
1.384741,0.340224
1.3946419,0.34646398
1.4025697,0.352032
1.4114157,0.357504
1.4214075,0.363744
1.433593,0.368448
1.4435492,0.374112
1.4533262,0.38044798
1.4621361,0.386544
1.468245,0.393024
1.4742919,0.397728
1.480682,0.40353602
1.488881,0.41020802
1.4959427,0.414432
1.5020616,0.421152
1.5049374,0.427104
1.5125089,0.43296
1.5180085,0.43852797
1.5259471,0.443856
1.533016,0.449376
1.5434637,0.45527998
1.5494292,0.46137598
1.5569129,0.4668
1.5635629,0.472272
1.5700965,0.478224
1.5779533,0.48436803
1.5867736,0.49056
1.5923117,0.49603197
1.5994899,0.50083196
1.6056011,0.507696
1.610229,0.51287997
1.6162422,0.518928
1.6210105,0.52478397
1.6281561,0.530208
1.6333429,0.536112
1.6384982,0.542304
1.6415111,0.54734397
1.6492691,0.553536
1.6545343,0.55944
1.6594572,0.564816
1.66591,0.570336
1.674034,0.576432
1.6788409,0.582816
1.6815473,0.587232
1.6854138,0.593376
1.6871595,0.5988
1.693351,0.60552
1.6963804,0.6108
1.7008086,0.616752
1.7060164,0.622512
1.7118727,0.628368
1.7161779,0.63432
1.7183671,0.639552
1.7233783,0.645984
1.7270911,0.650976
1.7303071,0.656784
1.7346876,0.662688
1.7362123,0.668688
1.7384363,0.674352
1.7427121,0.67977595
1.7436595,0.68592
1.7463766,0.691584
1.7465341,0.697296
1.7513974,0.70247996
1.7515712,0.708384
1.7511454,0.714912
1.7552887,0.721056
1.7575254,0.72672004
1.7587048,0.732144
1.761532,0.73824
1.7623447,0.743088
1.7658244,0.749472
1.7646854,0.754848
1.7646333,0.760512
1.7664889,0.7668
1.7684146,0.772224
1.7698263,0.77827203
1.7715366,0.78393596
1.7698861,0.789552
1.7728945,0.79473597
1.7739538,0.8004
1.774945,0.805872
1.7712315,0.812688
1.7748474,0.81816
1.7783474,0.824592
1.7833531,0.829104
1.782839,0.835632
1.7844603,0.84168
1.7879701,0.847488
1.789755,0.85296
1.7925835,0.85819197
1.7932926,0.86568
1.7932482,0.86995196
1.7950053,0.875616
1.7967284,0.880896
1.7982004,0.888144
1.7999846,0.89208
1.8016701,0.899376
1.8023143,0.904896
1.8061044,0.91094404
1.8123341,0.91555196
1.81384,0.92232
1.8156818,0.927888
1.8178363,0.93388796
1.8217909,0.939504
1.8241264,0.945024
1.8265024,0.95088
1.8295932,0.956688
1.8355138,0.95726395
1.836511,0.9516
1.8347005,0.94545597
1.8277831,0.940704
1.8207185,0.934272
1.8158523,0.929568
1.8078727,0.92256
1.7983413,0.917088
1.7900752,0.91099197
1.7821845,0.90576
1.7745107,0.89952004
1.7712766,0.894624
1.7650285,0.888096
1.7625555,0.882192
1.7563812,0.876768
1.7520432,0.870816
1.7469587,0.8652
1.7423733,0.86015993
1.7378486,0.85435194
1.7341754,0.84844804
1.7312487,0.8424
1.7260591,0.83726394
1.7192811,0.83155197
1.717988,0.82488
1.715679,0.82104003
1.714635,0.81288
1.7120694,0.808224
1.7091607,0.802176
1.7077582,0.796704
1.704807,0.7896
1.7032706,0.784704
1.7025061,0.78076804
1.699556,0.772944
1.699539,0.767904
1.6991525,0.76123196
1.6988708,0.75638396
1.6979319,0.750192
1.6969101,0.744864
1.6952668,0.738864
1.6939652,0.732864
1.6931704,0.726768
1.6954316,0.722208
1.6931187,0.71673596
1.696578,0.710256
1.6924819,0.704544
1.6930346,0.699072
1.6908972,0.692688
1.690522,0.686736
1.688691,0.68136
1.6874899,0.675456
1.687067,0.669936
1.6868769,0.66436803
1.6877341,0.658608
1.6864859,0.65217596
1.6841578,0.646656
1.6807162,0.640848
1.681405,0.634896
1.6811892,0.62928
1.6807574,0.62376
1.6812878,0.617856
1.6791013,0.61224
1.677992,0.605952
1.677554,0.601008
1.6751155,0.59448
1.6746144,0.58848
1.6775612,0.58339196
1.6754832,0.577248
1.6701154,0.57192004
1.6668098,0.566064
1.6631098,0.56083196
1.6623348,0.554544
1.6594186,0.549072
1.6581979,0.542496
1.6554145,0.536592
1.650511,0.53112
1.6460325,0.525744
1.6427377,0.519648
1.6381254,0.513696
1.6362795,0.508128
1.6339813,0.502608
1.6295433,0.496752
1.6264145,0.49056
1.6235441,0.48503998
1.6200624,0.47908798
1.6180861,0.473616
1.6146624,0.46747202
1.6107724,0.462528
1.6071733,0.456192
