input,output
1.2989845,0.054144
1.2947888,0.049535997
1.2883099,0.044832002
1.2826108,0.042
1.2763846,0.039024
1.2716787,0.03432
1.2670429,0.0312
1.2600008,0.029664002
1.2572497,0.025679998
1.2524257,0.021936
1.249016,0.02016
1.247316,0.01824
1.2457957,0.014736
1.2433468,0.0131520005
1.242987,0.01176
1.2399135,0.009744001
1.2363634,0.0069120005
1.2341713,0.006096
1.2302872,0.004752
1.2293231,0.002592
1.2240782,0.0036
1.2200612,0.0015840001
1.2171073,0.0012
1.2145524,-9.5999996e-05
1.2113394,-0.000336
1.2096752,-0.000288
1.2080566,0.000288
1.2067187,0.00086400006
1.2034032,0.000528
1.2006581,0.001056
1.198849,0.0017280001
1.1976271,0.003264
1.197695,0.0035040001
1.1990637,0.004128
1.1984282,0.005232
1.1965144,0.0084
1.1947926,0.010128
1.193049,0.01176
1.1911747,0.012864
1.1903242,0.0149759995
1.1883343,0.018192
1.1888592,0.020592
1.1864369,0.023712
1.1854206,0.027120002
1.181677,0.029568
1.182452,0.033264
1.1813133,0.03624
1.1815026,0.039936
1.1815596,0.042048
1.1815628,0.046464
1.180783,0.051023997
1.1820797,0.055248
1.179723,0.059136
1.1784499,0.0636
1.1820891,0.067536
1.1829331,0.073296
1.1829927,0.078336
1.1833032,0.082416
1.1831157,0.087984
1.1841145,0.093408
1.1849948,0.099168
1.188445,0.10296
1.1890124,0.107856005
1.1897123,0.116112
1.1926905,0.122112
1.1967509,0.12700799
1.2019813,0.134112
1.2057707,0.140112
1.2101027,0.14716801
1.2149192,0.153744
1.2194508,0.16003199
1.2252492,0.16632
1.2311888,0.173808
1.2395765,0.18043199
1.2466391,0.18816
1.2535633,0.195696
1.2594228,0.202224
1.2659013,0.209808
1.2722228,0.21763201
1.2792344,0.22391999
1.2875638,0.23212801
1.2949302,0.239568
1.3018155,0.248496
1.3123174,0.256656
1.3202046,0.264624
1.3333396,0.272832
1.3490797,0.27993602
1.3637054,0.288336
1.3774142,0.298176
1.3906425,0.30513602
1.4039972,0.314112
1.4124409,0.322992
1.4225203,0.33096
1.4312643,0.340368
1.441798,0.34824
1.4522878,0.357072
1.4639745,0.366384
1.474241,0.37521598
1.4872075,0.383472
1.5039966,0.392784
1.5181096,0.401568
1.53164,0.410736
1.5447364,0.41932797
1.5643407,0.42873597
1.5775316,0.437568
1.5915686,0.446208
1.603147,0.45552003
1.616385,0.46416
1.62992,0.47366402
1.6423259,0.48264
1.6542168,0.492048
1.6642437,0.500544
1.6744515,0.51024
1.6843569,0.519216
1.6936767,0.527664
1.7026085,0.537072
1.7083423,0.545472
1.7182353,0.554352
1.7268933,0.56361604
1.7354503,0.572448
1.74238,0.581568
1.7507397,0.58992004
1.7577758,0.5988
1.7633547,0.608016
1.7671305,0.61622405
1.7748592,0.62472004
1.7775116,0.63312
1.7825844,0.642672
1.7892097,0.649872
1.7915872,0.65904
1.7954656,0.66696
1.7983751,0.67583996
1.799196,0.683424
1.8043947,0.691728
1.808905,0.70008
1.8130592,0.708528
1.8155979,0.71673596
1.8186038,0.724176
1.8246623,0.732
1.8276198,0.73992
1.8318019,0.747312
1.8357698,0.7548
1.8415481,0.761952
1.8408704,0.76872003
1.8396627,0.77606404
1.8403687,0.783552
1.8445101,0.790416
1.8453214,0.797424
1.8494585,0.80472004
1.8508815,0.81
1.854475,0.81672
1.8547268,0.823104
1.8525233,0.828912
1.8554938,0.83544004
1.8594282,0.840768
1.8617259,0.848112
1.8632385,0.853584
1.8673141,0.859488
1.8678991,0.865056
1.869251,0.869712
1.8708199,0.874992
1.8767215,0.880032
1.8777068,0.88584006
1.8739324,0.889392
1.8759758,0.894672
1.8791168,0.8988
1.8821733,0.90225595
1.8827796,0.90739197
1.8860618,0.91233605
1.8898238,0.91632
1.8896224,0.919104
1.8939979,0.920304
1.8863944,0.9264
1.8892311,0.9275519
1.8895813,0.933072
1.8900179,0.935616
1.8895475,0.93724805
1.8902403,0.940128
1.8898019,0.942192
1.890237,0.946176
1.8899044,0.94713604
1.8894702,0.949392
1.8901137,0.95212805
1.8924108,0.95395195
1.8921316,0.95414406
1.8913463,0.95505595
1.8905671,0.9564
1.8890052,0.957312
1.8912603,0.95817596
1.8906126,0.96014404
1.8920105,0.95932806
1.8943022,0.959376
1.8895564,0.95975995
1.8879336,0.96048
1.8876766,0.96024007
1.8894486,0.96014404
1.8889549,0.95841604
1.8888263,0.95793605
1.8887742,0.95726395
1.8881372,0.956064
1.8882307,0.95452803
1.8853168,0.95255995
1.8828366,0.95073605
1.8787128,0.949392
1.8803176,0.94828796
1.8770485,0.94622403
1.8747499,0.944112
1.8724473,0.941232
1.8713752,0.938784
1.8673323,0.935136
1.8623201,0.932592
1.859425,0.931008
1.8575749,0.92635196
1.8571876,0.92241603
1.8521419,0.918912
1.8478987,0.91617596
1.8444136,0.91248
1.8386283,0.9072
1.8350236,0.90465593
1.8325692,0.89995193
1.8284738,0.89486396
1.8249433,0.89044803
1.8223709,0.885264
1.8195739,0.881232
1.8158886,0.874992
1.8119037,0.87072
1.8107417,0.8652
1.8074971,0.859584
1.8041995,0.85367996
1.7990241,0.84782404
1.7948048,0.84287995
1.7933623,0.836736
1.7912097,0.830208
1.7895763,0.8245441
1.7877975,0.817536
1.7852345,0.81057596
1.7832044,0.804768
1.7799913,0.797904
1.7772412,0.790464
1.7764856,0.783312
1.7750654,0.776688
1.7737025,0.770016
1.773251,0.762576
1.7734711,0.75504
1.7728196,0.74736
1.7735119,0.739824
1.7718942,0.731952
1.7677088,0.724656
1.7684205,0.71687996
1.766087,0.70934397
1.764161,0.70166403
1.7648472,0.692304
1.7633017,0.684912
1.7609777,0.676608
1.7605379,0.668352
1.7598345,0.65952003
1.7580347,0.651888
1.756315,0.64247996
1.7543392,0.634224
1.7565849,0.625152
1.7541064,0.616752
1.7509078,0.607824
1.7471097,0.59947205
1.7456316,0.590496
1.7447389,0.58228797
1.7413858,0.573552
1.7398739,0.564336
1.7324626,0.55531204
1.7353231,0.54672
1.7298876,0.53736
1.7265048,0.528384
1.7224244,0.519552
1.7173615,0.51
1.7152508,0.501504
1.7111701,0.492288
1.7057989,0.483072
1.7011762,0.47447997
1.6961777,0.46536002
1.6911163,0.456336
1.6828207,0.44707203
1.6761444,0.437808
1.6710894,0.42936
1.6587194,0.420192
1.6524869,0.41087997
1.6483271,0.402192
1.6428391,0.39321598
1.6359972,0.384384
1.6292325,0.37583998
1.6210816,0.367248
1.6137851,0.35836798
1.6044906,0.34881598
1.598186,0.3408
1.5940967,0.33321598
1.581955,0.323472
1.5732731,0.315696
1.5661768,0.306672
1.557544,0.298368
1.5482427,0.289536
1.539108,0.28118402
1.5325644,0.27336
1.523114,0.265536
1.516537,0.256944
1.506883,0.249648
1.49823,0.24096002
1.4887819,0.232896
1.480133,0.22516799
1.4708935,0.21796799
1.4637091,0.21043201
1.4570297,0.20361601
1.4491714,0.19545601
1.441566,0.189456
1.4318789,0.181248
1.427211,0.174144
1.4210283,0.167136
1.4177357,0.160416
1.4092504,0.15379201
1.40239,0.14688
1.3959682,0.141024
1.3872278,0.134784
1.3808324,0.12792
1.3693033,0.122688
1.3593142,0.116256006
1.3526641,0.110688
1.3455819,0.10454399
1.3395495,0.099216
1.334089,0.09432
1.3294342,0.088128
1.3237579,0.082991995
1.3160328,0.077616
1.308606,0.0732
1.3030375,0.06864
1.2987447,0.064704
1.2947365,0.060528003
1.2888728,0.055776
1.2826576,0.051216
1.2775172,0.047135998
1.277619,0.043872
1.273406,0.038976002
1.2678487,0.036335997
1.2653644,0.033072
1.2626015,0.029376
1.2586064,0.02616
1.2569268,0.023952
1.2541969,0.020448
1.249495,0.019248
1.2419255,0.015936
1.2401613,0.0144
1.2417815,0.01128
1.2413645,0.0108
1.243048,0.007872
1.2404258,0.0069120005
1.2380713,0.005088
1.235834,0.003888
1.2334801,0.002256
1.2303747,0.0015840001
1.2254173,0.00096000003
1.2191873,0.001392
1.2178911,0.00091199996
1.2152444,0.00086400006
1.2150171,0.000336
1.2124672,-0.00038399998
1.2128773,0.001056
1.2103354,0.001104
1.206566,0.00096000003
1.2062182,0.0031680001
1.2040704,0.003216
1.2039385,0.003984
1.2023273,0.0052799997
1.1971958,0.0076800003
1.19581,0.009744001
1.1961609,0.010992
1.1955508,0.01248
1.195132,0.0144960005
1.1937007,0.017568
1.1888205,0.020688001
1.1907734,0.022032
1.1884797,0.024192
1.1859189,0.02736
1.1837091,0.032208
1.182274,0.034608
1.1817237,0.037823997
1.1813581,0.042048
1.1789967,0.045504
1.1744586,0.050736
1.1751992,0.053664003
1.1764523,0.057024
1.1773075,0.062544
1.1787196,0.06696
1.1789464,0.071279995
1.1782401,0.075264
1.1808379,0.0816
1.1841632,0.086016
1.1842126,0.091152005
1.1868433,0.096191995
1.1886991,0.10176
1.1898385,0.10824
1.191371,0.113808
1.1942766,0.120096
1.1939807,0.125808
1.1977867,0.131808
1.1997085,0.138672
1.204649,0.144528
1.2096616,0.151488
1.2150648,0.15768
1.2209307,0.16449599
1.2315209,0.17169599
1.2367369,0.1788
1.2441988,0.18504
1.2499416,0.193104
1.2555345,0.20059201
1.2619725,0.20745601
1.2650806,0.215088
1.2739055,0.22291201
1.2820201,0.230592
1.2879362,0.238128
1.2931988,0.24571201
1.3017737,0.253632
1.3124573,0.261552
1.3251001,0.269856
1.3361915,0.27806398
1.3481619,0.28651202
1.3626649,0.29467198
1.3754091,0.301776
1.38734,0.311664
1.3976461,0.32011202
1.4083679,0.32788798
1.4200233,0.337872
1.4292449,0.34646398
1.4355003,0.35424
1.4481324,0.362928
1.4620122,0.371328
1.4747524,0.380304
1.4887419,0.389712
1.5021753,0.398448
1.5165157,0.407664
1.5315348,0.416544
1.5443918,0.42518398
1.5579647,0.433968
1.57057,0.44303998
1.5871152,0.45264
1.6000631,0.46132797
1.6177537,0.47078398
1.632221,0.479568
1.6448799,0.48863998
1.6575272,0.497952
1.6699861,0.506016
1.6796693,0.51624
1.6915843,0.52478397
1.6973498,0.53419197
1.7084389,0.542112
1.7161943,0.552048
1.7274691,0.560352
1.7374526,0.56913596
1.7479333,0.578496
1.7566606,0.58704
1.7691804,0.596592
1.773913,0.60432005
1.7788076,0.613824
1.7825409,0.62232
1.7857754,0.631632
1.7901628,0.638784
1.7942318,0.648288
1.7992048,0.65654397
1.803949,0.664752
1.8084847,0.673152
1.8139639,0.681504
1.8152132,0.689856
1.8196044,0.697824
1.8229781,0.705216
1.8252975,0.71352
1.8289094,0.721104
1.831537,0.730128
1.8358928,0.736608
1.838332,0.745152
1.8460835,0.752256
1.8455294,0.759216
1.8471059,0.76636803
1.8480453,0.774048
1.848916,0.780672
1.8492111,0.788448
1.8491074,0.795216
1.8476386,0.801744
1.8521006,0.808416
1.8539578,0.81417596
1.8538687,0.821712
1.8557819,0.82804805
1.8568472,0.832896
1.853349,0.839712
1.8580246,0.84604806
1.8629673,0.851616
1.8642212,0.85756797
1.8655783,0.86337596
1.8680187,0.867552
1.8679992,0.873504
1.8715318,0.878112
1.8739233,0.88286394
1.8774427,0.887568
1.8789033,0.893712
1.8825977,0.8976
1.8827572,0.90110403
1.8852063,0.90576
1.8859988,0.909744
1.8868684,0.91478395
1.8869411,0.917184
1.8876419,0.921456
1.8893794,0.92491204
1.892889,0.92894405
1.8952322,0.93134403
1.8968065,0.93393606
1.898368,0.936768
1.8991299,0.93955195
1.8987397,0.941904
1.9003139,0.94545597
1.9013573,0.94756794
1.9017546,0.949488
1.9007071,0.950832
1.8996029,0.952224
1.9016354,0.954
1.9009713,0.95505595
1.8991271,0.95548797
1.9006734,0.95707196
1.9003962,0.95832
1.9014751,0.95904005
1.9001575,0.960048
1.8989041,0.95975995
1.8991927,0.960288
1.8954363,0.960768
1.8962035,0.96024007
1.8934469,0.959136
1.8917477,0.958992
1.8912202,0.95904005
1.8904034,0.95808
1.8870468,0.956064
1.885596,0.95438397
1.8844718,0.953088
1.8858854,0.95184004
1.8824524,0.950592
1.8813653,0.948144
1.8769417,0.94694406
1.8693067,0.944496
1.8705115,0.941616
1.8701854,0.938688
1.8693287,0.93672
1.8668314,0.93384004
1.8683183,0.930672
1.8634142,0.92745596
1.8596377,0.923616
1.8540044,0.92087996
1.8531672,0.917856
1.8492942,0.913536
1.8428191,0.909024
1.8384423,0.90566397
1.8385224,0.90072
1.8312616,0.895536
1.8310899,0.8916
1.8290238,0.886656
1.8273534,0.88243204
1.826209,0.87744004
1.8236916,0.871488
1.8203156,0.867072
1.8182126,0.86083204
1.8143597,0.85536
1.810654,0.849936
1.8070636,0.843792
1.8059998,0.837888
1.8026838,0.83217597
1.8007311,0.82655996
1.7983356,0.81935996
1.7974206,0.813792
1.7949326,0.806592
1.7919554,0.799392
1.7907755,0.792768
1.7881459,0.786144
1.7859554,0.77923197
1.7809387,0.77227205
1.7801903,0.76497597
1.7808319,0.75744
1.7806253,0.749808
1.7799256,0.74256
1.779754,0.734688
1.7794727,0.726912
1.7773955,0.718752
1.7764505,0.711312
1.7775905,0.703296
1.7770888,0.695376
1.7707849,0.68688
1.7675924,0.679344
1.765137,0.671328
1.7645512,0.662112
1.7639856,0.653856
1.7630117,0.645504
1.7605726,0.63792
1.7590462,0.628608
1.7580178,0.61968
1.7598205,0.61152
1.756936,0.602688
1.753087,0.594096
1.7511585,0.584592
1.7491772,0.575808
1.7455242,0.567312
1.7444886,0.55824
1.7413363,0.549408
1.73855,0.54024
1.7340426,0.531408
1.7334887,0.522336
1.7200818,0.513312
1.7230464,0.504048
1.7166545,0.495216
1.7142028,0.48681602
1.708614,0.47740802
1.7024132,0.467808
1.697404,0.45964798
1.6903728,0.45009598
1.6837324,0.44131202
1.677611,0.43257597
1.669307,0.42268798
1.6649914,0.414336
1.6598542,0.405072
1.6537907,0.396096
1.6464725,0.38774398
1.6386428,0.37824
1.6295459,0.36931202
1.6209354,0.36096
1.6129442,0.352368
1.6045331,0.34368
1.5949852,0.33556798
1.583744,0.327168
1.5768309,0.317712
1.5678782,0.308496
1.5603228,0.300096
1.5512557,0.29260802
1.5414705,0.28377602
1.5314281,0.276288
1.5247124,0.267648
1.5149943,0.259536
1.5074093,0.252096
1.4980321,0.244464
1.4879433,0.23606399
1.4787943,0.22848001
1.4703745,0.22123201
1.4613419,0.212256
1.449502,0.204384
1.4400994,0.197568
1.4355924,0.190608
1.4294839,0.183216
1.424316,0.17702399
1.4183702,0.16958399
1.4128062,0.16252801
1.4101471,0.156288
1.4034692,0.149088
1.3948926,0.142944
1.3835968,0.13632
1.3751756,0.129792
1.3673186,0.12456
1.3569885,0.117552005
1.3509592,0.11232
1.3467782,0.10608
1.3390381,0.10152
1.3323077,0.095904
1.3248149,0.089471996
1.3175385,0.085103996
1.3113327,0.079776004
1.307743,0.075024
1.3036306,0.069936
1.2989013,0.06552
1.2932539,0.060240004
1.290324,0.056976
1.2878474,0.052991997
1.2860267,0.048095997
1.2807558,0.044207998
1.276982,0.040464003
1.273694,0.036911998
1.2702011,0.034656
1.2672672,0.029951999
1.2644097,0.027792001
1.2606534,0.025344001
1.255709,0.021936
1.2526333,0.019056
1.2493284,0.017136
1.2484607,0.014736
1.2460377,0.01368
1.2449282,0.010656
1.2415055,0.008736
1.2385123,0.0071519995
1.236215,0.004992
1.2328589,0.003216
1.231938,0.002592
1.227823,0.002112
1.2257861,0.0019200001
1.2224249,0.001632
1.2169056,0.00086400006
1.2161406,0.00071999995
1.2113678,0.000336
1.211828,0.000144
1.2116961,4.7999998e-05
1.208006,0.001104
1.2073592,0.00071999995
1.2043481,0.001968
1.2039022,0.0033119998
1.1985787,0.004368
1.1977826,0.005184
1.1980146,0.0065760002
1.1974503,0.009216
1.1978424,0.0108
1.196688,0.01224
1.1937618,0.0149759995
1.192698,0.016272001
1.1925012,0.018480001
1.1906391,0.021216
1.1885327,0.024192
1.1870375,0.027695999
1.1854792,0.030432
1.1835374,0.033504
1.1829184,0.036768
1.1784753,0.04008
1.179025,0.043488
1.1794838,0.047856
1.1773068,0.052128002
1.1779839,0.056736
1.1789216,0.060864
1.179934,0.064559996
1.1816316,0.07032
1.182919,0.074256
1.1824827,0.079440005
1.1832851,0.084096
1.1837811,0.08952
1.1863527,0.095136
1.1887441,0.101472
1.1899415,0.106943995
1.1911206,0.11184
1.1936675,0.11774399
1.197174,0.124176
1.2000504,0.130272
1.2024595,0.135552
1.2066479,0.142896
1.2097793,0.148992
1.2137954,0.155808
1.2197394,0.162624
1.2268786,0.16905601
1.2338583,0.176736
1.2388482,0.18336
1.2467246,0.190656
1.2520976,0.197952
1.257826,0.20539199
1.2660344,0.212976
1.270926,0.21998401
1.277308,0.22728
1.2837139,0.235344
1.2927314,0.242976
1.2980016,0.250896
1.308402,0.259488
1.319482,0.26692802
1.3297,0.27585602
1.3362391,0.28377602
1.3513945,0.29198402
1.3656958,0.30023998
1.3781832,0.30912
1.3863264,0.315696
1.3973298,0.326112
1.410045,0.334848
1.4212077,0.341856
1.4330064,0.3516
1.4416114,0.36048
1.4565318,0.368688
1.4672515,0.378
1.4831927,0.38726398
1.4995202,0.395904
1.5151341,0.405024
1.5325667,0.414192
1.549665,0.42268798
1.5631965,0.43176
1.5765128,0.440832
1.5922582,0.44961601
1.6069592,0.458352
1.6215482,0.467664
1.6353153,0.476784
1.6451181,0.486
1.6599612,0.495072
1.6720883,0.503904
1.6841677,0.513456
1.693726,0.521952
1.7047153,0.531312
1.7145814,0.53947204
1.7262049,0.548544
1.7347581,0.55752003
1.7447484,0.566496
1.7535572,0.57523197
1.7632582,0.584064
1.7724319,0.593232
1.7776129,0.601536
1.7840316,0.61113596
1.7890927,0.6192
1.7948465,0.62846404
1.8010467,0.63672
1.8024164,0.645456
1.805042,0.654048
1.8079709,0.662688
1.8138264,0.67003196
1.8166255,0.67896
1.82019,0.686928
1.8182297,0.69494396
1.8245614,0.703344
1.8312441,0.711408
1.8315374,0.71841604
1.839994,0.72628796
1.8409133,0.734352
1.845134,0.742176
1.845642,0.749808
1.8497237,0.756912
1.8491694,0.764208
1.8541979,0.771888
1.8556291,0.779616
1.8564812,0.785808
1.8582275,0.79272
1.858251,0.799824
1.8588678,0.80568
1.8584794,0.81167996
1.8594562,0.81926394
1.8599648,0.82627195
1.8610095,0.83164805
1.8611325,0.83836794
1.8646249,0.84432
1.868775,0.849024
1.8731058,0.85574406
1.8761036,0.860784
1.8768836,0.86616
1.8805845,0.871392
1.8816866,0.87681603
1.8822542,0.882
1.8837538,0.887088
1.8855888,0.891408
1.884711,0.89567995
1.8864356,0.90024006
1.8884534,0.905184
1.8889086,0.90854406
1.8912687,0.912
1.8947445,0.91636795
1.8957232,0.92025596
1.8967669,0.924192
1.897487,0.928128
1.8942088,0.9312
1.8967943,0.93384004
1.8988259,0.93595195
1.9007056,0.93887997
1.9026028,0.941712
1.902406,0.944832
1.9009347,0.94713604
1.9003478,0.94828796
1.8997223,0.95025593
1.8993148,0.952656
1.89826,0.954096
1.9004654,0.9552
1.8988612,0.95683205
1.895948,0.95702404
1.8973358,0.957216
1.8965656,0.95832
1.8988012,0.95856
1.8960688,0.959136
1.8947488,0.96024007
1.8949306,0.960576
1.8939936,0.95995194
1.8926667,0.959664
1.8919957,0.95923203
1.8890893,0.95904005
1.8881084,0.95702404
1.8883885,0.956448
1.8869565,0.95592004
1.8875705,0.954912
1.8860306,0.953376
1.88393,0.951408
1.8825891,0.949392
1.880039,0.94756794
1.8785073,0.945216
1.8793653,0.942192
1.8758489,0.93984
1.8717755,0.93768
1.8700223,0.93494403
1.8692994,0.932592
1.8667648,0.929328
1.863228,0.925248
1.860058,0.92131203
1.8570937,0.91775995
1.854224,0.91363204
1.8513318,0.91012806
1.8481202,0.905952
1.8478272,0.90196794
1.8419412,0.89712
1.8374975,0.892896
1.8339324,0.88852805
1.8315653,0.883488
1.8308184,0.878304
1.8287939,0.87432003
1.8235908,0.868896
1.8209931,0.863184
1.8185995,0.857376
1.8141115,0.852192
1.8097155,0.845472
1.8071476,0.839232
1.8031632,0.83457595
1.8008189,0.829008
1.7981534,0.821424
1.7961353,0.81576
1.793759,0.808464
1.7912945,0.802272
1.7874806,0.796128
1.7851809,0.788544
1.7892076,0.781296
1.7897649,0.774
1.786546,0.7668
1.7858977,0.759552
1.7848884,0.752448
1.7822639,0.744912
1.78371,0.737712
1.7808027,0.729936
1.7793059,0.722208
1.7786589,0.71371204
1.7754563,0.705696
1.7732961,0.6984
1.7762582,0.689472
1.7726606,0.68193597
1.765795,0.673104
1.7640535,0.665808
1.763782,0.656832
1.7629488,0.64900804
1.7624054,0.63945603
1.7631955,0.631056
1.7631484,0.62222403
1.7620671,0.61406404
1.7605951,0.60518396
1.7585206,0.596352
1.7565312,0.588
1.7570165,0.579072
1.7527684,0.570288
1.749472,0.561648
1.7466074,0.55252796
1.7443753,0.54336
1.7433652,0.53385603
1.74181,0.525648
1.7363298,0.515808
