input,output
1.575078,0.91195196
1.5698181,0.90672004
1.5663904,0.90216
1.5654246,0.89505595
1.5609218,0.889536
1.555629,0.88272
1.551273,0.87552
1.5499353,0.869376
1.5442921,0.86184
1.5384912,0.854208
1.534627,0.846912
1.5315864,0.83952004
1.52861,0.830832
1.5264368,0.82243204
1.5241758,0.814128
1.5204297,0.805536
1.51831,0.795936
1.5162094,0.78753597
1.5154488,0.777792
1.5177312,0.768288
1.5165558,0.75816
1.5145534,0.748704
1.5114522,0.738576
1.5138919,0.72796804
1.5134658,0.71827203
1.5127301,0.70752
1.5108038,0.696336
1.5087273,0.685584
1.5093133,0.674784
1.5094371,0.663216
1.5113357,0.652128
1.5111051,0.640944
1.511882,0.629376
1.5129757,0.61876804
1.5129688,0.60657597
1.5122335,0.59472
1.512687,0.58372796
1.5130532,0.57144
1.5144,0.559536
1.5131916,0.547536
1.5137544,0.53577596
1.5127975,0.523296
1.5092442,0.511968
1.5058157,0.49972796
1.5028781,0.48739198
1.5011088,0.47572798
1.4948018,0.46387202
1.4908212,0.4524
1.4870307,0.44078398
1.4840055,0.42916802
1.4804733,0.41683197
1.4772339,0.4044
1.4723822,0.391488
1.4657124,0.38020802
1.4584334,0.368112
1.4495538,0.35616
1.4433681,0.344688
1.4371066,0.332832
1.4279801,0.322224
1.4172168,0.30984
1.4096483,0.299184
1.3977708,0.28838402
1.3894469,0.276912
1.3788053,0.266352
1.3727618,0.255456
1.3621906,0.245472
1.3545659,0.23438402
1.3470917,0.22391999
1.3387809,0.214752
1.3303087,0.204576
1.32205,0.194448
1.3136941,0.18494399
1.3060551,0.175392
1.2972097,0.16598399
1.2904706,0.1572
1.2829181,0.148368
1.2746831,0.139776
1.2702323,0.131136
1.2626458,0.122592
1.2573105,0.114719994
1.2523696,0.10704
1.2476526,0.099456
1.2430636,0.092064
1.2390947,0.085248
1.2344471,0.079344
1.2310312,0.072096005
1.2275769,0.065904
1.2244738,0.059712
1.2213104,0.054288
1.220289,0.048720002
1.2190437,0.04416
1.2173913,0.037872
1.2147163,0.034032002
1.2116014,0.03024
1.209781,0.026688
1.2062899,0.022367999
1.2024621,0.019824
1.2004906,0.016464
1.1974187,0.012096
1.1955848,0.010128
1.1924621,0.0072480002
1.1899527,0.004896
1.1881274,0.004128
1.1861176,0.0029280002
1.1832883,0.001392
1.1799376,0.00076799997
1.1783255,-0.00043200003
1.177618,-0.000672
1.1771319,-0.00076799997
1.177371,0.000336
1.1757344,0.002112
1.1756634,0.001392
1.1733102,0.003552
1.1705422,0.0059040003
1.167663,0.0072959997
1.1666051,0.009072
1.1657486,0.012096
1.1660666,0.014208
1.1638552,0.016464
1.1624365,0.02208
1.1625117,0.024
1.1629504,0.029232001
1.1625859,0.0336
1.1630589,0.038208
1.1617332,0.04248
1.1625024,0.046752
1.1646935,0.051408
1.1626351,0.058847997
1.161528,0.06528
1.1627349,0.071232
1.1597992,0.077135995
1.1607352,0.084047996
1.159346,0.09048
1.1583538,0.096864
1.1592312,0.10569599
1.1598163,0.11304
1.1605679,0.121152
1.1621629,0.129024
1.1651754,0.13704
1.1684258,0.145776
1.1733776,0.154368
1.1788203,0.163248
1.184532,0.17232
1.1891463,0.181968
1.1963162,0.19151999
1.2046794,0.201552
1.2107692,0.211536
1.2160436,0.220848
1.2234162,0.23193601
1.232244,0.241536
1.2439628,0.252528
1.255746,0.263472
1.2674446,0.27398401
1.2786452,0.28536
1.291066,0.2964
1.3032008,0.307296
1.3134013,0.31900802
1.3259587,0.33023998
1.337358,0.34214398
1.3475976,0.352656
1.3633301,0.364656
1.3766799,0.376752
1.3919517,0.388704
1.407154,0.40032
1.4226717,0.41236803
1.4349974,0.423984
1.4481497,0.43583998
1.4619803,0.447504
1.4737977,0.45887998
1.4873651,0.470688
1.5003806,0.483168
1.5124453,0.496896
1.5250225,0.507984
1.5302573,0.52056
1.5394245,0.5328
1.547984,0.54432005
1.555728,0.556368
1.5641401,0.568224
1.571379,0.580464
1.5789105,0.592224
1.5842935,0.603408
1.5883824,0.615552
1.5914682,0.62688
1.5962136,0.638544
1.5981132,0.64934397
1.5997529,0.660384
1.6013266,0.672096
1.6059289,0.6828
1.6071464,0.693984
1.6076751,0.704736
1.6094427,0.714864
1.6106852,0.72528
1.6124494,0.735936
1.6141921,0.746064
1.6171175,0.755856
1.6180772,0.765792
1.618614,0.775536
1.6180912,0.7848
1.6192358,0.793584
1.6227703,0.80328
1.6206305,0.811872
1.6210773,0.82027197
1.6217897,0.828144
1.6225568,0.836928
1.623134,0.84465593
1.620813,0.85252804
1.624873,0.86020803
1.6262068,0.867216
1.6266059,0.87412804
1.6298083,0.880992
1.6314306,0.8868
1.6295514,0.893184
1.6296536,0.900096
1.6289103,0.906144
1.6304675,0.910176
1.631454,0.916416
1.6327457,0.920688
1.6331552,0.925776
1.6327707,0.930624
1.6323268,0.93336
1.6325446,0.9384481
1.630066,0.940032
1.6290058,0.94444805
1.628545,0.948192
1.6313081,0.949536
1.62985,0.951696
1.63145,0.953616
1.6330274,0.95524806
1.6317044,0.956928
1.6326115,0.957504
1.6339443,0.95841604
1.6322455,0.96
1.6315943,0.96019197
1.6311918,0.959808
1.6335251,0.959472
1.6303022,0.95836794
1.6283181,0.95832
1.6268287,0.956688
1.6267915,0.954912
1.6237847,0.95275193
1.6223739,0.95054406
1.6169091,0.94776
1.615226,0.945024
1.6157802,0.941712
1.6132765,0.93931204
1.6096808,0.93432003
1.6088163,0.93095994
1.6041973,0.927072
1.5993271,0.92289597
1.5943663,0.917616
1.5909214,0.912816
1.5865479,0.906864
1.5831375,0.90153605
1.5776314,0.895152
1.5726389,0.888816
1.5684985,0.88295996
1.5658125,0.87657595
1.561924,0.868704
1.554752,0.861696
1.5521332,0.854496
1.5494165,0.847296
1.5467908,0.83908796
1.5440137,0.831408
1.542365,0.82291204
1.541363,0.81427205
1.5388725,0.805776
1.5364599,0.796368
1.5348186,0.787392
1.5315632,0.77808
1.5288005,0.76886404
1.5291152,0.759072
1.5296718,0.749088
1.5309172,0.73833597
1.5295354,0.728496
1.5277168,0.71808
1.5266263,0.70761603
1.5249976,0.69696003
1.5255839,0.6864
1.5258715,0.674976
1.5282818,0.66456
1.5282079,0.652896
1.5297872,0.641712
1.5293841,0.630192
1.5302057,0.61876804
1.5290946,0.606816
1.5278403,0.59616
1.5272479,0.58396804
1.5257869,0.571776
1.5261458,0.55982405
1.5264729,0.54796803
1.5252994,0.535584
1.5240147,0.52430403
1.5217347,0.511968
1.5202641,0.49963197
1.5190283,0.48753598
1.5152113,0.47592002
1.5096643,0.46382403
1.504396,0.452304
1.5033686,0.44064
1.500581,0.42907202
1.4976426,0.416784
1.4935162,0.404304
1.4865917,0.391392
1.4799207,0.37992
1.4727663,0.368064
1.4646894,0.356832
1.4566523,0.344544
1.4520634,0.333264
1.444755,0.322368
1.4318064,0.310752
1.4221033,0.299232
1.4125147,0.288864
1.4034383,0.277056
1.3931512,0.266064
1.3805262,0.255792
1.3744402,0.24513601
1.3675512,0.2352
1.3614916,0.22420801
1.3534008,0.21393602
1.3453816,0.203952
1.3358113,0.19488001
1.328168,0.184368
1.3220124,0.175632
1.3103894,0.166224
1.2988975,0.156672
1.2902681,0.14808
1.2817515,0.13972801
1.2743807,0.130896
1.2700804,0.123504005
1.2655039,0.11505601
1.2615321,0.107616
1.2563316,0.100320004
1.2495489,0.092832
1.2432628,0.085248
1.2400084,0.078816
1.2350316,0.07224
1.2319103,0.067536
1.2300365,0.06
1.2292444,0.054384004
1.2263898,0.049104
1.223482,0.044592
1.2201341,0.038304
1.2184626,0.034704
1.2146603,0.030911999
1.209538,0.0252
1.2062727,0.021936
1.2055274,0.019008
1.2023945,0.016560001
1.199414,0.013008
1.1976652,0.009455999
1.1952289,0.009168
1.1964612,0.005376
1.1939552,0.0028799998
1.1909348,0.002784
1.189178,0.002256
1.186684,0.00024000001
1.1845565,-0.00024000001
1.1838632,0.000672
1.1790903,0.000672
1.1793134,0.00096000003
1.1787267,0.00038399998
1.178509,0.0015359999
1.178075,0.0031680001
1.176361,0.004896
1.1756289,0.0076800003
1.1743901,0.008784
1.1735102,0.012096
1.1728066,0.0149759995
1.1730341,0.018048
1.1711233,0.020496001
1.1707717,0.025967998
1.1722054,0.028032001
1.1739699,0.03336
1.1736172,0.036768
1.1728711,0.041952
1.171785,0.047856
1.169001,0.052415997
1.1690985,0.057744
1.1700845,0.064608
1.1713498,0.069888
1.1730775,0.076464005
1.175929,0.08328
1.1757364,0.091008
1.1766202,0.097152
1.1756936,0.105504006
1.1759851,0.112895995
1.1778712,0.12071999
1.1805443,0.129264
1.1823267,0.136848
1.1812079,0.14568001
1.1816221,0.15427199
1.1833414,0.162768
1.1886437,0.172272
1.1912901,0.181776
1.1983025,0.191424
1.206722,0.201024
1.2131366,0.2112
1.2190034,0.22151999
1.2259967,0.23078401
1.2322769,0.242208
1.2434441,0.251952
1.2551765,0.263376
1.2702152,0.27398401
1.2831013,0.28511998
1.2946901,0.295488
1.3075924,0.306768
1.3207171,0.31809598
1.3329611,0.329664
1.3488011,0.341376
1.3646691,0.353136
1.3771691,0.364368
1.3911643,0.376272
1.4067893,0.387936
1.4206711,0.400128
1.430058,0.41212797
1.4424279,0.42417598
1.4566246,0.435984
1.4738462,0.447648
1.4892738,0.45897597
1.5066926,0.47097597
1.5181564,0.483312
1.5284551,0.495312
1.5394744,0.50856
1.5508238,0.51993597
1.5586149,0.53256
1.5648791,0.544464
1.5747669,0.555936
1.5816416,0.567696
1.5879697,0.579888
1.5946765,0.591648
1.5990404,0.60307205
1.6017557,0.615072
1.604207,0.62596804
1.6088744,0.637824
1.6116048,0.648768
1.6126012,0.660192
1.6137347,0.671472
1.6169652,0.68222404
1.6188815,0.692976
1.6198446,0.704448
1.6185715,0.71496004
1.6204269,0.72504
1.6227226,0.73516804
1.6228617,0.74582404
1.6246921,0.755184
1.6291008,0.76526403
1.6280866,0.77462405
1.6279721,0.784704
1.628817,0.793776
1.6290985,0.80323195
1.6308745,0.81144
1.6304537,0.819792
1.6300341,0.828624
1.6280655,0.836736
1.6291596,0.84513605
1.6280138,0.85257596
1.6313446,0.859872
1.6334565,0.866784
1.6367184,0.8737441
1.6373786,0.880608
1.6370158,0.88728
1.6376272,0.89236796
1.6379583,0.899616
1.6375792,0.90566397
1.6396401,0.910176
1.637764,0.91574407
1.6423175,0.92116797
1.6423739,0.92563206
1.6428648,0.93
1.6425027,0.93384004
1.640981,0.937104
1.6427327,0.940368
1.643899,0.945024
1.644029,0.947712
1.6444255,0.95064
1.644311,0.952704
1.643875,0.954912
1.6439978,0.95544004
1.6443138,0.95659196
1.64256,0.957888
1.6416956,0.959616
1.6404363,0.96019197
1.6386082,0.959856
1.6380658,0.959664
1.6363245,0.958944
1.6362981,0.958272
1.6352428,0.956976
1.6351267,0.95635194
1.6329567,0.955344
1.6309468,0.95390403
1.6288183,0.95116794
1.6265253,0.948192
1.6243671,0.945264
1.6200869,0.941616
1.6177253,0.93955195
1.6137272,0.93465596
1.6093191,0.9312
1.6050842,0.92774403
1.6017526,0.92208
1.5979854,0.91704005
1.593731,0.913152
1.5896761,0.90652806
1.586085,0.902976
1.5822285,0.89505595
1.5788593,0.890304
1.5749183,0.882768
1.5713102,0.875856
1.5709573,0.870384
1.566619,0.86246395
1.5606966,0.854784
1.5582407,0.847776
1.5575628,0.83985597
1.5548725,0.831168
1.5507543,0.822768
1.5497395,0.814752
1.5510043,0.80572796
1.5482635,0.797376
1.5461786,0.787248
1.54361,0.778704
1.5421473,0.76896
1.5401894,0.7584
1.5415357,0.749472
1.5425843,0.739296
1.5415432,0.7284
1.5408474,0.718464
1.5382118,0.707568
1.5410634,0.696672
1.5410761,0.6864
1.5409509,0.675264
1.5410985,0.663984
1.5412455,0.653232
1.5414932,0.64224
1.5407926,0.63038397
1.5408301,0.61876804
1.5391426,0.607488
1.5385805,0.59616
1.5340217,0.58396804
1.5341285,0.571728
1.5358189,0.56001604
1.5363933,0.54816
1.5372406,0.537168
1.5349364,0.523776
1.5314761,0.512352
1.5282837,0.500448
1.5250777,0.4884
1.5233102,0.47606403
1.5181485,0.463968
1.5133171,0.452448
1.5102882,0.44097596
1.5054132,0.42921603
1.503375,0.416928
1.4976231,0.404352
1.4911475,0.392352
1.4843886,0.38044798
1.4763197,0.368496
1.471066,0.357168
1.4626108,0.344928
1.4540396,0.334224
1.4427681,0.321648
1.4325606,0.310896
1.4236823,0.29928002
1.4136631,0.28838402
1.4046315,0.27816
1.3975344,0.266736
1.3906752,0.255888
1.3812301,0.24508798
1.3746511,0.23476799
1.3652064,0.224976
1.3561457,0.21431999
1.3479874,0.20424001
1.3434389,0.194448
1.3315462,0.184608
1.3228326,0.176016
1.3133985,0.16636801
1.3042849,0.15806401
1.2930769,0.148848
1.2874558,0.13996801
1.2806499,0.13128
1.275113,0.123264
1.2726787,0.115104005
1.2694974,0.107807994
1.2637746,0.100464
1.2556162,0.092447996
1.250952,0.085776
1.2462279,0.079344
1.24249,0.07296
1.2379192,0.066336
1.2334553,0.060864
1.2331834,0.054096002
1.233128,0.049344
1.228272,0.044688
1.2251083,0.039504
1.2219636,0.035520002
1.2191099,0.03
1.2162412,0.02616
1.213267,0.022847999
1.2105353,0.0204
1.2078484,0.014303999
1.2053741,0.012816001
1.2019361,0.010608
1.1992401,0.008208
1.1956792,0.0057599996
1.1925496,0.003552
1.1900579,0.0033119998
1.1880459,0.002208
1.1856883,0.0
1.1846066,-0.000528
1.1830809,0.000816
