input,output
1.519614,0.6684
1.5193412,0.670992
1.5226612,0.672912
1.5201559,0.67492795
1.5175018,0.675888
1.5157992,0.67728
1.5164409,0.680304
1.5178397,0.68208
1.5190849,0.68337595
1.5186863,0.684336
1.5193937,0.686064
1.5193084,0.68697596
1.5189198,0.688848
1.5190299,0.69048
1.5185937,0.69225603
1.5164843,0.693264
1.5177798,0.693312
1.5178785,0.693696
1.5176222,0.694656
1.5191199,0.694896
1.5201086,0.695616
1.518979,0.695664
1.5213146,0.696576
1.5199553,0.697392
1.5192899,0.69768
1.5190425,0.698352
1.5182323,0.698448
1.5170504,0.697824
1.5160058,0.697152
1.5162054,0.696672
1.518598,0.696672
1.5160053,0.69676805
1.5159479,0.69648
1.5145524,0.695808
1.518598,0.695232
1.5144948,0.693072
1.5126083,0.693216
1.5114546,0.69259197
1.5096445,0.692544
1.5096189,0.69067204
1.5092255,0.689616
1.5091902,0.688128
1.5079771,0.68697596
1.5069337,0.686832
1.5046052,0.684912
1.5006887,0.68376
1.4972713,0.681984
1.4944456,0.68068796
1.4931802,0.67987204
1.492158,0.67847997
1.4903395,0.675312
1.4891324,0.673824
1.4871051,0.67152
1.4860735,0.670224
1.4843265,0.668016
1.4810908,0.66624
1.4778202,0.664032
1.4743026,0.661152
1.4725379,0.658704
1.4714423,0.65716803
1.4693049,0.653952
1.4677442,0.65203196
1.4664516,0.649152
1.4659402,0.64574397
1.4627379,0.643296
1.4606947,0.641136
1.457366,0.637392
1.4573762,0.636384
1.4559257,0.632784
1.4529245,0.629808
1.4522433,0.626256
1.4511653,0.62342405
1.4499369,0.620496
1.4483136,0.616848
1.4450549,0.614112
1.4430928,0.610896
1.4424897,0.606816
1.4417464,0.603984
1.438637,0.600048
1.4377348,0.597504
1.4374841,0.593424
1.4358608,0.591072
1.4336524,0.586944
1.4320817,0.583104
1.4315486,0.580464
1.4296154,0.575904
1.4299899,0.57273597
1.428708,0.568944
1.4276363,0.56553596
1.4260063,0.561744
1.423864,0.556896
1.4233218,0.55473596
1.4244437,0.550608
1.4201614,0.546192
1.4225321,0.542016
1.4221345,0.53808
1.4211651,0.535536
1.4179606,0.530208
1.4159504,0.528
1.4137893,0.523248
1.4124618,0.519792
1.412022,0.515616
1.4119905,0.510912
1.4117993,0.50692797
1.4111152,0.50376
1.4117839,0.499008
1.4110495,0.495408
1.4107342,0.491808
1.4105822,0.48777598
1.4118416,0.483072
1.40685,0.47966403
1.4059929,0.476016
1.4095073,0.472416
1.4095926,0.46843198
1.4098516,0.464688
1.4099436,0.46022403
1.4085795,0.456336
1.4073334,0.451536
1.4067405,0.447552
1.4056212,0.444096
1.406844,0.44054398
1.4086163,0.436944
1.4057858,0.433536
1.4068646,0.429456
1.4074502,0.42527997
1.4069414,0.421248
1.4075583,0.416784
1.4065909,0.412752
1.4049349,0.40996802
1.4034561,0.406128
1.4045405,0.402096
1.4038056,0.398016
1.402095,0.395376
1.4008926,0.391872
1.3990673,0.38784
1.3970886,0.384864
1.3956717,0.381216
1.3955392,0.376896
1.3939611,0.373584
1.3927455,0.36984
1.3909043,0.366912
1.3892661,0.363024
1.3865051,0.359568
1.3857702,0.357504
1.3862984,0.354144
1.3840817,0.351216
1.3816934,0.346416
1.3807055,0.343728
1.3789712,0.340512
1.3765827,0.33681598
1.3735452,0.33451203
1.367852,0.331824
1.3682135,0.3288
1.3665817,0.325872
1.3649515,0.322656
1.3636235,0.32006398
1.3616885,0.317856
1.3591447,0.314304
1.3588696,0.313776
1.3581829,0.311088
1.3552142,0.30743998
1.3549467,0.30460802
1.353305,0.30216002
1.3524064,0.299952
1.3513936,0.29784
1.3488523,0.294816
1.3466728,0.29294398
1.3450266,0.29011202
1.3433939,0.288528
1.3428235,0.286416
1.3415207,0.28488
1.3394593,0.283344
1.3372645,0.281088
1.3356221,0.278976
1.3338686,0.277152
1.3316324,0.27432
1.3310989,0.273168
1.3284253,0.2712
1.3283209,0.27
1.3293476,0.269568
1.3299589,0.26808
1.3283268,0.266256
1.3276224,0.265104
1.3283494,0.263904
1.3265536,0.26198402
1.3214524,0.26121598
1.3201978,0.25992
1.3188406,0.258096
1.3163421,0.25737602
1.3156704,0.256176
1.319276,0.254592
1.3168052,0.254448
1.3147811,0.253152
1.3114833,0.252192
1.3095725,0.25248
1.3092369,0.25171202
1.3111273,0.251472
1.308629,0.251232
1.3069806,0.249408
1.3036495,0.249696
1.300985,0.25008002
1.30185,0.24868798
1.3000166,0.249072
1.2987967,0.24888
1.2969394,0.250176
1.297068,0.24729599
1.295347,0.2472
1.2925048,0.24863999
1.2927123,0.248832
1.2906313,0.247248
1.2899402,0.247248
1.2903044,0.247872
1.2907587,0.248784
1.2892689,0.248352
1.2867478,0.248784
1.2861048,0.249792
1.2866242,0.25041598
1.28633,0.250176
1.2861217,0.250848
1.2846124,0.2508
1.2855133,0.25233603
1.2848989,0.252144
1.2842544,0.25228798
1.2841645,0.254688
1.2856457,0.25526398
1.2862152,0.25536
1.2849947,0.25536
1.283824,0.257184
1.2836179,0.258288
1.2856725,0.25896
1.2842882,0.25963202
1.2824733,0.260928
1.2829546,0.261936
1.2840328,0.26303998
1.2832596,0.264576
1.2822884,0.26496002
1.2804422,0.26616
1.2808466,0.266352
1.2829541,0.26951998
1.2837112,0.269808
1.2804148,0.27048
1.2800833,0.271776
1.2795765,0.273744
1.2786316,0.27513602
1.2790442,0.27696002
1.2785016,0.278352
1.2783896,0.278976
1.2784972,0.280128
1.2810365,0.28128
1.2809136,0.284256
1.2812185,0.28584
1.2811155,0.286224
1.2798092,0.28752
1.2789996,0.28992
1.2776184,0.290784
1.2771289,0.2928
1.2777632,0.294192
1.2774688,0.29630402
1.2770007,0.29832
1.2786404,0.298752
1.2807775,0.301296
1.2800366,0.303648
1.2797468,0.30451202
1.2790369,0.30576
1.2789205,0.306864
1.2790539,0.308304
1.2792906,0.31056002
1.2804328,0.311904
1.2794002,0.31401598
1.279702,0.3156
1.2794718,0.318
1.2811105,0.318528
1.2819762,0.32107198
1.2842939,0.322176
1.2834173,0.323616
1.2844783,0.32592
1.284945,0.326544
1.2847412,0.328224
1.2859592,0.331056
1.2869879,0.332544
1.2870916,0.333792
1.2886068,0.335424
1.2896478,0.33648
1.290563,0.33883202
1.2918035,0.339456
1.2918319,0.340848
1.2911909,0.343344
1.291829,0.344544
1.2934716,0.346272
1.2932174,0.34728
1.2936362,0.34776002
1.2957362,0.350928
1.2955583,0.350928
1.2960496,0.351216
1.2962751,0.35404798
1.2970666,0.35616
1.2972405,0.357648
1.297283,0.358176
1.2973515,0.35865602
1.2986926,0.360624
1.2988646,0.36211202
1.299363,0.363696
1.3006008,0.3636
1.3004158,0.365616
1.2999674,0.36681598
1.3002667,0.368112
1.298902,0.369216
1.2960196,0.369696
1.2961769,0.37056002
1.2962245,0.371232
1.2967768,0.372
1.2970616,0.373008
1.2961898,0.37344
1.297013,0.3744
1.2971541,0.37521598
1.2977166,0.37583998
1.2978183,0.377904
1.2975941,0.37896
1.2983365,0.379056
1.2978618,0.37896
1.29768,0.37968
1.2972683,0.37968
1.2970282,0.380496
1.2970269,0.3816
1.2971702,0.381984
1.2971079,0.38256
1.2964926,0.383088
1.2970272,0.38241598
1.2963275,0.382272
1.297009,0.382464
1.2968494,0.38303998
1.2961822,0.38472
1.2976997,0.38366398
1.2970788,0.384
1.2979144,0.384096
1.2998487,0.383952
1.2977887,0.384
1.2948207,0.384
1.2967408,0.38404799
1.2972964,0.38376
1.2978716,0.384
1.2947844,0.383424
1.2961308,0.3828
1.2958318,0.3828
1.2977726,0.382224
1.2988144,0.381552
1.2915893,0.381024
1.2935077,0.381216
1.2934014,0.381552
1.2935784,0.38083202
1.2945123,0.379728
1.2929564,0.37896
1.2922753,0.378864
1.292523,0.378048
1.2944221,0.376608
1.2929113,0.37583998
1.293828,0.375312
1.2915146,0.375024
1.2906643,0.374928
1.2887985,0.37348798
1.2876967,0.373392
1.2860233,0.37291202
1.2848009,0.3708
1.2857778,0.368976
1.2835191,0.368976
1.2795275,0.367824
1.279568,0.367104
1.2798328,0.36624
1.2805895,0.364032
1.2824568,0.362784
1.2799411,0.362064
1.2815899,0.361776
1.2808254,0.359808
1.278621,0.357792
1.2775555,0.357168
1.2754321,0.35678402
1.2738842,0.356064
1.274811,0.35241598
1.2735862,0.352032
1.2722751,0.350976
1.271542,0.349296
1.2704583,0.34704
1.268095,0.3468
1.2692409,0.345216
1.2685117,0.34286398
1.2684284,0.340992
1.2687029,0.34032
1.2688046,0.33955202
1.2667924,0.337248
1.267225,0.336048
1.2676504,0.334848
1.2671636,0.33321598
1.266409,0.332064
1.2664273,0.329136
1.2647536,0.327744
1.2641432,0.326256
1.2631701,0.325152
1.2635052,0.323376
1.261846,0.321168
1.2612125,0.31881598
1.2604486,0.317616
1.2616793,0.31636798
1.2625723,0.314976
1.2612451,0.313776
1.2601298,0.310704
1.2593447,0.309072
1.2588112,0.30811203
1.257362,0.306048
1.2551502,0.304704
1.2552,0.303888
1.2549329,0.302064
1.2544495,0.29928002
1.2516911,0.299184
1.2501634,0.297408
1.2473055,0.294912
1.2453922,0.29328
1.2458586,0.292224
1.2458003,0.29068798
1.2466626,0.289056
1.2460909,0.286608
1.2441621,0.285264
1.2438686,0.28488
1.2439587,0.282576
1.2451837,0.28152
1.2445593,0.279552
1.2444482,0.27806398
1.2442197,0.27758402
1.2427725,0.27619198
1.2433761,0.274752
1.2419453,0.273072
1.23976,0.271776
1.240789,0.270768
1.240561,0.269856
1.2402854,0.268224
1.2400413,0.2664
1.2397851,0.26529598
1.2394526,0.26428798
1.2391435,0.26424
1.2398204,0.26208
1.2396337,0.262032
1.2390257,0.26064
1.2378447,0.259488
1.236853,0.258816
1.235264,0.257712
1.2365665,0.256272
1.2339981,0.255552
1.2360098,0.255504
1.2366154,0.253776
1.236083,0.25392
1.23625,0.253344
1.2362336,0.25296
1.236423,0.252864
1.2357211,0.2508
1.2343404,0.250512
1.2343235,0.250944
1.2340269,0.250656
1.2333641,0.248832
1.234874,0.248544
1.2318892,0.24873601
1.2323817,0.247872
1.2317017,0.247776
1.2315459,0.24811201
1.2321286,0.249168
1.231289,0.24873601
1.2286311,0.248928
1.2279924,0.24888
1.2272152,0.249408
1.2288568,0.24926399
1.2274163,0.249408
1.227214,0.24983999
1.2277023,0.249648
1.2270514,0.25056002
1.2256641,0.25103998
1.225624,0.251232
1.2271788,0.252192
1.2248547,0.25272
1.2247162,0.253008
1.2241933,0.253728
1.2246332,0.2532
1.2234124,0.254976
1.2223126,0.256176
1.2230972,0.256752
1.2225465,0.258288
1.222874,0.259776
1.224002,0.260496
1.2221949,0.26184
1.2232987,0.262128
1.2242565,0.263376
1.2240973,0.265152
1.2239729,0.265632
1.2238243,0.26832
1.2253755,0.2688
1.2266598,0.270816
1.2289689,0.271296
1.2277458,0.273888
1.2272725,0.275664
1.2257636,0.2784
1.2263373,0.279504
1.2264596,0.281376
1.227326,0.281904
1.2278446,0.28463998
1.2278286,0.28608
1.2313612,0.288096
1.2316374,0.29112
1.2310886,0.29328
1.2302094,0.294576
1.231371,0.298368
1.2339761,0.300192
1.2341229,0.30196798
1.2347178,0.30451202
1.2363789,0.307776
1.2366368,0.31041598
1.2383817,0.31315202
1.2394568,0.3156
1.2404426,0.317472
1.2415379,0.320592
1.2426609,0.32270402
1.2430975,0.326688
1.2439954,0.329424
1.2456887,0.33273602
1.247305,0.335376
1.2483872,0.337968
1.2508206,0.340128
1.2518816,0.343056
1.2534935,0.346176
1.256364,0.349776
1.258047,0.35404798
1.2599447,0.356496
1.2594866,0.359904
1.2621241,0.362352
1.2647178,0.367152
1.2662057,0.370368
1.268499,0.374112
1.2705865,0.377664
1.2708585,0.38020802
1.2740248,0.38448
1.2768183,0.3876
1.2802304,0.39144
1.2860758,0.395376
1.2899753,0.398448
1.292933,0.401808
1.2964827,0.405456
1.299178,0.40896
1.3046908,0.41380802
1.3093693,0.417456
1.3144635,0.42134398
1.3173506,0.42527997
1.321007,0.42863998
1.323727,0.43257597
1.327102,0.43583998
1.3277762,0.43977597
1.3321109,0.444048
1.3359494,0.44726402
1.3406373,0.45158398
1.3454751,0.45571202
1.3494419,0.45887998
1.3532815,0.46401602
1.3568555,0.46732798
1.3583208,0.47212797
1.3638715,0.47568
1.3683443,0.47904
1.372248,0.483312
1.375609,0.48792002
1.3796159,0.491712
1.3833263,0.495216
1.3866175,0.49896002
1.3902045,0.502656
1.3962696,0.50664
1.3995079,0.511392
1.4012469,0.514512
1.4026693,0.519792
1.4026389,0.52353597
1.404079,0.526272
1.4067519,0.529872
1.4103028,0.534672
1.412031,0.53903997
1.4121656,0.542064
1.4135175,0.545952
1.4129249,0.54969597
1.413833,0.55272
1.4170301,0.55723196
1.4164419,0.56097597
1.4198346,0.565632
1.4208479,0.568176
1.4237404,0.572112
1.4247581,0.575424
1.4260042,0.579072
1.4304243,0.582528
1.429181,0.585744
1.4303526,0.589056
1.4308181,0.592848
1.4326621,0.597408
1.4338831,0.600672
1.4372932,0.60432005
1.4369158,0.607104
1.4371359,0.610656
1.4424008,0.613008
1.444953,0.61656
1.4470297,0.620256
1.4487119,0.622416
1.4506701,0.62592
1.453345,0.62942404
1.4550214,0.632304
1.4562904,0.634848
1.4560724,0.636912
1.4570582,0.638592
1.4584359,0.642384
1.4592106,0.645552
1.4602736,0.648288
1.4604998,0.650256
1.4611852,0.653424
1.4620179,0.65664
1.461132,0.658944
1.4618548,0.660576
1.4614066,0.662544
1.4628177,0.664176
1.4642509,0.66744
1.4653138,0.6696
1.466815,0.671952
1.4678588,0.673968
1.4683212,0.675648
1.4695884,0.67723197
1.4693632,0.678096
1.4680163,0.680496
1.4690012,0.682464
1.4712899,0.683856
1.4718055,0.684528
1.4700558,0.68592
1.4715816,0.687744
1.4706732,0.68956804
1.4709557,0.69048
1.4704931,0.691872
1.469856,0.69264
1.4699401,0.693744
1.471079,0.694224
1.470691,0.69456
1.4744016,0.694752
1.4728742,0.696144
1.4706643,0.69624
1.4717613,0.696576
1.4699315,0.696144
1.4687463,0.69648
1.4687138,0.696864
1.4696168,0.69662404
1.4694082,0.697824
1.4687489,0.69676805
1.4679745,0.696576
1.4696206,0.696672
1.4711514,0.696576
1.4674805,0.695808
1.4674662,0.69527996
1.4676688,0.695472
1.4685565,0.694896
1.4670948,0.6936
1.4683352,0.69264
1.4679204,0.69167995
1.4686772,0.691584
1.4668132,0.69072
1.464455,0.68899196
1.4642951,0.68807995
1.4624778,0.686448
1.4616637,0.685296
1.4596881,0.683952
1.4573988,0.68193597
1.4564023,0.679632
1.4555383,0.677904
1.4529606,0.676512
1.4506547,0.67487997
1.4488665,0.6732
1.4462698,0.670512
1.4451178,0.6684
1.445132,0.666
1.4432906,0.663312
1.4429686,0.660096
1.4409283,0.657648
1.4370383,0.655152
1.433702,0.65371203
1.4299397,0.650016
1.4290409,0.646944
1.4254937,0.644304
1.4216456,0.641568
1.4214841,0.639072
1.4210626,0.636096
1.4184382,0.632496
1.4176575,0.629952
1.4152893,0.625152
1.414827,0.621312
1.4122643,0.619104
1.4109498,0.61531204
1.409698,0.61272
1.4086859,0.60696
1.4061999,0.60407996
1.404285,0.600672
1.4030219,0.59577596
1.4015872,0.592464
1.3982917,0.58776003
1.3993695,0.584544
1.3982704,0.57936
1.3967897,0.574656
1.3972461,0.57148796
1.3951243,0.565872
1.3955593,0.561552
1.3959711,0.556656
1.3949615,0.55272
1.3954414,0.54767996
1.3974527,0.54374397
1.395177,0.539904
1.3920716,0.533664
1.3910636,0.52992004
1.3907627,0.524352
1.389951,0.518784
1.3884614,0.513648
1.3864809,0.508944
1.3871697,0.504912
1.3873125,0.499056
1.3894383,0.49401602
1.3879343,0.4884
1.3890578,0.483312
1.3871063,0.477696
1.3874612,0.47313598
1.386677,0.466896
1.3875788,0.46152002
1.3897401,0.45628798
1.3873472,0.451824
1.3868604,0.446016
1.385622,0.44016
1.3839351,0.434208
1.3824482,0.42931202
1.382081,0.42422402
1.3800362,0.417936
1.3783844,0.412848
1.3761295,0.405984
1.3741448,0.400128
1.3746692,0.395424
1.3698952,0.389424
1.3679074,0.38380802
1.3646507,0.378048
1.3619128,0.372048
1.3585945,0.36633602
1.3551074,0.36086398
1.3525201,0.35433602
1.3500787,0.349584
1.3466091,0.343776
1.34251,0.33820802
1.3394587,0.331728
1.3367261,0.326448
1.3329892,0.319536
1.3311085,0.314064
1.3257375,0.30864
1.3261546,0.302544
1.3235873,0.29663998
1.3190371,0.291168
1.3180958,0.28540802
1.3184243,0.280656
1.3194776,0.27383998
1.3188684,0.268512
1.3181523,0.263088
1.3136057,0.25761598
1.3124253,0.251376
1.3094406,0.24638401
1.3063302,0.24105601
1.3047751,0.234528
1.3045621,0.22968
1.3039173,0.22363201
1.3039336,0.21873601
1.3054827,0.21312
1.3041648,0.20836799
1.3030204,0.20323199
1.2984232,0.197616
1.2994585,0.192672
1.29803,0.18676801
1.2982721,0.18191999
1.2956854,0.176976
1.293848,0.17145601
1.2902105,0.16723199
1.2875314,0.161568
1.2834964,0.157776
1.279841,0.151872
1.2790474,0.148128
1.2783402,0.142272
1.2721517,0.138576
1.2698714,0.134016
1.2687058,0.12864
1.2658827,0.125424
1.2611194,0.12048001
1.2552013,0.115536
1.2519157,0.11059201
1.2478223,0.108288
1.2422116,0.102384
1.2408324,0.098303996
1.2372521,0.09528
1.2327095,0.090432
1.2320068,0.086976
1.227481,0.082559995
1.2235056,0.080256
1.2187912,0.074976005
1.2151057,0.07296
1.2103504,0.068303995
1.2056506,0.067104
1.2001824,0.06072
1.196324,0.057744
1.1945109,0.054479998
1.1911459,0.053424
1.1876441,0.047568
1.1841356,0.047808
1.1803467,0.043392003
1.1805159,0.041616
1.1767583,0.036672
1.1750754,0.035520002
1.1728607,0.032879997
1.1704112,0.029568
1.168007,0.02736
1.1680356,0.026448
1.1615947,0.023567999
1.1627119,0.020688001
1.1617631,0.019488001
1.1610712,0.017568
1.1595888,0.016464
1.1570874,0.014688
1.1573762,0.011856
1.1552554,0.011568
1.1516064,0.009792
1.1527779,0.0074879997
1.1519614,0.0077279997
1.1507967,0.0058560004
1.1492385,0.0043200003
1.1472257,0.0033599997
1.1450747,0.0038400001
1.1414721,0.002592
1.1406136,0.0012
1.1398451,0.001104
1.1401758,0.000816
1.1388924,0.000288
1.1364781,-9.5999996e-05
1.137143,4.7999998e-05
1.1349218,0.000624
1.1339402,0.00024000001
1.1333282,0.00096000003
1.1296595,-0.000144
1.1282156,0.001248
1.1267138,0.001632
1.1250608,0.0014399999
1.1240118,0.00312
1.1243372,0.0036
1.1221572,0.003024
1.1235102,0.0059040003
1.1217041,0.004272
1.1203581,0.0072
1.1201814,0.009072
1.1188813,0.009216
1.1184683,0.011423999
1.117915,0.011712001
1.1170971,0.014736
1.1151817,0.015167999
1.1147468,0.018144
1.1156001,0.018624
1.1145507,0.022127999
1.1148785,0.022656
1.1142058,0.026304001
1.1148027,0.029232001
1.1155473,0.030288
1.1162622,0.032208
1.1157172,0.035951998
1.1153855,0.038304
1.1164495,0.039744
1.1157593,0.042912
1.1143492,0.046752
1.115027,0.049488
1.1151571,0.052512
1.115305,0.0552
1.1178638,0.059903998
1.1202757,0.061008003
1.1213005,0.066384
1.122649,0.068544
1.1237223,0.072528005
1.1246892,0.075504
1.1273367,0.079104
1.1289608,0.082128
1.1260111,0.087696
1.1270267,0.090864
1.1282632,0.094224
1.1288569,0.099791996
1.1337854,0.103488
1.127676,0.107568
1.1328427,0.111935996
1.1353868,0.115343995
1.13738,0.121104
1.1382545,0.124752
1.1420633,0.12854399
1.1443533,0.134016
1.1475563,0.138288
1.1517935,0.142944
1.1561993,0.14736
1.1608952,0.152496
1.1633267,0.157248
1.1679335,0.162864
1.1711937,0.168336
1.1766994,0.17304
1.1782712,0.17702399
1.1833936,0.182688
1.1887916,0.188112
1.19387,0.19276801
1.1990349,0.198672
1.2050335,0.20424001
1.2106802,0.20899199
1.2173017,0.21431999
1.2207559,0.220128
1.2251245,0.224736
1.2300005,0.229872
1.2355999,0.236208
1.240009,0.241488
1.2420622,0.246672
1.2491418,0.253104
1.2543759,0.257856
1.2601262,0.26395202
1.2636695,0.269664
1.2692813,0.275472
1.2744609,0.2808
1.2768307,0.286896
1.2835197,0.292032
1.2918675,0.298368
1.2975278,0.303552
1.3032653,0.309696
1.3103448,0.31536
1.3175265,0.321264
1.3235772,0.326064
1.3284994,0.333072
1.3343616,0.338016
1.3388999,0.344112
1.3417623,0.350016
1.3478554,0.355536
1.3521044,0.361776
1.3588343,0.367824
1.3624332,0.37286398
1.3672593,0.378432
1.3725578,0.384816
1.3747877,0.39048
1.37926,0.395616
1.3808459,0.40128002
1.3875544,0.407712
1.3930823,0.412944
1.3975698,0.418032
1.3999919,0.42336002
1.402912,0.430512
1.4082742,0.435552
1.413553,0.4416
1.4193397,0.446592
1.4238399,0.452064
1.4271095,0.45792
1.4316243,0.46272
1.4353305,0.46776
1.4394714,0.474192
1.4421767,0.47932798
1.4457575,0.484944
1.4502496,0.488832
1.4532473,0.49536002
1.4547375,0.500304
1.4578104,0.50553596
1.4625612,0.51096
1.4638013,0.51566404
1.465037,0.519744
1.465912,0.525792
1.466874,0.529776
1.4688532,0.535296
1.4688107,0.540528
1.4714786,0.544752
1.4720842,0.548544
1.4719061,0.5532
1.4729729,0.557424
1.4741488,0.562128
1.4753096,0.566496
1.4757818,0.571536
1.477065,0.576048
1.477496,0.580272
1.4786361,0.58488
1.4789213,0.588288
1.4804815,0.592992
1.480325,0.59620804
1.4780366,0.601056
1.4794389,0.604944
1.4820539,0.60892797
1.4831672,0.612864
1.4839977,0.616752
1.485539,0.619296
1.4867023,0.622752
1.4859952,0.62582403
1.4832933,0.629472
1.4849808,0.632544
1.4870312,0.637104
1.4896879,0.639648
1.4884145,0.641904
1.487018,0.64632004
1.4874829,0.64872
1.4890485,0.650544
1.4891965,0.653376
1.4917318,0.656448
1.4917223,0.65889597
1.4918033,0.66216004
1.4915873,0.663744
1.4914435,0.6672
1.4924278,0.669312
1.4939746,0.670752
1.4935987,0.674112
1.4939387,0.674976
1.4969202,0.676992
1.4954494,0.679488
1.4947288,0.680736
1.4954602,0.681648
1.4961176,0.684864
1.4961764,0.686496
1.4950024,0.686064
1.4962776,0.68856
1.4969969,0.689664
1.4992894,0.690048
1.4983723,0.691968
1.4977729,0.693648
1.4989892,0.694368
1.5000142,0.695328
1.5005271,0.696432
1.5005375,0.696288
1.4999202,0.697248
1.5001873,0.69648
1.5004649,0.697584
1.4998571,0.698256
1.4986582,0.69854397
1.4967904,0.69792
1.4979062,0.69763196
1.4974395,0.697248
1.4982753,0.697584
1.4972379,0.69820803
1.4968692,0.698448
1.4955573,0.69820803
1.4948502,0.696864
1.4942257,0.696048
1.4925834,0.695904
1.4923049,0.69576
1.4910442,0.69504
1.4896369,0.693936
1.4901066,0.692544
1.4895781,0.691632
1.4895781,0.69023997
1.488719,0.688944
1.485529,0.688224
1.4839257,0.686448
1.4814562,0.685872
1.4810324,0.684576
1.4764872,0.682752
1.4761207,0.680448
1.4742283,0.679008
1.4726101,0.67766404
1.4723195,0.676656
1.4718617,0.674544
1.4706097,0.671472
1.4674771,0.669456
1.4652224,0.667728
1.4633737,0.66484797
1.4619969,0.663744
1.4602832,0.66096
1.4596661,0.658848
1.4571503,0.656016
1.4529551,0.653232
1.4533093,0.65121603
1.4520156,0.650064
1.4501458,0.647088
1.449352,0.6432
1.4479175,0.640656
1.4464729,0.63792
1.4427276,0.634224
1.4426789,0.631872
1.439064,0.63
1.4392115,0.62592
1.4391173,0.623136
1.4374343,0.619536
1.4339923,0.61632
1.4336276,0.614544
1.4336622,0.611088
1.4323621,0.60767996
1.4305987,0.604224
1.4294968,0.600192
1.429117,0.59784
1.4263785,0.594432
1.4256103,0.59112
1.4268079,0.587232
1.424997,0.583488
1.4225323,0.579648
1.421938,0.576192
1.4211987,0.57292795
1.4187515,0.568992
1.4186121,0.565344
1.4181626,0.561072
1.4190648,0.55747205
1.4180498,0.553392
