input,output
2.0820446,0.833136
2.083925,0.83784
2.0844703,0.840336
2.0836973,0.843072
2.086404,0.84835196
2.0892615,0.85296
2.0885947,0.85564804
2.0866318,0.860736
2.0848734,0.864144
2.0862145,0.86712
2.0923502,0.870912
2.0924306,0.87575996
2.09522,0.879216
2.0961668,0.883488
2.0958345,0.886416
2.0987298,0.89015996
2.099341,0.89448
2.1015246,0.897696
2.1040158,0.901824
2.1061528,0.90652806
2.1074994,0.910176
2.1029677,0.913536
2.1067185,0.91752005
2.1063218,0.92203206
2.1072168,0.924288
2.1093323,0.92923206
2.1121566,0.93302405
2.1130311,0.93657595
2.1140597,0.94132805
2.1151056,0.945024
2.121659,0.94848
2.1176214,0.952656
2.1207356,0.955392
2.12313,0.95952004
2.1251373,0.95688
2.1221604,0.952608
2.1171777,0.948192
2.111082,0.94468796
2.109906,0.940944
2.1028593,0.93705595
2.0960262,0.932832
2.088855,0.928896
2.0843391,0.92558396
2.0779343,0.920784
2.0721714,0.917808
2.0689082,0.91396797
2.070096,0.909936
2.0648525,0.90647995
2.0595944,0.902352
2.0546553,0.898272
2.0475833,0.89448
2.0445786,0.89054406
2.040955,0.88651204
2.0351107,0.883968
2.0335033,0.87883204
2.0289752,0.875328
2.0250578,0.872304
2.0125513,0.868464
2.0132222,0.864336
2.0115142,0.85968
2.0142012,0.85775995
2.0077133,0.85296
2.003155,0.84878397
2.0007663,0.84465593
1.9993992,0.84067196
1.9959153,0.83654404
1.9928151,0.833088
1.993871,0.829536
1.9866532,0.82545596
1.9843279,0.822384
1.9831607,0.81864
1.9807773,0.8148
1.9748977,0.810624
1.9720898,0.806592
1.9687643,0.802656
1.9661888,0.799008
1.9644194,0.795072
1.9628421,0.791184
1.9623799,0.78768
1.9593072,0.784272
1.9610697,0.780384
1.9575238,0.77606404
1.9538736,0.7716
1.9511001,0.76809597
1.9468932,0.76497597
1.9466426,0.7608
1.9462403,0.75638396
1.9440786,0.752064
1.943538,0.749472
1.9427894,0.745776
1.9385284,0.740928
1.9382505,0.737808
1.9372851,0.73344
1.9357325,0.730176
1.9346446,0.725664
1.9329317,0.721968
1.9314506,0.71812797
1.9295665,0.715152
1.9305708,0.71092796
1.9298173,0.70742404
1.9293797,0.702864
1.9263124,0.69887996
1.9255301,0.694848
1.9251456,0.691248
1.9253416,0.6876
1.9237818,0.683328
1.9205449,0.68016
1.9204125,0.67632
1.9207691,0.67267203
1.9179293,0.668688
1.9179811,0.665232
1.9165016,0.661104
1.9158762,0.656832
1.9139532,0.652704
1.9141535,0.648768
1.9105667,0.644688
1.9122776,0.640656
1.9106237,0.637008
1.9082797,0.633936
1.905505,0.630192
1.9045566,0.626736
1.9001199,0.6228
1.8999269,0.619488
1.9010437,0.614832
1.8941941,0.61127996
1.8925389,0.607488
1.8913692,0.603552
1.8850749,0.59904
1.8839332,0.595248
1.8855184,0.591456
1.8819656,0.589248
1.879198,0.583152
1.8755906,0.58012795
1.8738198,0.57696
1.8716018,0.57383996
1.8702625,0.56832004
1.8649075,0.566544
1.863245,0.559968
1.8629911,0.558192
1.8616545,0.55238396
1.859574,0.55003196
1.8575196,0.546192
1.8559862,0.542016
1.8527024,0.53822404
1.8505256,0.533424
1.8512056,0.530304
1.8483372,0.526848
1.8454573,0.522
1.8460934,0.517968
1.8426293,0.514896
1.8383094,0.51052797
1.8380202,0.50697595
1.8372747,0.50361603
1.8374609,0.499104
1.8300468,0.495744
1.8288168,0.490848
1.827925,0.48744
1.8269597,0.483408
1.8254511,0.479904
1.8219855,0.47616002
1.8200518,0.471984
1.8188493,0.467952
1.8160434,0.46492797
1.8134755,0.46142402
1.8090333,0.458592
1.8060678,0.453984
1.8008476,0.449856
1.7985154,0.446112
1.7951664,0.44145602
1.790686,0.436944
1.785775,0.435696
1.7842733,0.429456
1.782382,0.427152
1.7796254,0.42326403
1.7761128,0.418896
1.7794685,0.414336
1.7742554,0.41092798
1.767696,0.408
1.7630796,0.403248
1.7593063,0.400224
1.7558864,0.396144
1.7514204,0.392304
1.7488962,0.387504
1.7451051,0.38424
1.7416388,0.38020802
1.7374806,0.375888
1.7338682,0.37223998
1.7313008,0.3684
1.7274622,0.364656
1.7234317,0.361584
1.7235187,0.3576
1.7173463,0.353856
1.7138114,0.34968
1.7079648,0.34656
1.7034094,0.34339198
1.6998414,0.337536
1.695024,0.33460802
1.6906906,0.33038402
1.6854217,0.32616
1.6812245,0.322944
1.6775571,0.31900802
1.6811255,0.315264
1.6748605,0.310656
1.6701812,0.307632
1.6650708,0.303648
1.6632868,0.29865602
1.6598963,0.295776
1.656097,0.291648
1.652776,0.288576
1.651908,0.28488
1.6473022,0.28103998
1.6438252,0.276096
1.6403974,0.27264
1.6371765,0.26918402
1.6320013,0.265392
1.6281779,0.2604
1.6266904,0.25704
1.6215656,0.25416002
1.6172673,0.250224
1.610211,0.246432
1.6034875,0.242496
1.598346,0.23846398
1.5952774,0.23443201
1.5930362,0.23020801
1.5876017,0.226992
1.581688,0.222528
1.5783713,0.21921599
1.5768439,0.215808
1.5729398,0.211872
1.5669192,0.20736001
1.5622896,0.204528
1.5578707,0.19958399
1.5482444,0.19636801
1.5425036,0.192096
1.5377648,0.188688
1.5323722,0.18528001
1.5238267,0.181008
1.5195918,0.176304
1.514036,0.172368
1.5081683,0.168672
1.5045276,0.16488001
1.4957836,0.162048
1.4931074,0.157152
1.4904618,0.153504
1.4861217,0.15191999
1.4834745,0.145248
1.4819804,0.142416
1.4748565,0.138144
1.4711858,0.134928
1.4695727,0.131328
1.4624352,0.126288
1.4583598,0.124464
1.451423,0.119088
1.4460492,0.11539201
1.4431573,0.112031996
1.4379889,0.107424
1.4360064,0.103728004
1.4352664,0.100223996
1.4327253,0.09648
1.4300787,0.092159994
1.4235574,0.088608004
1.4170853,0.084912
1.4116794,0.081503995
1.4053941,0.077184
1.4031745,0.073632
1.39579,0.069552004
1.3891724,0.065759994
1.3848833,0.061247997
1.3812726,0.057744
1.3744093,0.053328004
1.3699195,0.050352
1.3667743,0.04704
1.3656385,0.042672
1.3613625,0.038016
1.3571849,0.03432
1.3537489,0.031056
1.352587,0.027120002
1.3502518,0.023808
1.3436903,0.01968
1.3418005,0.016128
1.3382097,0.013056
1.3325592,0.0084
1.3243353,0.004032
1.3180611,-0.000288
1.3149614,0.0036
1.3089172,0.007968
1.3042561,0.011232
1.3003862,0.014784
1.2978731,0.019344
1.2947791,0.023664
1.2942734,0.026928
1.2924441,0.030864002
1.2905173,0.033024
1.29051,0.038351998
1.2897346,0.040896
1.2928464,0.045888
1.2885762,0.049056
1.2889266,0.054864
1.291049,0.0564
1.2906423,0.0624
1.2901492,0.065616
1.2884928,0.068496004
1.2908231,0.072528005
1.2907597,0.076703995
1.2901168,0.080736
1.2882411,0.084
1.2900593,0.088368
1.2935733,0.092256
1.2954028,0.095856
1.2958194,0.10008
1.2977041,0.103631996
1.2965912,0.106896
1.2988341,0.110783994
1.3031069,0.114719994
1.3051659,0.118992
1.3066782,0.123312
1.3102534,0.126912
1.3134848,0.129936
1.315315,0.13444799
1.3190533,0.138624
1.3205799,0.142608
1.323503,0.14544
1.3261406,0.148608
1.3296435,0.153456
1.3326678,0.15648
1.3347806,0.161424
1.3331546,0.16464001
1.3384155,0.168816
1.344688,0.172992
1.3459901,0.175824
1.3503395,0.18072
1.3532379,0.18456
1.3568121,0.187296
1.360859,0.191136
1.3633349,0.195264
1.367521,0.200112
1.3708463,0.203376
1.3728601,0.20668799
1.3764652,0.210768
1.3813905,0.21465601
1.3828702,0.21816
1.3854996,0.22219199
1.390049,0.22588798
1.3947934,0.230352
1.401736,0.23448001
1.4032185,0.238608
1.4061813,0.242208
1.4051787,0.244848
1.4096465,0.24921599
1.4144622,0.253104
1.4194262,0.256896
1.4230038,0.26136002
1.427585,0.26356798
1.4315171,0.26856002
1.4362508,0.27312
1.4412469,0.276912
1.4457146,0.28041598
1.4518971,0.28401598
1.4586688,0.287424
1.4643652,0.292176
1.4673523,0.29591998
1.4718617,0.299568
1.4791013,0.303312
1.4840145,0.30696002
1.4887558,0.311088
1.4956752,0.314352
1.5034001,0.318432
1.5109576,0.32208002
1.5174956,0.326448
1.523053,0.329904
1.5291421,0.334224
1.5356057,0.3384
1.5386202,0.341568
1.5444663,0.344832
1.5509799,0.349536
1.5564098,0.353616
1.563282,0.356448
1.5704198,0.360816
1.5763736,0.36446398
1.5800908,0.368784
1.5859066,0.371952
1.5906531,0.37608
1.5972046,0.379776
1.6034865,0.383904
1.6095322,0.387216
1.616236,0.39100802
1.6239429,0.394896
1.630282,0.39888
1.6340119,0.402192
1.6392527,0.40660802
1.6467701,0.41107202
1.6537081,0.41496
1.6573476,0.418464
1.6641957,0.422496
1.670291,0.426768
1.6768535,0.42931202
1.6795572,0.432864
1.688109,0.436944
1.6957929,0.44112003
1.6988928,0.44563198
1.7053828,0.448704
1.7091666,0.452208
1.7117091,0.45729598
1.7175767,0.46137598
1.7232034,0.464112
1.7274579,0.469008
1.7328666,0.472992
1.7375987,0.476208
1.741487,0.479568
1.7473257,0.48321602
1.7528306,0.4872
1.757798,0.490752
1.763071,0.49502403
1.7684209,0.49876803
1.7747804,0.502176
1.7780493,0.506448
1.7844146,0.51038396
1.7912627,0.514944
1.7973824,0.51883197
1.801646,0.521712
1.8072646,0.525456
1.8093681,0.529152
1.8172053,0.5328
1.8235575,0.536928
1.8277043,0.540816
1.8323354,0.54552
1.8349924,0.5496
1.8410112,0.552912
1.8443799,0.556944
1.8465815,0.561216
1.8516549,0.564336
1.8558673,0.568992
1.860169,0.572544
1.8634102,0.574992
1.8676784,0.579264
1.8700972,0.582768
1.8729844,0.588192
1.8777162,0.590496
1.8827273,0.595536
1.8802817,0.598992
1.8844401,0.602448
1.886012,0.6072
1.8898978,0.61056
1.8924874,0.614256
1.8945628,0.617184
1.8985562,0.621504
1.9032032,0.62630403
1.9062781,0.629472
1.9105246,0.632784
1.9128106,0.636816
1.9165751,0.640032
1.9197794,0.644544
1.9254876,0.64824
1.9292248,0.652896
1.9321676,0.657024
1.9345436,0.66033596
1.9410049,0.66432
1.9408116,0.668304
1.9421837,0.671904
1.9467666,0.67512
1.9500015,0.679056
1.9558297,0.683136
1.9581668,0.68663996
1.9603717,0.69100803
1.9620339,0.694368
1.9660832,0.6984
1.9711826,0.702384
1.9746302,0.706656
1.9762293,0.70996803
1.9817519,0.71371204
1.9842559,0.718032
1.9854846,0.72177595
1.9885628,0.72518396
1.990381,0.728736
1.9932783,0.73272
1.9960153,0.73641604
1.9964379,0.74064
1.9997333,0.74424
2.0000033,0.748224
2.0033422,0.75292796
2.0071042,0.756768
2.0077555,0.759888
2.009471,0.763344
2.011778,0.76809597
2.0119438,0.771312
2.0121875,0.77481604
2.0153239,0.779904
2.018924,0.783456
2.0203798,0.786816
2.0182848,0.790224
2.0229247,0.79488
2.0264616,0.799008
2.026397,0.802512
2.027371,0.806208
2.0315251,0.80976003
2.0328176,0.81417596
2.036233,0.817344
2.0399776,0.821088
2.04062,0.825408
2.0420692,0.829536
2.0430753,0.83347195
2.0426323,0.83707196
2.0448723,0.84043205
2.0473478,0.84470403
2.0491014,0.84825593
2.0461457,0.852624
2.0487614,0.856752
2.047448,0.860016
2.051345,0.86443204
2.0520215,0.867792
2.0548146,0.87211204
2.0548878,0.87484807
2.0572157,0.879792
2.060646,0.88286394
2.0608485,0.88651204
2.0634952,0.89073604
2.0644498,0.89424
2.0680883,0.89832
2.0758076,0.901872
2.0786974,0.90647995
2.0812647,0.909936
2.0837362,0.91392004
2.0862584,0.917664
2.0896692,0.921408
2.0912268,0.92495996
2.0920863,0.92966396
2.0932922,0.93211204
2.0990021,0.93662405
2.1007452,0.94017595
2.102224,0.94425595
2.1027257,0.948576
2.1051195,0.951552
2.1091917,0.95563203
2.1105301,0.959712
2.1103284,0.955824
2.108551,0.951792
2.1043534,0.948864
2.1020477,0.944496
2.097993,0.940608
2.092839,0.93657595
2.0839806,0.933696
2.0790124,0.929088
2.0745332,0.925248
2.0678036,0.921504
2.063562,0.918288
2.0577784,0.91464
2.0529172,0.9108
2.0464182,0.906624
2.0416307,0.90216
2.036189,0.90024006
2.031622,0.89452803
2.0313811,0.89121604
2.02858,0.88761604
2.0279493,0.88368
2.0229204,0.88032
2.017843,0.875856
2.0131016,0.87167996
2.0079372,0.867936
2.0047262,0.864576
2.003103,0.85934407
1.9985273,0.857136
1.9940565,0.85348797
1.9928263,0.84984004
1.989508,0.845808
1.9873323,0.841488
1.9846002,0.83755195
1.9813648,0.832992
1.9774852,0.829728
1.978586,0.82646394
1.9758328,0.822096
1.9734899,0.817536
1.9748285,0.81408
1.974578,0.81086403
1.9731511,0.80688
1.9712,0.80347204
1.9671689,0.79824
1.9653367,0.79492795
1.9645439,0.791856
1.9562993,0.787344
1.9569645,0.782928
1.956584,0.779424
1.9570813,0.776208
1.9549882,0.772992
1.9546218,0.767472
1.9525734,0.763968
1.9506317,0.76089597
1.9490908,0.757824
1.9475557,0.752496
1.9454503,0.74865603
1.9447123,0.745248
1.9428438,0.742272
1.9406804,0.73785603
1.939282,0.734688
1.9396967,0.72936
1.9402114,0.727296
1.9393423,0.721536
1.9336867,0.718848
1.9308101,0.71376
1.9282609,0.70996803
1.9276475,0.706272
1.9283361,0.70344
1.9279858,0.699504
1.926836,0.695184
1.9256755,0.692064
1.9243325,0.688224
1.9209455,0.68428797
1.9199959,0.679488
1.9214213,0.6756
1.9182123,0.67267203
1.9146807,0.667632
1.9129145,0.664032
1.9146272,0.660096
1.9126036,0.656592
1.9129859,0.65246403
1.9107823,0.64967996
1.9094844,0.644544
1.9083409,0.642
1.9074234,0.63743997
1.9037884,0.633936
1.9027028,0.629808
1.9040673,0.626928
1.9023522,0.62222403
1.8953626,0.617904
1.896273,0.61416
1.897027,0.61056
1.8962442,0.6072
1.8908197,0.60288
1.8915516,0.599616
1.8938707,0.594816
1.8893652,0.591744
1.8865308,0.587664
1.8851305,0.58339196
1.8842951,0.579984
1.8820956,0.57624
1.8802513,0.57264
1.8766773,0.56803197
1.8747263,0.564624
1.8740251,0.56207997
1.8725488,0.556992
1.8701941,0.55296004
1.8673877,0.550992
1.8660012,0.545664
1.8614252,0.541104
1.8581499,0.537984
1.8576777,0.534288
1.8546015,0.53064
1.8535194,0.52607995
1.850692,0.522528
1.8482597,0.51777595
1.8444238,0.514656
1.8395505,0.51057595
1.8384331,0.50697595
1.8373784,0.50376
1.8347349,0.499296
1.8309238,0.49512002
1.8305093,0.49147204
1.8266796,0.48744
1.8253751,0.48427203
1.8239535,0.479904
1.8193506,0.47572798
1.8149426,0.47236803
1.8126017,0.4692
1.8075867,0.46377596
1.807281,0.460032
1.800494,0.456672
1.797625,0.45321602
1.7934468,0.45086402
1.7903038,0.4464
1.7840123,0.441696
1.7838163,0.438384
1.7821202,0.43401602
1.7777655,0.430176
1.7742269,0.42571202
1.7693142,0.421968
1.766028,0.419472
1.7636977,0.415248
1.7615424,0.41112003
1.7585567,0.407712
1.7581966,0.404016
1.7559412,0.39993602
1.7534317,0.39648
1.752056,0.39259198
1.74664,0.388272
1.7418888,0.38328
1.7374215,0.379488
1.7346377,0.37723202
1.728568,0.373296
1.7248509,0.36926398
1.7213519,0.365808
1.7185738,0.36163202
1.7149395,0.35678402
1.7083617,0.352992
1.7040001,0.349728
1.6995615,0.346608
1.6944835,0.342096
1.690645,0.337872
1.6869423,0.3336
1.6831288,0.33
1.6799166,0.326832
1.6773216,0.32231998
1.6752189,0.31896
1.6716589,0.315552
1.664353,0.310608
1.6551137,0.307776
1.6573844,0.303888
1.6546874,0.3
1.6492125,0.296448
1.64305,0.29231998
1.6395364,0.289056
1.6355064,0.283824
1.6292013,0.27936
1.6236827,0.2772
1.6203216,0.2724
1.6176109,0.268512
1.6118652,0.265824
1.6056405,0.261024
1.5992637,0.256656
1.5959389,0.254592
1.5926759,0.250176
1.5906314,0.246624
1.5880938,0.241536
1.5818698,0.23803201
1.5787488,0.23371202
1.5729278,0.231024
1.5724484,0.227328
1.5653508,0.222528
1.5613908,0.21873601
1.5561724,0.21494399
1.5519203,0.21091202
1.5482906,0.20726399
1.5401907,0.203808
1.5381151,0.199728
1.5287746,0.196224
1.5276257,0.192576
1.5236623,0.18791999
1.5184913,0.185088
1.5144881,0.18048
1.5073638,0.176304
1.5002241,0.173856
1.496439,0.16944
1.4903982,0.164592
1.489135,0.1608
1.482814,0.1572
1.4799552,0.153312
1.4768975,0.149712
1.4734617,0.146064
1.4700943,0.142896
1.4639359,0.138816
1.45999,0.133824
1.453896,0.130704
1.4508244,0.127296
1.4509182,0.122880004
1.4452387,0.119040005
1.4441819,0.115247995
1.4413487,0.111216
1.4373643,0.10824
1.4325829,0.104159996
1.4282783,0.099744
1.420625,0.095904
1.414478,0.091872
1.407566,0.089424
1.4029721,0.085152
1.4021363,0.080928005
1.393986,0.07752
1.3869445,0.073248
1.3823352,0.069696
1.3808204,0.066144
1.3772063,0.061056
1.3742609,0.056832
1.3703171,0.055056
1.362728,0.049007997
1.3632599,0.045504
1.359029,0.041807998
1.3539491,0.0396
1.3501399,0.035136
1.3475866,0.031967998
1.3446354,0.026448
1.3425559,0.023184
1.3403877,0.019439999
1.3359933,0.015216
1.3312039,0.011232
1.3284357,0.008448
1.3246704,0.004272
1.3235475,-9.5999996e-05
1.3244762,0.004032
1.3211908,0.0075839995
1.3164537,0.0107040005
1.313558,0.015504
1.3114414,0.018576
1.3101486,0.023424001
1.308354,0.026783999
1.309212,0.029904
1.3114496,0.034464
1.3100961,0.038688
1.3097986,0.042767998
1.3067993,0.045648
1.3059152,0.049824
1.3048803,0.054192
1.3020722,0.057744
1.3010066,0.061008003
1.3002952,0.06504
1.2975638,0.068496004
1.2995417,0.072912
1.3030776,0.076176
1.3060939,0.08016
1.3066603,0.084479995
1.3106306,0.088176005
1.3106928,0.091104
1.3129623,0.095520005
1.3159442,0.100272
1.3173149,0.103968
1.3180279,0.106943995
1.3204348,0.110640004
1.3187298,0.11539201
1.3208839,0.118464
1.3164,0.12316801
1.3178486,0.126864
1.3175828,0.13036801
1.3207822,0.134544
1.3219997,0.138576
1.3251326,0.142464
1.3299193,0.145584
1.3302727,0.14913599
1.332568,0.152496
1.3334554,0.156288
1.3346924,0.161616
1.3403385,0.16488001
1.3465744,0.168672
1.34789,0.17328
1.3502175,0.176064
1.3536022,0.179856
1.3583019,0.1836
1.3591232,0.188016
1.3655255,0.192432
1.3718178,0.19598399
1.3760237,0.199344
1.3791767,0.202704
1.3801699,0.20707199
1.3837714,0.2112
1.3879089,0.214512
1.3904581,0.21888
1.394918,0.221952
1.3970644,0.226704
1.3995448,0.2304
1.4024155,0.234528
1.4079547,0.237504
1.4127964,0.241104
1.4164629,0.2448
1.417948,0.24868798
1.4221683,0.253872
1.4262706,0.257472
1.4286549,0.260496
1.4345986,0.26496002
1.4390376,0.267696
1.445855,0.27192
1.4509813,0.275424
1.4562348,0.28056002
1.4610776,0.283968
1.4647655,0.286608
1.4693669,0.292128
1.4744114,0.295536
1.4784323,0.299184
1.4827499,0.3036
1.487816,0.307248
1.4916157,0.310656
1.4970777,0.31416002
1.5013776,0.318768
1.5081525,0.32270402
1.5125602,0.326592
1.5196674,0.329856
1.5246269,0.333696
1.5311041,0.337728
1.5375354,0.341616
1.5466024,0.34536
1.5512745,0.349296
1.5565006,0.35376
1.5600694,0.356112
1.5681571,0.360528
1.5721658,0.36446398
1.575681,0.367968
1.5815214,0.37248
1.5845485,0.376656
1.5918958,0.380496
1.5987965,0.383616
1.6018559,0.38726398
1.6091278,0.3924
1.6175177,0.396
1.6240815,0.39863998
1.6310267,0.4032
1.6390835,0.406704
1.64764,0.409536
1.6554619,0.415008
1.6608369,0.41851202
1.6678504,0.42211202
1.66597,0.42552003
1.6745192,0.4296
1.6820958,0.433968
1.6890441,0.437952
1.6946331,0.441504
1.6992472,0.445056
1.7054601,0.448848
1.7142367,0.45201603
1.7197423,0.456576
1.7228453,0.459936
1.7245691,0.464448
1.7288787,0.468144
1.7317433,0.472512
1.736222,0.47592002
1.74151,0.48024
1.7466984,0.48345602
1.7523963,0.48744
1.7587179,0.49041602
1.764101,0.494784
1.7674698,0.499344
1.7717133,0.503136
1.7751746,0.5064
1.7792524,0.51072
1.7851337,0.51412797
1.7887373,0.51743996
1.7974374,0.521952
1.8031051,0.526704
1.809018,0.53016
1.8130715,0.53385603
1.8187253,0.53779197
1.8224351,0.54158396
1.825755,0.54528
1.8261274,0.549408
1.829334,0.55344
1.8350333,0.556992
1.8423603,0.560544
1.8471379,0.564528
1.8537282,0.567696
1.853863,0.571296
1.8566793,0.575136
1.8565468,0.579072
1.86463,0.58353597
1.8663075,0.58732796
1.8706952,0.5904
1.8768382,0.595536
1.87809,0.59966403
1.8820688,0.603696
1.8868587,0.60686404
1.88991,0.6108
1.8948718,0.614208
1.8964431,0.61776
1.8975728,0.622464
1.9035131,0.62544
1.9057295,0.62928
1.910629,0.633456
1.9153141,0.637248
1.9158988,0.641328
1.9200552,0.645456
1.9223063,0.64867204
1.9287069,0.65232
1.9310886,0.656448
1.9350947,0.65966403
1.9389691,0.66407996
1.9414768,0.66816
1.9448841,0.671904
1.9476601,0.67632
1.9483597,0.679392
1.9504992,0.68318397
1.9513321,0.687552
1.9597065,0.690624
1.9616717,0.694656
1.9629313,0.698736
1.9638342,0.70224
1.9644386,0.70584
1.9676473,0.709152
1.9710064,0.71452796
1.9732403,0.717216
1.9768493,0.721248
1.9796368,0.724848
1.9814651,0.72988796
1.9828482,0.73348796
1.9818333,0.737568
1.984533,0.741648
1.9852513,0.744912
1.9861783,0.749184
1.9895246,0.75288
1.9854017,0.75504
1.9893317,0.759936
1.9919003,0.76401603
1.9941505,0.769008
1.997297,0.77112
1.9989163,0.77592003
2.0028033,0.778848
2.0053744,0.78283197
2.0062625,0.786576
2.0103307,0.79128
2.012812,0.79488
2.0169747,0.798576
2.0208035,0.801888
2.0238078,0.806016
2.02483,0.809808
2.027035,0.813264
2.027295,0.81768
2.030206,0.8209441
2.032798,0.82497597
2.035521,0.829392
2.0364225,0.833616
2.0402021,0.837696
2.042911,0.840576
2.045762,0.84484804
2.045269,0.848832
2.0443468,0.85252804
2.046938,0.856032
2.0461526,0.86006397
2.042017,0.863712
2.0471287,0.86692804
2.0482278,0.872016
2.051715,0.875328
2.052478,0.879168
2.0560338,0.88247997
2.058143,0.88675195
2.060437,0.89136
2.0630898,0.895104
2.0637786,0.89836794
2.0635455,0.90144
2.0682802,0.905904
2.0712974,0.909936
2.06863,0.91295993
2.070146,0.917424
2.0721998,0.921216
2.0755148,0.924336
2.0781982,0.9288
2.081563,0.931728
2.0844393,0.937008
2.0862126,0.941232
2.0896845,0.94358397
2.0909195,0.948672
2.0911458,0.951792
2.092829,0.95548797
2.0949833,0.95995194
2.0940297,0.957504
2.0977767,0.9528
2.094147,0.948096
2.0897186,0.944208
2.0842016,0.94075197
2.0806134,0.93638396
