input,output
1.7740731,0.73142403
1.7785288,0.737328
1.7819227,0.74222404
1.7812896,0.747168
1.7875508,0.752544
1.792103,0.757056
1.7965578,0.762576
1.8008516,0.766944
1.8001578,0.771456
1.8050994,0.77577597
1.8092976,0.781056
1.8132772,0.785424
1.8167297,0.789936
1.8177772,0.794448
1.8176358,0.799008
1.8178699,0.804576
1.8188164,0.812304
1.8198677,0.81264
1.8218755,0.81672
1.8248576,0.82089597
1.8261368,0.826608
1.8278465,0.82967997
1.827523,0.83433604
1.8310884,0.83836794
1.8335369,0.841392
1.8353943,0.845952
1.8364676,0.849744
1.8392818,0.85324806
1.8419579,0.85655993
1.8443401,0.86083204
1.8459457,0.864288
1.8462409,0.866784
1.8467121,0.87057596
1.8455197,0.87657595
1.8483963,0.879408
1.849075,0.88185596
1.8487358,0.88464004
1.8491323,0.887088
1.8507028,0.891312
1.8508588,0.89472
1.8541268,0.8976
1.8584821,0.90072
1.8606955,0.90408
1.8622439,0.905904
1.8647176,0.90844804
1.8638253,0.912
1.86262,0.914448
1.8621094,0.916416
1.8626522,0.92198396
1.8658038,0.920928
1.8629946,0.924336
1.8561052,0.92553604
1.860532,0.9288
1.8604983,0.93095994
1.8639789,0.932832
1.863247,0.934224
1.8674582,0.936288
1.8661468,0.93792003
1.8622267,0.93955195
1.8628219,0.942
1.8641353,0.942816
1.8636538,0.944112
1.8635331,0.94655997
1.863778,0.948432
1.8650631,0.94704
1.8643862,0.95078397
1.8611168,0.951408
1.8605413,0.952272
1.8617148,0.95323205
1.8587468,0.95395195
1.8574755,0.955296
1.8555622,0.95572805
1.858826,0.956208
1.8586639,0.957216
1.8576505,0.95808
1.8579677,0.959136
1.8588445,0.958512
1.8582058,0.95817596
1.8595153,0.960336
1.8606743,0.959184
1.8611248,0.95563203
1.86158,0.959808
1.8577789,0.959712
1.8605465,0.959904
1.8599948,0.960384
1.8564138,0.959616
1.8557259,0.959184
1.8538924,0.95908797
1.8562028,0.958224
1.8548592,0.95712
1.853362,0.957504
1.8522409,0.95654404
1.854033,0.955536
1.8559315,0.95452803
1.8572245,0.95366395
1.8585662,0.95232004
1.8571222,0.952272
1.8549815,0.95044804
1.85438,0.948672
1.8521634,0.94833606
1.8508675,0.94603205
1.8490248,0.944208
1.8490621,0.943296
1.8455296,0.941472
1.8442491,0.94104004
1.8434184,0.938112
1.8418795,0.93633604
1.8405216,0.9347519
1.8309175,0.932208
1.8302002,0.930288
1.828522,0.92784005
1.8301734,0.92592
1.8286965,0.92208
1.8261931,0.92184
1.8222828,0.919632
1.8225694,0.916416
1.8200392,0.91415995
1.8190557,0.912432
1.8175163,0.91032004
1.8149421,0.90556794
1.8126856,0.90312004
1.8102051,0.900912
1.8069708,0.89712
1.8054272,0.89481604
1.8036605,0.892032
1.8008287,0.889008
1.7973766,0.885984
1.7957585,0.88108796
1.7917329,0.878064
1.789898,0.87547195
1.7871287,0.872688
1.7887939,0.867888
1.7861819,0.86476797
1.7806169,0.861024
1.7786788,0.85723203
1.7787617,0.853584
1.776425,0.850416
1.7719958,0.846192
1.768462,0.841392
1.7695507,0.83884805
1.768999,0.83395195
1.7670273,0.830256
1.7646008,0.825504
1.7633674,0.820512
1.7603365,0.81777596
1.7626832,0.81216
1.7623025,0.80784
1.7620099,0.804096
1.760552,0.799152
1.7589321,0.79464
1.7567638,0.7908
1.7553118,0.786384
1.7529974,0.781488
1.750213,0.77673596
1.7480011,0.77136
1.7467407,0.766704
1.7420582,0.762528
1.7402879,0.7572
1.7398835,0.75216
1.7393706,0.74740803
1.7367113,0.742464
1.737815,0.736656
1.7330408,0.731616
1.7326082,0.726528
1.7270536,0.72201604
1.7239522,0.7164
1.7218883,0.71462405
1.7204516,0.706368
1.7177837,0.70128
1.7144793,0.69571203
1.7104536,0.68913597
1.7068305,0.683568
1.7038624,0.678096
1.7003162,0.673296
1.6977834,0.66753596
1.695959,0.662448
1.6914852,0.656256
1.6883116,0.651264
1.6893715,0.64483196
1.6884663,0.64012796
1.6813813,0.633936
1.6796187,0.627648
1.676317,0.621312
1.6738528,0.61656
1.6709948,0.610848
1.6666912,0.60504
1.6634136,0.599136
1.6618458,0.593424
1.6587927,0.58732796
1.6600991,0.581952
1.6533858,0.575328
1.648513,0.569952
1.6454644,0.56457597
1.6360334,0.55752003
1.6358963,0.551904
1.6312993,0.545712
1.6275853,0.54024
1.6254457,0.532944
1.6238292,0.52896
1.620218,0.52247995
1.6177577,0.516432
1.6164926,0.50927997
1.607525,0.502896
1.6070551,0.497904
1.6043824,0.492096
1.5986207,0.485664
1.5929015,0.481008
1.5884945,0.47327998
1.5833783,0.46747202
1.5797002,0.46401602
1.5748836,0.45561603
1.5720649,0.449472
1.5664817,0.444
1.5629913,0.436944
1.558404,0.43113598
1.5526757,0.42561603
1.5497514,0.419856
1.5439578,0.41342402
1.5380733,0.408144
1.5323164,0.401952
1.5282949,0.39672
1.5235195,0.390576
1.5196469,0.38424
1.5193772,0.377376
1.5114539,0.37180802
1.506585,0.36648
1.5012015,0.360288
1.4955136,0.35443202
1.4913735,0.348576
1.4876015,0.34248
1.4806957,0.336864
1.4772481,0.331344
1.4718319,0.325968
1.4676862,0.319872
1.4667455,0.313872
1.4625291,0.30888
1.4575477,0.302496
1.4531564,0.297744
1.4485551,0.292368
1.445827,0.28540802
1.4355175,0.280848
1.4349251,0.27523202
1.4314065,0.270528
1.4271978,0.265104
1.4235932,0.258192
1.4191132,0.253824
1.4144413,0.24912
1.4103842,0.243504
1.4061021,0.23712
1.4023654,0.23251201
1.3979206,0.227376
1.3931936,0.221664
1.3877386,0.21768
1.3849562,0.21273601
1.385054,0.20769599
1.3854426,0.202464
1.3770765,0.19704
1.3739843,0.193152
1.3694758,0.187728
1.3633044,0.182928
1.3630984,0.178464
1.35965,0.173424
1.3577939,0.169248
1.353203,0.164352
1.3499092,0.1596
1.346508,0.156
1.3430214,0.151728
1.3394667,0.147072
1.3340749,0.14304
1.3292783,0.13848001
1.3230423,0.133488
1.320249,0.128928
1.314866,0.125376
1.313009,0.120576
1.3136203,0.118176
1.3095518,0.113376
1.3035457,0.109728
1.3003894,0.10569599
1.2948374,0.101424
1.2910221,0.09792
1.2896737,0.094512
1.2883099,0.090768
1.2861352,0.087696
1.2871199,0.085008
1.28465,0.081408
1.2869985,0.077952005
1.2823817,0.0744
1.2797401,0.071328
1.2779248,0.067488
1.2787539,0.065472
1.2805383,0.061632
1.2788516,0.059615996
1.2784835,0.056976
1.2761967,0.053376
1.2738441,0.051072
1.2729508,0.048288
1.2680162,0.045744002
1.2641146,0.043295998
1.2660766,0.0408
1.262389,0.037872
1.2600999,0.035904
1.2562246,0.033072
1.2548232,0.032256
1.2521378,0.029232001
1.2531991,0.026735999
1.2517246,0.025824
1.2499459,0.02376
1.2480308,0.022176
1.2463322,0.019056
1.244538,0.01872
1.2412605,0.016176
1.2377306,0.013967999
1.2360294,0.014256
1.2348164,0.011616
1.2311059,0.011136
1.22685,0.009552
1.226811,0.008208
1.2258089,0.0077279997
1.2239916,0.0057599996
1.220782,0.006
1.2207493,0.0036479998
1.2200853,0.0043200003
1.2194856,0.002256
1.2173657,0.0033119998
1.2183315,0.002016
1.2147288,0.0018239999
1.2114958,0.000672
1.2099283,0.001152
1.2062011,0.000144
1.203915,-0.00071999995
1.2020116,0.00086400006
1.2006166,-0.000672
1.1913198,0.001152
1.1932324,-0.00076799997
1.1957109,0.000816
1.195239,0.00038399998
1.1944021,0.0014399999
1.193397,0.00038399998
1.1920394,-0.002832
1.1920564,0.002016
1.1905175,0.0037439999
1.190104,0.003264
1.1890287,0.005184
1.1862686,0.004752
1.1872005,0.0072
1.1866429,0.0065760002
1.1869936,0.009552
1.1842544,0.009408
1.1840873,0.0111839995
1.1840608,0.012960001
1.1833899,0.013824001
1.1834128,0.014591999
1.1838144,0.015983999
1.181166,0.018960001
1.1812304,0.021312
1.1846215,0.021936
1.1847284,0.022847999
1.1836203,0.026112
1.1838247,0.027552
1.1838312,0.029088
1.1847862,0.031248001
1.1859273,0.034272
1.1846018,0.034895997
1.1839145,0.039024
1.1829965,0.040224
1.1824944,0.043295998
1.1828874,0.045552
1.184076,0.048816
1.1870494,0.050784
1.1873208,0.054240003
1.187412,0.059136
1.185429,0.059712
1.1855376,0.062496003
1.1848521,0.065328
1.1840308,0.06888
1.183747,0.072144
1.1840777,0.07536
1.1851032,0.078576
1.1862913,0.082128
1.1857854,0.08544
1.1843771,0.089136
1.1827565,0.092256
1.1822759,0.096
1.1810505,0.099888
1.1820737,0.103296
1.1811832,0.106224
1.1809264,0.111648
1.1826973,0.11443199
1.1840211,0.118272
1.1858058,0.122159995
1.1851753,0.12676801
1.1853617,0.13099201
1.18678,0.134208
1.18756,0.13910401
1.1892318,0.143424
1.1924081,0.14779201
1.1932212,0.151872
1.1922668,0.15624
1.1916493,0.160272
1.1921779,0.16598399
1.1943624,0.170256
1.1965855,0.174912
1.1993574,0.182544
1.2035955,0.183744
1.2035829,0.188208
1.2045839,0.19276801
1.2070366,0.197808
1.2092695,0.20260799
1.2122843,0.20836799
1.2176845,0.212448
1.2204592,0.218496
1.2240025,0.22368
1.2289189,0.22876799
1.2318094,0.234528
1.236797,0.238656
1.2405707,0.243792
1.2460793,0.249072
1.2512397,0.254304
1.2555941,0.25944
1.2591397,0.26616
1.2652019,0.270528
1.2697518,0.275904
1.2774153,0.282048
1.2861273,0.2868
1.2891035,0.293088
1.292927,0.29865602
1.2981626,0.304368
1.3034137,0.30988798
1.3097973,0.31488
1.3177524,0.320928
1.3271246,0.326496
1.337011,0.33288
1.3442639,0.338448
1.3502035,0.34339198
1.3575041,0.347424
1.3626739,0.35544
1.3697069,0.361056
1.3753698,0.367536
1.3859234,0.37252802
1.3957558,0.378864
1.4022654,0.385344
1.4090279,0.39072
1.4138527,0.39672
1.4242219,0.402816
1.4302708,0.408576
1.4334008,0.41193599
1.4408841,0.421392
1.4500657,0.42672002
1.4570782,0.43233597
1.4625303,0.43848
1.4701594,0.44462404
1.4764713,0.45076802
1.4853683,0.45561603
1.4940919,0.463104
1.5035253,0.46852797
1.510446,0.47472003
1.5194046,0.478896
1.527006,0.48652798
1.5351963,0.49267203
1.5425504,0.499104
1.5512667,0.50567997
1.5573227,0.510432
1.5609919,0.51662403
1.5663886,0.52228796
1.5736824,0.528432
1.5789111,0.535104
1.586073,0.539328
1.587207,0.54624
1.5950042,0.5532
1.6020921,0.55876803
1.6100115,0.565056
1.616153,0.571104
1.6220098,0.576144
1.6256808,0.582624
1.6335156,0.587808
1.6411422,0.594144
1.6483669,0.600384
1.6580477,0.607056
1.6654714,0.61127996
1.6732031,0.61752003
1.6784368,0.622656
1.6840235,0.628896
1.6897882,0.634512
1.6942414,0.64032
1.701779,0.646176
1.7010081,0.651792
1.7063785,0.65784
1.7093903,0.66297597
1.7138938,0.66897595
1.7187531,0.674592
1.7218384,0.679056
1.7260321,0.68553597
1.7328879,0.690288
1.7334566,0.69652796
1.7396512,0.70180804
1.7441144,0.706896
1.7469195,0.712896
1.7510452,0.716688
1.7555351,0.72312003
1.7603223,0.727104
1.7649536,0.733296
1.7689154,0.736752
1.7733676,0.74303997
1.7784106,0.74784
1.78018,0.752832
1.7847506,0.75820804
1.7885786,0.762864
1.7923349,0.76728
1.7905251,0.772704
1.7970735,0.777792
1.7961851,0.782784
1.8019631,0.787152
1.8049396,0.79104
1.8089713,0.796128
1.8148237,0.801024
1.8174783,0.804192
1.8194962,0.80976003
1.8244296,0.82315195
1.8325121,0.835824
1.8383145,0.83011204
1.8385419,0.817056
1.833179,0.80337596
1.8287215,0.814848
1.8229839,0.827808
1.8263936,0.840384
1.8310572,0.84695995
1.8352591,0.851088
1.8360528,0.854064
1.8402276,0.857664
1.8411345,0.861408
1.844545,0.86515194
1.8468395,0.86918396
1.8499745,0.872496
1.8486665,0.876192
1.8520502,0.87883204
1.854139,0.88214403
1.8583577,0.88646394
1.8572955,0.889008
1.8559211,0.892032
1.8575218,0.89496
1.8593047,0.89793605
1.8595253,0.90144
1.8602926,0.90384007
1.8608766,0.90604806
1.8636906,0.90926397
1.861973,0.911568
1.8617241,0.91454405
1.8659451,0.918
1.8710796,0.91915196
1.8700161,0.921504
1.8700043,0.92515194
1.8703266,0.92712003
1.872007,0.92942405
1.8724674,0.931296
1.872224,0.93321604
1.8696467,0.934608
1.8690622,0.93753606
1.8697138,0.93854403
1.8722987,0.93984
1.8741691,0.94214404
1.8733157,0.94406396
1.8751976,0.94492805
1.8770834,0.945888
1.876729,0.94848
1.8782377,0.949584
1.880973,0.95030403
1.8784705,0.951552
1.8806063,0.95347196
1.8821917,0.95433605
1.883936,0.95452803
1.8835307,0.9552
1.8837664,0.956496
1.8846039,0.95683205
1.8853405,0.95812804
1.8847251,0.95784
1.8869312,0.95884806
1.885266,0.95956796
1.8856196,0.95932806
1.8844641,0.959856
1.8835167,0.958512
1.8821479,0.959712
1.8823901,0.95904005
1.8815267,0.961824
1.8802253,0.959712
1.8854584,0.959184
1.882203,0.959616
1.8807737,0.958896
1.8788686,0.95832
1.8768542,0.958032
1.8769507,0.95812804
1.876659,0.957168
1.8772749,0.951504
1.8731339,0.95548797
1.8716741,0.954672
1.8718934,0.954192
1.8666997,0.952512
1.8661045,0.952176
1.8630412,0.94963205
1.8617682,0.948432
1.8617147,0.947232
1.8630189,0.94824004
1.8629817,0.94766396
1.8609189,0.944496
1.861857,0.94152004
1.8569125,0.93964803
1.8557259,0.93864006
1.8543756,0.937392
1.8554417,0.93412805
1.8525131,0.931776
1.8493913,0.93024004
1.8463508,0.928656
1.8446006,0.925728
1.8436308,0.922704
1.8416598,0.921456
1.8389118,0.919392
1.8359516,0.917184
1.8350337,0.91324806
1.8328152,0.91099197
1.8316458,0.90816
1.8309197,0.90552
1.8321415,0.90287995
1.8286364,0.90024006
1.8260564,0.89702404
1.8259553,0.89352
1.8248317,0.8904
1.8212357,0.887568
1.8193158,0.88425595
1.8150282,0.880896
1.8167664,0.87854403
1.8123826,0.87523204
1.8128686,0.871728
1.8121614,0.868416
1.8084432,0.86337596
1.8075478,0.85968
1.8007783,0.856704
1.8001342,0.853536
1.799598,0.849504
1.7995682,0.845712
1.7990909,0.84201604
1.7996609,0.83687997
1.7979654,0.8328
1.7958634,0.82992
1.7951032,0.82444805
1.7926825,0.821424
1.7889941,0.816336
1.7875713,0.81288
1.7845838,0.8076
1.7859657,0.80352
1.7825117,0.79848
1.777294,0.793536
1.7758449,0.789744
1.7748806,0.785568
1.7733767,0.78033596
1.7671065,0.77606404
1.7673557,0.770592
1.7684921,0.766128
1.7675223,0.761424
1.7645046,0.755616
1.7646856,0.751392
1.7639875,0.746688
1.7631558,0.741648
1.7646039,0.736752
1.7599018,0.731472
1.7563925,0.725808
1.7537441,0.720096
1.7516913,0.71568
1.7491522,0.710832
1.7466975,0.70464
1.7448962,0.700032
1.7408944,0.695184
1.74055,0.68856
1.7380592,0.683952
1.7367791,0.67833596
1.7342091,0.671952
1.7364122,0.66686404
1.7273906,0.661008
1.7276345,0.655008
1.7263061,0.649872
1.7249167,0.644304
1.7231112,0.633456
1.7210841,0.632832
1.721303,0.62663996
1.7199005,0.621456
1.7173009,0.615408
1.7163236,0.609936
1.7137651,0.603744
1.7076067,0.597744
1.7014576,0.591744
1.7009007,0.586272
1.6952735,0.580848
1.6911952,0.574128
1.6885633,0.568512
1.6858605,0.562896
1.682787,0.557136
1.6809511,0.551088
1.6775095,0.545232
1.672568,0.539136
1.6716218,0.532752
1.6646681,0.52728
1.6589655,0.5208
1.6556436,0.51508796
1.6525061,0.50913596
1.6473321,0.504288
1.6410352,0.49704
1.636512,0.490704
1.6416602,0.48527998
1.6306419,0.47851202
1.6269432,0.47352
1.62155,0.463392
1.6153725,0.46022403
1.6093988,0.45576
1.605448,0.44812799
1.6007298,0.44481602
1.5915027,0.435792
1.5866212,0.425568
1.5826018,0.424416
1.5804379,0.42182404
1.5741649,0.414
1.5699791,0.40161598
1.5630358,0.399984
1.5578749,0.395616
1.5543178,0.388272
1.5520207,0.383856
1.5484287,0.37656
1.5448703,0.370752
1.5406692,0.365328
1.5359031,0.35952
1.5297238,0.353568
1.5187722,0.34752
1.5182049,0.341568
1.5110189,0.336672
1.5083332,0.330144
1.5048358,0.32496002
1.500546,0.31871998
1.4929086,0.31368
1.4899712,0.307008
1.4849252,0.30264
1.4822278,0.29688
1.4803699,0.290544
1.4769061,0.285072
1.4696245,0.28032
1.4620366,0.27513602
1.4572924,0.269136
1.452222,0.26303998
1.4462451,0.258048
1.4415743,0.252624
1.4376991,0.24734399
1.4339777,0.242544
1.4277244,0.237552
1.4206845,0.23232
1.4165685,0.226224
1.4113406,0.22123201
1.4073703,0.21662399
1.4043843,0.21268798
1.402459,0.206928
1.3977499,0.201216
1.3925403,0.196224
1.3897322,0.192
1.3857408,0.18672
1.3816918,0.183696
1.3756578,0.178128
1.3726925,0.173472
1.3676108,0.168912
1.3659503,0.16363199
1.3630431,0.159072
1.3617964,0.1548
1.3563111,0.150864
1.3526187,0.145728
1.3484266,0.140976
1.3443826,0.137952
1.3398364,0.13295999
1.33687,0.128976
1.3316003,0.125184
1.3301977,0.121488
1.32745,0.117264
1.3279504,0.11260799
1.3271426,0.109872
1.324799,0.106224
1.325387,0.10152
1.3243281,0.098592
1.3211987,0.094176
1.319936,0.090528004
1.3180704,0.088272
1.3133405,0.08304
1.3140948,0.081312
1.3096598,0.07656
1.3096856,0.073823996
1.3120074,0.070512
1.3096031,0.067344
1.3061254,0.065232
1.3031055,0.060912
1.301748,0.058656
1.2990613,0.056736
1.2974011,0.052559998
1.2922215,0.050160002
1.2913554,0.048288
1.2879413,0.04488
1.287852,0.042336
1.2855821,0.039648
1.2790885,0.037104
1.2772905,0.035568
1.2798179,0.032832
1.2759148,0.031344
1.2721168,0.029616
1.2686656,0.0276
1.2666379,0.02424
1.2683423,0.023664
1.2639858,0.021024
1.259337,0.01968
1.2566042,0.017232
1.2559042,0.0168
1.2536125,0.013967999
1.2510036,0.014064
1.2488227,0.011423999
1.2470326,0.010848001
1.2456816,0.009024
1.2439078,0.008592
1.2422742,0.006672
1.2462878,0.006768
1.2453871,0.004944
1.2427063,0.0043200003
1.2387576,0.004368
1.2349708,0.002304
1.2333272,0.002736
1.2313592,0.0016799999
1.2300516,0.000672
1.2284436,0.001632
1.228524,0.001152
1.2287339,0.00019199999
1.2274638,0.00048000002
1.2258818,-0.000576
1.2258447,0.000576
1.2254411,-0.00024000001
1.2244562,-0.00043200003
1.2232558,-0.000144
1.221732,4.7999998e-05
1.2234284,0.0015840001
1.2219123,0.0016799999
1.2216508,0.0015359999
1.2249147,0.002064
1.221233,0.0036
1.2205149,0.0036479998
1.2180009,0.004992
1.2154818,0.005952
1.2147148,0.006768
1.2118822,0.0064800004
1.21291,0.0080160005
1.2117618,0.010224
1.2109596,0.011952
1.2130252,0.011712001
1.2115836,0.014688
1.2086968,0.014832001
1.2083756,0.01704
1.2076833,0.0192
1.2057105,0.020016
1.2013493,0.022704
1.2013941,0.023472
1.201958,0.025920002
1.2021778,0.027935999
1.2029734,0.029328
1.1996635,0.032736
1.2009515,0.033792
1.2010057,0.035856
1.2013905,0.038879998
1.2018181,0.04056
1.2026336,0.044207998
1.2023406,0.0468
1.2035885,0.04824
1.2020673,0.050928
1.2050136,0.05472
1.2043643,0.056352
1.2031798,0.059472
1.2026656,0.063408
1.2017348,0.065568
1.2017492,0.069264
1.2027104,0.071808
1.1990067,0.075264
1.2013324,0.077952005
1.2008467,0.0828
1.1993475,0.084768
1.2011998,0.08904
1.2041563,0.092832
1.2062954,0.09696
1.2075499,0.100512
1.2067466,0.104016006
1.2081825,0.108048
1.2067112,0.111935996
1.2071108,0.114672
1.2092255,0.11836801
1.2112213,0.123072
1.2131153,0.127536
1.2107846,0.13166401
1.2112253,0.135792
1.2125735,0.138816
1.213716,0.142992
1.2106454,0.148272
1.2149148,0.15312
1.2164805,0.156096
1.2193022,0.162
1.2218401,0.16550401
1.2237091,0.17088
1.2250097,0.174624
1.2254094,0.179952
1.2250742,0.183936
1.2264475,0.18940799
1.2269429,0.194352
1.2303021,0.198576
1.2308707,0.204672
1.2335703,0.20831999
1.2363656,0.213744
1.2380161,0.219072
1.2418567,0.22449599
1.2442296,0.22886398
1.2473592,0.23491201
1.2530112,0.239424
1.2573768,0.24508798
1.2639393,0.25056002
1.267959,0.2544
1.2719392,0.261312
1.2754714,0.265968
1.2814252,0.271008
1.2879469,0.277536
1.2937988,0.28276798
1.2995704,0.288528
1.3049415,0.29371202
1.3102521,0.299664
1.3164796,0.30451202
1.3212423,0.310896
1.329529,0.3156
1.3360728,0.3216
1.3395517,0.327792
1.346934,0.332832
1.3514571,0.338736
1.3598093,0.344976
1.3706539,0.35064
1.3788229,0.356112
1.3869152,0.36216
1.394403,0.36816
1.40397,0.373344
1.4117055,0.3804
1.4172074,0.38568
1.4246768,0.39211202
1.4310833,0.398112
1.4383004,0.403968
1.443089,0.40977597
1.4558617,0.41582403
1.4601965,0.42100802
1.4657604,0.42792
1.4757361,0.43382403
1.4836527,0.440064
1.4941618,0.445296
1.5013082,0.451392
1.5115496,0.45753598
1.5183364,0.46372798
1.5268521,0.46876803
1.5357487,0.47563198
1.5454162,0.48216
1.5541637,0.48768
1.5614336,0.493248
1.568831,0.4992
1.5738641,0.50592
1.5786921,0.511008
1.5839468,0.517248
1.5806643,0.524496
1.5896206,0.529104
1.5967784,0.534864
1.6047772,0.541632
1.6140949,0.547584
1.6215321,0.554304
1.6290258,0.55824
1.6340098,0.56611204
1.6439052,0.572448
1.6483581,0.57816
1.6570615,0.58382404
1.6671215,0.58944
1.6718665,0.59496003
1.6775693,0.60072005
1.6849909,0.60657597
1.6963396,0.61238396
1.7020627,0.61776
1.7054578,0.62448
1.7102667,0.63038397
1.7148418,0.63576
1.718682,0.641712
1.7247046,0.647088
1.7308451,0.652896
1.7374932,0.65856004
1.7404028,0.66297597
1.7460389,0.669456
1.7540296,0.67464
1.7569813,0.680784
1.7629546,0.686016
1.7672268,0.691536
1.7715186,0.69619197
1.7800634,0.701952
1.789898,0.707904
1.7897269,0.71246403
1.7924849,0.717696
1.7964187,0.723168
1.7994013,0.72864
1.8011742,0.733968
1.8070272,0.73852795
1.8109751,0.743664
1.8140888,0.749376
1.8168234,0.754128
1.8193367,0.758448
1.8242112,0.763392
1.8287871,0.76848
1.8323731,0.773664
1.8333199,0.77716804
1.8370454,0.78192
1.837503,0.78696
1.839162,0.79156804
1.8439819,0.795264
1.8445415,0.80087996
1.8451152,0.80582404
1.8465278,0.809088
1.8482192,0.81408
1.8485619,0.817728
1.8493308,0.823056
1.8512408,0.826704
1.8533629,0.831312
1.8557107,0.835824
1.8570476,0.83975995
1.8588955,0.842736
1.8587686,0.847584
1.8613399,0.851184
1.8637297,0.85502404
1.8674903,0.859008
1.8695226,0.861888
1.870359,0.86606395
1.8726151,0.87033606
1.8736836,0.87254405
1.8752354,0.875808
1.8779757,0.87912
1.8780223,0.883392
1.8791724,0.886608
1.8833696,0.88905597
1.8842164,0.892176
1.8869318,0.895152
1.8889229,0.897888
1.8964374,0.90095997
1.8969098,0.903504
1.8949873,0.90695995
1.893991,0.909312
1.8949748,0.912432
1.8929003,0.914976
1.8924073,0.918
1.8920405,0.92044806
1.8951417,0.92256
1.8982859,0.923808
1.8961649,0.92735994
1.8966852,0.92855996
1.8987821,0.93105596
1.8999108,0.933168
1.9027085,0.93566394
1.9028045,0.937344
1.9035652,0.938784
1.9026951,0.940608
1.9019928,0.941376
1.9009348,0.94353604
1.9028991,0.945696
1.9030532,0.946992
1.9030035,0.947712
1.901678,0.948912
1.9014904,0.95088
1.9013275,0.95275193
1.9049904,0.95232004
1.9034657,0.95323205
1.8994508,0.95414406
1.8993663,0.95476794
1.8988526,0.956064
1.8997351,0.95764804
1.8998938,0.957984
1.9002473,0.95808
1.9011171,0.95784
1.90021,0.95904005
1.8981236,0.95995194
