input,output
1.3832847,0.484656
1.3848166,0.488016
1.3865693,0.48998398
1.3878034,0.492288
1.3900512,0.495072
1.3898784,0.497664
1.3911992,0.50016004
1.3907658,0.50256
1.3928391,0.505104
1.3940728,0.506496
1.3944348,0.508416
1.3946127,0.51072
1.3947768,0.513936
1.3923572,0.51566404
1.3960528,0.51768
1.3964914,0.519696
1.3971537,0.521904
1.3980031,0.52368
1.4001445,0.524736
1.4032143,0.528048
1.4042224,0.529968
1.4053186,0.532368
1.4053516,0.533616
1.4051182,0.536256
1.4064751,0.5388
1.4072702,0.540576
1.4071647,0.54307204
1.4055768,0.543936
1.407948,0.546144
1.408438,0.547584
1.408319,0.5496
1.408919,0.551232
1.408907,0.553584
1.4089028,0.554016
1.410641,0.55598396
1.4095219,0.558096
1.4092913,0.55992
1.4097536,0.560208
1.4097339,0.56083196
1.4093469,0.562752
1.4073639,0.563952
1.4091907,0.566688
1.4101949,0.567984
1.4092894,0.569664
1.409891,0.571776
1.410233,0.57292795
1.4066659,0.573888
1.4075061,0.575376
1.4103732,0.575904
1.4096466,0.576384
1.4086258,0.577536
1.4080858,0.57864
1.4080511,0.579408
1.4081931,0.580896
1.4086375,0.582864
1.4090493,0.584256
1.4084927,0.58396804
1.4063598,0.584928
1.4035975,0.58540803
1.4066007,0.586464
1.407235,0.58756804
1.4071131,0.589776
1.4075998,0.590304
1.4097512,0.590496
1.4088126,0.59116805
1.40822,0.591264
1.4070269,0.59260803
1.410791,0.592368
1.4102107,0.593664
1.40787,0.594432
1.407607,0.59544
1.406815,0.595968
1.4074855,0.59616
1.4067945,0.596832
1.4095718,0.59779197
1.4078736,0.597552
1.4084373,0.59779197
1.408572,0.597456
1.4079648,0.597552
1.408355,0.59784
1.4092416,0.598368
1.4090343,0.59947205
1.4088221,0.598512
1.4076236,0.59904
1.4039489,0.599568
1.4042455,0.59976
1.40619,0.60047996
1.4040042,0.600384
1.4046543,0.59966403
1.4050376,0.598704
1.4048538,0.6
1.4008455,0.60024
1.4026817,0.599568
1.4017503,0.59928
1.4021088,0.599088
1.4014623,0.599136
1.4022136,0.59937596
1.4017907,0.598464
1.3971314,0.598608
1.3984536,0.59889597
1.3975135,0.59832
1.3970484,0.59731203
1.3977145,0.597216
1.397,0.597504
1.3965675,0.59592
1.3959541,0.596256
1.395624,0.59606403
1.394632,0.594816
1.3949444,0.593952
1.3921636,0.594096
1.3922882,0.593376
1.3923943,0.592512
1.391547,0.592224
1.3915358,0.591696
1.3905102,0.590304
1.3913642,0.590208
1.3892347,0.59016
1.3890269,0.588864
1.3905113,0.588384
1.3889674,0.58699197
1.3878609,0.586032
1.3866735,0.584928
1.3841904,0.58488
1.3863275,0.584304
1.3865434,0.583584
1.3854222,0.58137596
1.3833603,0.58103997
1.3822639,0.58036804
1.3815849,0.57887995
1.382788,0.578832
1.3814483,0.576432
1.3800755,0.575568
1.3787706,0.57432
1.3762482,0.57456
1.3763167,0.5724
1.3752778,0.57206404
1.3767443,0.571344
1.3756247,0.570144
1.3744392,0.56784
1.3719009,0.566448
1.3729906,0.56688
1.3721491,0.565776
1.3715839,0.56424
1.3700656,0.561648
1.3685521,0.55968
1.3679883,0.55944
1.3680973,0.558576
1.3664165,0.557856
1.3679162,0.555936
1.3660843,0.55387205
1.3607619,0.553008
1.3600719,0.55262405
1.3590038,0.55156803
1.3581475,0.55032
1.3575119,0.54864
1.3559246,0.54672
1.3551773,0.544848
1.3544791,0.54432005
1.352422,0.542784
1.3522756,0.54047996
1.3513806,0.5388
1.3500797,0.53668797
1.3480191,0.536064
1.3465679,0.535056
1.34568,0.533472
1.3483076,0.53208
1.3476493,0.530544
1.3468219,0.52896
1.3460904,0.52776
1.3453443,0.525984
1.3443515,0.52396804
1.3434044,0.52176
1.3433939,0.52032
1.3422219,0.519696
1.3404092,0.517296
1.3399194,0.51633596
1.339984,0.51456
1.3407724,0.512592
1.3401217,0.51081604
1.3390013,0.510288
1.338122,0.508896
1.337797,0.507504
1.3395269,0.505584
1.3379852,0.50448
1.3379241,0.50251204
1.3371867,0.50112003
1.3360311,0.499392
1.333299,0.496752
1.332298,0.49488
1.3336604,0.493536
1.3348314,0.491616
1.3331689,0.49147204
1.3323265,0.488688
1.3313584,0.48744
1.3316686,0.48652798
1.3308098,0.48547202
1.3312408,0.482736
1.332528,0.481248
1.3313544,0.479136
1.3290871,0.47716802
1.328598,0.476304
1.3279117,0.47481602
1.327322,0.47303998
1.3261513,0.471264
1.3242719,0.470304
1.3236974,0.46943998
1.323469,0.466848
1.323643,0.465216
1.3219295,0.464064
1.3218862,0.463344
1.3209413,0.461712
1.3201972,0.45878398
1.3192328,0.45787203
1.3178024,0.457248
1.3165735,0.455952
1.3165538,0.45369598
1.3164735,0.452256
1.3130296,0.45067203
1.312443,0.449856
1.3136102,0.44707203
1.3132797,0.445344
1.3121262,0.445536
1.3118911,0.442992
1.3117427,0.44203198
1.3114326,0.440832
1.3119872,0.439152
1.311711,0.43963197
1.3106077,0.43607998
1.3104266,0.436032
1.312348,0.433536
1.3124743,0.43223998
1.3121775,0.430848
1.3116869,0.43032002
1.3109598,0.429504
1.3106765,0.42782402
1.3097829,0.42643198
1.3102671,0.42527997
1.3074782,0.423648
1.3076329,0.42192003
1.3069298,0.421152
1.3067993,0.420384
1.3065065,0.419472
1.3067694,0.418032
1.3050787,0.417216
1.3049588,0.41568
1.3038096,0.41447997
1.3020403,0.412848
1.3026549,0.41208
1.3016443,0.410544
1.3016771,0.409344
1.301133,0.40896
1.3007325,0.407904
1.2992845,0.40656
1.2981876,0.406272
1.298073,0.40521598
1.2969977,0.404736
1.2963768,0.403008
1.2952085,0.402576
1.2939175,0.401424
1.2916846,0.400224
1.2928541,0.400272
1.2930231,0.398496
1.2927886,0.398064
1.2936734,0.397776
1.2931969,0.396816
1.2913831,0.396576
1.2898579,0.39595202
1.2905842,0.39532802
1.2906607,0.394848
1.2898588,0.393024
1.2904696,0.39192
1.2896552,0.391728
1.2877809,0.390336
1.2877048,0.390336
1.2876667,0.38928
1.2879574,0.38952
1.2862064,0.38865602
1.2858655,0.38851202
1.284998,0.387984
1.2852508,0.388128
1.2853003,0.388176
1.2861813,0.387696
1.2859143,0.386496
1.2859334,0.386064
1.2862189,0.386112
1.286348,0.386592
1.2865438,0.386256
1.2868378,0.38553602
1.2864327,0.385008
1.2857679,0.38424
1.2839912,0.384816
1.2850845,0.38443202
1.2825818,0.383856
1.2831169,0.384624
1.2831771,0.385152
1.2831268,0.384144
1.2845676,0.383616
1.2829806,0.383616
1.281666,0.384912
1.2803203,0.384576
1.2795681,0.384096
1.2804719,0.383904
1.2802458,0.383856
1.2819933,0.383952
1.2809755,0.38380802
1.2792537,0.385008
1.2789803,0.384912
1.278645,0.384192
1.2778695,0.38505602
1.2769294,0.385632
1.2758363,0.385104
1.2757126,0.386112
1.2753584,0.386352
1.2761182,0.3864
1.2755799,0.386304
1.275839,0.386304
1.2721447,0.387072
1.273601,0.388464
1.2716041,0.3888
1.2724792,0.38836798
1.2731421,0.38913602
1.2731742,0.390144
1.2739292,0.391392
1.2739575,0.390672
1.275255,0.39163202
1.2736171,0.39268798
1.2710564,0.39268798
1.273285,0.393504
1.2724693,0.394704
1.2741858,0.395376
1.2728373,0.394848
1.2721413,0.396768
1.2721494,0.397632
1.2729439,0.39758402
1.2741841,0.398448
1.2742978,0.40008
1.2730756,0.40032
1.2719762,0.401664
1.2724612,0.40190402
1.2716904,0.4032
1.2714278,0.40449598
1.2724522,0.40459198
1.272999,0.406368
1.273222,0.40632
1.2740016,0.40704
1.2723352,0.407808
1.2726873,0.409536
1.270117,0.410592
1.2714859,0.41222402
1.2720056,0.412944
1.2731662,0.414
1.2727375,0.415296
1.2728931,0.416544
1.2713922,0.41716802
1.2711027,0.418032
1.2721301,0.41928
1.2721413,0.42047998
1.2727726,0.42143998
1.2733136,0.4224
1.2734447,0.423648
1.271237,0.424416
1.2710366,0.426144
1.27084,0.428016
1.2712215,0.429648
1.2714033,0.43056002
1.2716254,0.43142402
1.2716036,0.433632
1.272256,0.434448
1.2729458,0.43583998
1.272786,0.436896
1.2735913,0.437904
1.2727289,0.440256
1.2732637,0.4416
1.2737514,0.442656
1.2749294,0.44457597
1.2755407,0.44481602
1.2758497,0.4464
1.2758418,0.447696
1.2757663,0.448704
1.2764539,0.452064
1.2765653,0.45268798
1.2757884,0.454608
1.2770919,0.45552003
1.278066,0.456672
1.2778071,0.45921603
1.2792763,0.46113598
1.2806411,0.46128
1.2815787,0.4644
1.2837473,0.464688
1.2839844,0.466704
1.2852157,0.467808
1.2875415,0.470016
1.2852211,0.471552
1.2864919,0.47303998
1.2868598,0.474288
1.2866424,0.475056
1.2878194,0.47740802
1.2883633,0.478752
1.2891922,0.4812
1.2888813,0.48264
1.2900054,0.48345602
1.2902746,0.48412797
1.2921873,0.485424
1.2934031,0.487344
1.2951223,0.4896
1.2947636,0.492192
1.2966758,0.49296
1.2967262,0.495408
1.2955495,0.496896
1.2979549,0.49819198
1.2987401,0.49977598
1.2995551,0.501312
1.2977272,0.503664
1.2986451,0.505056
1.2998042,0.506592
1.3001944,0.50817597
1.3008429,0.50971204
1.3020012,0.511248
1.3027823,0.5124
1.3036175,0.513408
1.3050703,0.515568
1.3055531,0.516432
1.3090982,0.519456
1.3081043,0.520848
1.3090552,0.522384
1.3097545,0.52344
1.3089765,0.524928
1.3105247,0.526368
1.3115768,0.527616
1.3147951,0.529776
1.3156894,0.53102404
1.3148056,0.53327996
1.3148105,0.53472
1.3144414,0.536304
1.315106,0.53664
1.3160158,0.53856003
1.3164636,0.540672
1.3154832,0.542304
1.3173094,0.543456
1.3199939,0.54451203
1.3221728,0.54643196
1.3225815,0.548064
1.3231916,0.549552
1.3232338,0.549264
1.3247828,0.550848
1.3253065,0.553968
1.3260152,0.554592
1.3290118,0.55612797
1.3299755,0.556368
1.3281202,0.558672
1.3261843,0.560112
1.325019,0.560352
1.3273094,0.561408
1.3291227,0.562848
1.329204,0.563856
1.3329601,0.565344
1.3318244,0.56832004
1.3333114,0.56846404
1.334577,0.570096
1.3334813,0.570912
1.3335323,0.5712
1.3344376,0.572112
1.3353087,0.572688
1.3347768,0.57508796
1.3352666,0.575808
1.335395,0.576192
1.3342673,0.577296
1.3323743,0.578208
1.3332338,0.58012795
1.3347429,0.581328
1.3341883,0.582336
1.3357832,0.584256
1.3352169,0.5844
1.335947,0.585168
1.3351914,0.585648
1.3356041,0.58607996
1.3357519,0.586368
1.3350672,0.588048
1.3354688,0.58857596
1.336355,0.589824
1.3362488,0.59016
1.3361136,0.591312
1.3362222,0.591408
1.3361075,0.59203196
1.3359685,0.593472
1.3378539,0.593232
1.3381793,0.593568
1.3381883,0.593616
1.3392416,0.595104
1.3386823,0.597168
1.3368139,0.595392
1.3381683,0.596592
1.3401781,0.59736
1.3407248,0.597456
1.3422182,0.597456
1.3417126,0.5976
1.3406017,0.59784
1.3406779,0.59856004
1.3416384,0.59923196
1.3418251,0.599712
1.3425895,0.599712
1.3416123,0.600096
1.3412263,0.59952
1.3411461,0.599616
1.3422016,0.600384
1.3399215,0.600192
1.3400433,0.600048
1.340283,0.600096
1.3426309,0.601248
1.3408992,0.59980804
1.341814,0.60072005
1.3409283,0.59966403
1.3408264,0.600576
1.34022,0.600384
1.3424426,0.599904
1.3415514,0.59904
1.3408432,0.599568
1.338453,0.598848
1.3370969,0.599328
1.3367317,0.599424
1.3361251,0.598992
1.3364015,0.598464
1.3353485,0.598464
1.3345786,0.59592
1.3347,0.59654397
1.3325949,0.597264
1.3325988,0.596352
1.3325818,0.59563196
1.331963,0.59376
1.3316512,0.59327996
1.3290895,0.592752
1.3288969,0.592512
1.3276223,0.59304
1.3273876,0.59102404
1.3283193,0.58992004
1.3285877,0.5892
1.3291177,0.58992004
1.3287047,0.587952
1.3274515,0.58665603
1.3264773,0.58704
1.328209,0.5844
1.326531,0.584688
1.3259412,0.583248
1.3245409,0.58339196
1.3250911,0.582336
1.3254011,0.580896
1.3228687,0.579984
1.3243227,0.576288
1.3252727,0.57566404
1.3242799,0.574896
1.3224702,0.574464
1.3215257,0.573408
1.3205532,0.571968
1.3186243,0.570096
1.3187263,0.56784
1.3181211,0.56664
1.3181201,0.566736
1.3186576,0.564672
1.3173928,0.563088
1.3167524,0.561648
1.3155566,0.559392
1.3160841,0.55752003
1.3153772,0.556608
1.3135257,0.554352
1.3123341,0.553584
1.3102888,0.55113596
1.310638,0.55056
1.3108188,0.548016
1.3111651,0.546
1.3101394,0.5448
1.3077747,0.542112
1.3056142,0.540288
1.3021196,0.539568
1.3038733,0.53731203
1.2997816,0.535056
1.2974852,0.532704
1.2977782,0.530832
1.2988924,0.528624
1.2994099,0.52656
1.300544,0.525168
1.2990124,0.522864
1.2976263,0.52032
1.2961744,0.5184
1.2961258,0.51633596
1.29662,0.513888
1.2966441,0.51148796
1.2962365,0.50956804
1.2945477,0.5076
1.2947062,0.50448
1.2938285,0.502128
1.2932415,0.49982402
1.2924488,0.497136
1.2913729,0.49468797
1.2916572,0.49267203
1.2908517,0.489696
1.2900614,0.48739198
1.2889363,0.485088
1.2908871,0.482256
1.2913959,0.48057598
1.291334,0.477312
1.290543,0.47467202
1.289427,0.473184
1.2897981,0.4704
1.2886281,0.46771201
1.2883945,0.464496
1.287811,0.46176
1.2876233,0.460032
1.2886559,0.456576
1.2874051,0.45369598
1.2867292,0.450816
1.2858615,0.447648
1.2847725,0.44457597
1.2848039,0.4416
1.2848088,0.43886402
1.282574,0.437136
1.2819421,0.43272
1.2795835,0.43142402
1.2802466,0.42806402
1.2810045,0.42432
1.2795559,0.422304
1.2811453,0.419712
1.2802857,0.416304
1.2806175,0.413088
1.2794168,0.41020802
1.2774508,0.40708798
1.2771771,0.40459198
1.2776986,0.400464
1.2780355,0.396912
1.2782856,0.39503998
1.2786945,0.391728
1.2772164,0.38774398
1.2768865,0.384528
1.2759297,0.381984
1.2749557,0.3792
1.2763524,0.376032
1.276581,0.37348798
1.2762109,0.370272
1.276625,0.366768
1.2772849,0.36211202
1.2770085,0.360048
1.2760631,0.358416
1.2755713,0.352752
1.2766665,0.349632
1.2769186,0.34636799
1.277404,0.34339198
1.2771629,0.340896
1.2763135,0.3372
1.2763298,0.333456
1.2777809,0.33096
1.2797916,0.32793602
1.2796668,0.324768
1.2804325,0.321408
1.2804339,0.317808
1.2797729,0.31488
1.2792046,0.311472
1.2787825,0.30758402
1.2769675,0.304752
1.2768731,0.30124798
1.276892,0.298176
1.2768102,0.293808
1.2746559,0.290832
1.273679,0.287424
1.2730379,0.28416002
1.2727513,0.281328
1.2707764,0.278352
1.2692239,0.27508798
1.2692428,0.272016
1.2693875,0.2676
1.2671878,0.263808
1.26726,0.261024
1.269386,0.257904
1.2675731,0.255792
1.2641256,0.251616
1.2599726,0.24763201
1.260103,0.245376
1.2583762,0.24172801
1.2555177,0.238608
1.2540787,0.235728
1.2532966,0.232608
1.2514766,0.22848001
1.2500337,0.224976
1.2490118,0.222624
1.2480851,0.21892801
1.2475086,0.21623999
1.2472634,0.21331201
1.2453599,0.20903999
1.2414834,0.20688
1.2418437,0.203136
1.2414805,0.199248
1.238849,0.197712
1.2365946,0.19344
1.233866,0.190464
1.2310182,0.187872
1.2296532,0.18446401
1.2265922,0.18216
1.2255508,0.177792
1.2272989,0.175872
1.2226305,0.171984
1.222201,0.170064
1.2201831,0.16511999
1.2165837,0.16401601
1.2167236,0.1596
1.2174654,0.156864
1.2137208,0.154992
1.2134017,0.15191999
1.2113385,0.148368
1.2097967,0.145872
1.2075174,0.14337601
1.2040911,0.140304
1.2039522,0.137376
1.1997705,0.134688
1.197283,0.13166401
1.1950362,0.129024
1.1911591,0.12576
1.1916431,0.123647995
1.189352,0.12134399
1.1863492,0.118704006
1.1835128,0.11496
1.1810108,0.11232
1.1775597,0.110016
1.1749169,0.107568
1.1741201,0.104688
1.1699507,0.103152
1.1676756,0.100176
1.1663731,0.098112
1.1656038,0.095759995
1.1624959,0.093504
1.1623933,0.090624
1.1632764,0.086688
1.1589781,0.0852
1.1598438,0.084144
1.1566802,0.0804
1.1548871,0.078576
1.1551237,0.0756
1.152584,0.07368
1.1494045,0.072864
1.1469666,0.069984004
1.1434364,0.067296006
1.1406701,0.064656
1.1418136,0.0636
1.1395742,0.062112
1.1383793,0.058271997
1.1347387,0.056112
1.1332506,0.054576002
1.1315099,0.05472
1.1299194,0.050208
1.127247,0.0492
1.1244633,0.047904
1.1237926,0.045408
1.1242313,0.043920003
1.1233923,0.043152
1.121307,0.040368
1.120155,0.039552
1.1191769,0.037536
1.1189947,0.036288
1.1185699,0.034944
1.1178356,0.032928
1.1157695,0.030672
1.114118,0.029183999
1.1115092,0.028272
1.110251,0.027264
1.1077298,0.025344001
1.1073148,0.024047999
1.1059359,0.022464
1.1069807,0.02088
1.1062845,0.020544
1.1039206,0.019632
1.1008216,0.017664
1.1013219,0.016896
1.1008348,0.015167999
1.1006134,0.014256
1.1001409,0.013247999
1.098354,0.012672001
1.0978559,0.011616
1.0971675,0.011568
1.0963819,0.009984
1.094806,0.008112
1.0939306,0.007776
1.0920868,0.0071519995
1.0907749,0.007536
1.0872506,0.0057119997
1.0855399,0.004656
1.0845011,0.006
1.0822563,0.004752
1.0822089,0.0041759997
1.0827298,0.0019200001
1.0829673,0.003936
1.0835702,0.002208
1.0802822,0.001344
1.0795889,0.0016799999
1.0785254,0.000672
1.0778288,0.000672
1.0771788,-0.00038399998
1.0768476,0.000336
1.0758004,0.00086400006
1.0745255,-0.00071999995
1.07294,0.0
1.0728427,9.5999996e-05
1.0709419,0.000144
1.0698372,0.000288
1.0695902,-0.00043200003
1.0691123,0.00043200003
1.0684915,0.00048000002
1.0670103,-0.00038399998
1.066703,0.001392
1.0657971,0.00038399998
1.0672522,0.001248
1.0669982,0.001968
1.0677476,0.0024
1.0666249,0.0015840001
1.0664109,0.0026399998
1.0663029,0.0037919998
1.0678335,0.0037439999
1.068886,0.0043200003
1.0671546,0.005664
1.0665773,0.0052799997
1.0660433,0.006672
1.066968,0.007776
1.0660975,0.00696
1.0652562,0.007872
1.0647572,0.009216
1.0645813,0.010368
1.0644422,0.0107040005
1.0638261,0.01224
1.0645245,0.012383999
1.064076,0.013344
1.0629796,0.015360001
1.0625818,0.015888
1.0623482,0.015360001
1.0620035,0.017424
1.0607865,0.019248
1.0611784,0.021024
1.0600125,0.021072
1.0597523,0.023808
1.0591797,0.024096001
1.0598613,0.026448
1.0604204,0.027456
1.0603975,0.028128
1.0591533,0.03024
1.0586554,0.031632002
1.0592206,0.032976
1.0588775,0.03432
1.0589993,0.035951998
1.0594344,0.036960002
1.0598224,0.039552
1.0588609,0.040944
1.0591525,0.043104
1.0560857,0.044016
1.057102,0.045792002
1.0565716,0.047952
1.0583404,0.049872
1.0584601,0.050736
1.0599828,0.054047998
1.0620823,0.055344
1.0606519,0.057168
1.0603569,0.060192
1.0602286,0.061391998
1.0591252,0.063456
1.0604916,0.066432
1.0607193,0.067536
1.0606031,0.069216
1.0630436,0.070464
1.0646936,0.074256
1.0652283,0.075792
1.0662521,0.078191996
1.0663399,0.080736
1.0681962,0.083376
1.0695161,0.085056
1.0696815,0.087359995
1.0687062,0.091152005
1.0697,0.093792
1.0704534,0.095759995
1.0724229,0.0984
1.0717412,0.100032
1.0730114,0.10224
1.0721303,0.105359994
1.0730189,0.108384
1.0740439,0.1104
1.0755061,0.11241601
1.0761492,0.115343995
1.076059,0.118080005
1.0767896,0.120576
1.0755999,0.12379201
1.0780724,0.126
1.0826294,0.128592
1.0824419,0.13185601
1.0822115,0.134208
1.0840665,0.13723199
1.0849907,0.140256
1.0847836,0.14318399
1.0863936,0.146256
1.0886921,0.148608
1.090689,0.151488
1.0932359,0.154368
1.0934551,0.156864
1.0968864,0.159936
1.1006986,0.164064
1.1062052,0.16704
1.1076744,0.16910401
1.1095394,0.1728
1.1128336,0.175776
1.1165807,0.177408
1.1164806,0.181968
1.1181428,0.18504
1.1198217,0.188304
1.121803,0.19128
1.1252664,0.193968
1.1280001,0.19632
1.1288494,0.19944
1.1305835,0.203184
1.1337773,0.207168
1.1394464,0.210192
1.1427034,0.212208
1.1461477,0.21595201
1.1492016,0.21936001
1.1517363,0.221952
1.1541518,0.225456
1.156645,0.22823998
1.1603845,0.231696
1.1606835,0.23491201
1.1652191,0.23870401
1.1670245,0.242256
1.1716434,0.245808
1.175031,0.248784
1.1788886,0.25228798
1.1827133,0.254976
1.1855413,0.258096
1.1887993,0.26035202
1.1889216,0.265104
1.1925033,0.267408
1.1968201,0.271248
1.20048,0.27446398
1.202228,0.278784
1.2062219,0.28128
1.2074615,0.284832
1.2099631,0.288
1.2135695,0.290784
1.2170104,0.294384
1.2186724,0.297552
1.2219208,0.3012
1.2254629,0.304704
1.2274673,0.30758402
1.2324681,0.31128
1.2338775,0.314448
1.2368208,0.317616
1.2418255,0.320496
1.2454083,0.323952
1.2489009,0.326688
1.2530478,0.33072
1.2551866,0.332784
1.2590512,0.33576
1.2630018,0.339456
1.2657795,0.344016
1.2677082,0.34713602
1.2711744,0.351024
1.2748569,0.353184
1.276461,0.356976
1.2785336,0.35928
1.2794014,0.361728
1.2816068,0.366672
1.2839509,0.368352
1.2862239,0.37296
1.2888865,0.374352
1.2912588,0.377712
1.2936734,0.381552
1.2960216,0.38472
1.2993937,0.387456
1.3009576,0.391488
1.303706,0.39384
1.3051369,0.398064
1.3073268,0.40089598
1.310495,0.403776
1.315012,0.406272
1.3164357,0.408768
1.3190466,0.41222402
1.3197718,0.416016
1.3209655,0.418704
1.3227992,0.421968
1.3246062,0.42460802
1.3259337,0.427392
1.328547,0.43012798
1.3304391,0.43300802
1.3315374,0.435408
1.3322161,0.43867204
1.3325983,0.441648
1.3351661,0.445056
1.3390979,0.44841602
1.3392673,0.44966403
1.3404894,0.453648
1.3416461,0.45436803
1.3431864,0.458928
1.3428723,0.461856
1.3417388,0.464064
1.3431267,0.46583998
1.3447208,0.46857598
1.3483618,0.47184
1.3475921,0.47481602
1.3483514,0.477552
1.3527703,0.4788
1.3507965,0.481248
1.3518134,0.48571202
1.3550454,0.487008
1.3537984,0.489024
1.3554623,0.491952
1.3559899,0.4944
1.3588464,0.496752
1.3609133,0.49872002
1.3607631,0.501168
1.3617289,0.50443196
1.3622998,0.505776
1.3616803,0.508848
1.3644425,0.51144
1.3648723,0.513504
1.3654096,0.516192
1.3666482,0.51787204
1.365558,0.519072
1.3680222,0.5208
1.3698878,0.524352
1.3697497,0.526368
1.3725345,0.527616
1.3733529,0.529296
1.3749124,0.53102404
1.3773072,0.532896
1.377191,0.536496
1.3800781,0.537744
1.3793315,0.539568
1.3804806,0.541632
1.3795168,0.54407996
1.3797088,0.544656
1.3800172,0.54700804
1.3824162,0.5484
1.3771645,0.550368
1.377699,0.552288
1.3782238,0.554448
1.3786312,0.55608
1.379286,0.556704
1.3800324,0.558672
1.379677,0.560208
1.3798487,0.56184
1.3807412,0.562464
1.3794016,0.56342405
1.3780998,0.567168
1.378927,0.567648
1.378676,0.56856
1.3766816,0.57115203
1.3772798,0.57148796
1.3775811,0.572544
1.3772107,0.573216
1.3768184,0.57508796
1.3763318,0.5772
