input,output
1.720158,0.65121603
1.71928,0.651792
1.7162604,0.65256
1.7176952,0.65304
1.7171116,0.654048
1.7133386,0.65529597
1.7169061,0.65736
1.7149909,0.657552
1.7153424,0.658368
1.7140932,0.658752
1.7140331,0.658656
1.7133031,0.659424
1.7164773,0.660192
1.7125084,0.66168
1.7103714,0.661968
1.7064992,0.662352
1.7087225,0.662064
1.7142166,0.661872
1.7138056,0.66201603
1.7119056,0.66283196
1.7108386,0.663504
1.7100997,0.663888
1.7107257,0.663696
1.7067671,0.663456
1.7071319,0.663648
1.7070112,0.662256
1.7071002,0.662448
1.706627,0.662064
1.7033412,0.661296
1.705752,0.66158396
1.7038708,0.66124797
1.7065403,0.661152
1.7046021,0.659616
1.7027091,0.659616
1.7020677,0.658992
1.7032638,0.658608
1.7020565,0.65673596
1.7001746,0.65808
1.6982292,0.655728
1.697224,0.654048
1.6952778,0.654144
1.6934304,0.6528
1.6901582,0.65327996
1.6859524,0.651888
1.6860926,0.651408
1.685679,0.648624
1.6837611,0.64843196
1.682523,0.648192
1.6814675,0.64540803
1.6787192,0.644304
1.6752746,0.64392
1.6734643,0.642624
1.6733445,0.64022404
1.6701723,0.63887995
1.6666882,0.636864
1.6671393,0.636048
1.6668023,0.635616
1.6646714,0.633408
1.662355,0.631056
1.6615235,0.629712
1.6613472,0.628416
1.6612352,0.62736
1.6580231,0.624576
1.6568743,0.62236804
1.6553353,0.620496
1.6517514,0.61862403
1.6481533,0.616992
1.6512818,0.615264
1.6541322,0.61387205
1.6508294,0.611232
1.6495023,0.60888
1.6474516,0.607728
1.6461899,0.60552
1.6433457,0.60297596
1.642446,0.601056
1.6420155,0.598752
1.6408299,0.597264
1.6408732,0.595056
1.6377769,0.5928
1.6339953,0.589536
1.6333488,0.58742404
1.6313976,0.585456
1.63054,0.58392
1.6284506,0.580512
1.629376,0.578496
1.6269886,0.57624
1.6261199,0.574032
1.6253407,0.571536
1.6234251,0.569808
1.6225402,0.566448
1.6224266,0.563952
1.622609,0.56083196
1.6196488,0.559488
1.6216928,0.55752003
1.6182513,0.553488
1.6153052,0.551088
1.6120868,0.5484
1.6109486,0.54576004
1.6116006,0.543504
1.610537,0.540672
1.6084836,0.538992
1.6082462,0.536304
1.6065669,0.532848
1.6068568,0.530208
1.6087468,0.528096
1.6050472,0.525648
1.6035808,0.522384
1.6020943,0.519888
1.5989958,0.51768
1.5995402,0.515808
1.5991023,0.512592
1.601919,0.51072
1.6015722,0.506592
1.6000684,0.504144
1.5975193,0.502464
1.5948635,0.499392
1.5929731,0.49694398
1.5945545,0.49367997
1.5936543,0.491808
1.5915782,0.48931202
1.5924263,0.48576
1.5963246,0.48321602
1.5939126,0.48096
1.591891,0.477696
1.5901933,0.474864
1.5887642,0.47203198
1.5875553,0.46967998
1.5861236,0.46848
1.5859746,0.465552
1.5852973,0.46257597
1.5835059,0.459696
1.5820601,0.457248
1.5819212,0.45436803
1.580536,0.452736
1.577769,0.44961601
1.5776042,0.44692796
1.5756377,0.44496
1.5758742,0.44236803
1.5742062,0.43982401
1.5734301,0.436992
1.572649,0.435312
1.5713575,0.43372798
1.5716461,0.431952
1.5701811,0.428832
1.5676495,0.42552003
1.5687007,0.42321602
1.5662746,0.422208
1.5626124,0.419904
1.562352,0.41716802
1.5602802,0.414864
1.5587505,0.413328
1.5556089,0.411312
1.5584978,0.408864
1.5549303,0.405792
1.5532646,0.404352
1.5521508,0.401712
1.5513353,0.39912
1.5507919,0.398496
1.5475264,0.396384
1.5465126,0.393408
1.5445119,0.392544
1.5421288,0.39048
1.5399774,0.38788798
1.5395718,0.385872
1.5371604,0.384528
1.5349947,0.382656
1.5347273,0.379872
1.5333105,0.379536
1.5326079,0.377712
1.5305294,0.37464
1.5293432,0.373104
1.5282689,0.37223998
1.5253025,0.370944
1.5260057,0.369456
1.5255107,0.36816
1.524216,0.366576
1.5239102,0.36460802
1.5243555,0.36312
1.5234975,0.36023998
1.5202713,0.35908797
1.5193623,0.358512
1.5195308,0.356592
1.5181708,0.355488
1.5162592,0.35371202
1.5135031,0.353184
1.515039,0.35241598
1.5144854,0.351888
1.5109723,0.35016
1.5088929,0.348768
1.5080221,0.34881598
1.5034673,0.346752
1.5030887,0.344736
1.5028996,0.343872
1.5017475,0.34348798
1.4993135,0.34272
1.4998249,0.342624
1.4979601,0.34008
1.5035374,0.340128
1.4995558,0.340224
1.4942383,0.338496
1.4935753,0.337344
1.4924837,0.337152
1.4912083,0.337008
1.4890647,0.336624
1.4863974,0.336048
1.4869754,0.334848
1.4900168,0.33398402
1.48606,0.334992
1.4842709,0.33432
1.4826275,0.333408
1.4817318,0.331824
1.4793067,0.332544
1.477903,0.33273602
1.4747962,0.33216
1.4762101,0.331776
1.4761094,0.33153602
1.4760642,0.33100802
1.4749182,0.33100802
1.4732059,0.331104
1.4752626,0.330576
1.4729347,0.33100802
1.4731095,0.330192
1.4743055,0.331104
1.4737356,0.331296
1.4715978,0.331392
1.4722421,0.33192
1.4742391,0.332016
1.4740272,0.331824
1.4742056,0.331584
1.4734769,0.33225602
1.4748706,0.33196798
1.4736941,0.333024
1.472987,0.333408
1.4699874,0.332352
1.4683411,0.333648
1.4683912,0.333792
1.4697196,0.334032
1.4715303,0.334752
1.4708285,0.336
1.4694211,0.336384
1.4713467,0.33672
1.4686452,0.33628798
1.4682788,0.3372
1.4673977,0.337536
1.468263,0.339456
1.4675354,0.338592
1.4669015,0.339072
1.4656698,0.340512
1.4658864,0.341136
1.4651972,0.342048
1.4656798,0.342816
1.4658386,0.345072
1.4639337,0.346176
1.4685413,0.34608
1.4659103,0.345936
1.4619068,0.34636799
1.4601299,0.34809598
1.4613014,0.349056
1.4591968,0.350256
1.4588615,0.35064
1.457507,0.351264
1.4576089,0.352992
1.4578643,0.354384
1.4580569,0.355152
1.4582711,0.35688
1.4576722,0.35726398
1.4579793,0.357552
1.4573028,0.359376
1.456572,0.359808
1.4561064,0.361152
1.4568509,0.361872
1.4573468,0.362976
1.4592364,0.36383998
1.4581794,0.36460802
1.4545448,0.366048
1.4564043,0.367488
1.4566042,0.36916798
1.4557482,0.370656
1.4578613,0.370752
1.4601519,0.371856
1.4589498,0.373872
1.4597273,0.37488002
1.4596272,0.375744
1.4599683,0.377424
1.4600934,0.379152
1.460584,0.38011202
1.4603518,0.381696
1.4617699,0.381696
1.4620547,0.382752
1.461835,0.383856
1.4596155,0.385152
1.4595921,0.386592
1.4594058,0.38832
1.4590714,0.389328
1.4596487,0.390288
1.4621568,0.390288
1.4627994,0.393648
1.4633373,0.394992
1.4635437,0.39494398
1.4644365,0.396096
1.4624294,0.396912
1.4632518,0.39791998
1.4639343,0.39988798
1.4647355,0.400656
1.4620031,0.401808
1.4638438,0.403824
1.463576,0.404112
1.462142,0.405408
1.4658217,0.40651202
1.4662547,0.408384
1.4661726,0.408672
1.4665632,0.410544
1.4664831,0.4116
1.465224,0.412704
1.4676617,0.413088
1.4674006,0.413184
1.4677068,0.41438398
1.4660262,0.416784
1.4658675,0.41673598
1.4671543,0.418032
1.4676781,0.41976002
1.4683005,0.41932797
1.4689398,0.42
1.4702076,0.42158398
1.468738,0.42384
1.4697151,0.4236
1.4697675,0.423888
1.470971,0.424416
1.4710296,0.42681602
1.4708418,0.42624
1.4738823,0.427008
1.4746062,0.42763197
1.4764918,0.42863998
1.4777527,0.43041602
1.4762231,0.43032002
1.4763304,0.43007997
1.4766726,0.43065602
1.4766523,0.43267202
1.4747672,0.434064
1.4759889,0.43416002
1.4782091,0.43459198
1.4774736,0.434208
1.4755805,0.435216
1.4754136,0.4356
1.4754789,0.43507203
1.4746338,0.43641603
1.4736677,0.43660802
1.4742743,0.43627203
1.4729512,0.436128
1.4746014,0.437568
1.4757869,0.43752003
1.4756801,0.436944
1.4762006,0.43828797
1.4760716,0.437952
1.4758474,0.43704
1.4772152,0.43742403
1.4752522,0.43776
1.4735516,0.437664
1.4728246,0.43761602
1.4724852,0.438816
1.4704278,0.437904
1.4694387,0.436992
1.4688843,0.43824
1.4688022,0.43718398
1.4697952,0.436992
1.469807,0.43776
1.4693359,0.43742403
1.4676787,0.43684798
1.4670559,0.43651202
1.4671855,0.43536
1.4670135,0.435504
1.4686404,0.43507203
1.466028,0.43507203
1.4652194,0.434304
1.4668967,0.433392
1.4684025,0.43291202
1.4678907,0.431952
1.4655995,0.43166402
1.4653563,0.43166402
1.4643207,0.43065602
1.463725,0.429696
1.4635514,0.42782402
1.4631679,0.42648
1.4638976,0.42672002
1.460102,0.426768
1.4617082,0.42422402
1.4617398,0.42393598
1.4608511,0.423792
1.4602718,0.421488
1.4620382,0.42052796
1.46043,0.42033598
1.4577448,0.41904
1.4576501,0.417456
1.4573519,0.41544
1.4567038,0.41577598
1.4563937,0.41376
1.4578172,0.41236803
1.4550723,0.41212797
1.4539269,0.41068798
1.4530818,0.40896
1.4523022,0.406656
1.4502074,0.40536
1.4497321,0.4044
1.4486166,0.402432
1.4478137,0.400944
1.4474915,0.400176
1.446635,0.397728
1.4457657,0.396672
1.4482956,0.394896
1.4456985,0.392544
1.4409443,0.390816
1.4405386,0.38913602
1.4389362,0.38726398
1.4384948,0.38539198
1.4378046,0.38376
1.4366481,0.381648
1.4351411,0.38020802
1.4348959,0.377952
1.4348516,0.376032
1.4323456,0.373872
1.4327339,0.37286398
1.4318542,0.371232
1.4310837,0.36988798
1.4318638,0.367488
1.4306036,0.36383998
1.4292127,0.361824
1.4297886,0.359568
1.4295081,0.3576
1.4292012,0.356496
1.4277289,0.354144
1.4280355,0.351888
1.42541,0.348624
1.4240392,0.345984
1.4225241,0.344592
1.4216201,0.34272
1.4225818,0.339696
1.4246868,0.337344
1.4246677,0.335664
1.4249663,0.33196798
1.4230722,0.33023998
1.4225806,0.328224
1.4212584,0.326112
1.4221227,0.323136
1.4243352,0.32088
1.4239029,0.31896
1.4243814,0.316032
1.4229602,0.312288
1.4229286,0.30984
1.4226326,0.3072
1.4224154,0.305808
1.4211164,0.30259198
1.4211364,0.299664
1.4213496,0.297552
1.4201238,0.29505602
1.4173428,0.291792
1.4174381,0.2904
1.4173167,0.287664
1.4172074,0.284112
1.4175546,0.282576
1.416984,0.27984
1.4190419,0.276096
1.4163778,0.27321598
1.4125656,0.272016
1.4107902,0.268608
1.409629,0.2664
1.4080113,0.26424
1.4071913,0.25992
1.4062333,0.258768
1.4060193,0.255696
1.4053787,0.253632
1.404294,0.25008002
1.4006768,0.24758402
1.4001594,0.244464
1.3990614,0.24278401
1.3970221,0.238656
1.3966032,0.236928
1.3952239,0.234336
1.3940959,0.23111999
1.3937966,0.22881599
1.3915272,0.226656
1.3905244,0.22358401
1.3875747,0.22094399
1.3869418,0.21921599
1.3874747,0.21672
1.3835505,0.21408
1.3837546,0.21139199
1.3829638,0.20808001
1.3807667,0.206352
1.3787276,0.204
1.3788865,0.201216
1.3794857,0.198624
1.3775078,0.19584
1.3753421,0.193152
1.3736936,0.190512
1.3717189,0.188304
1.3691386,0.18595201
1.3673921,0.183504
1.3641298,0.18105601
1.3635292,0.179136
1.3620499,0.176688
1.3593074,0.174768
1.35934,0.173952
1.3575665,0.170688
1.3554021,0.16776
1.3584577,0.16550401
1.3546679,0.163248
1.349853,0.1632
1.3486754,0.160944
1.3459406,0.157056
1.3425175,0.15672
1.341405,0.154608
1.3392179,0.151968
1.3374206,0.14904
1.3371272,0.148512
1.3347682,0.147024
1.3316457,0.14419201
1.3296676,0.142224
1.3272965,0.141552
1.3248281,0.139296
1.3234503,0.13848001
1.3257834,0.13660799
1.3224949,0.134784
1.3185327,0.132624
1.3185279,0.13056
1.3163579,0.12998399
1.3143616,0.12744
1.3129612,0.126864
1.3112344,0.126288
1.3097373,0.124607995
1.3089907,0.123216
1.3058237,0.121872
1.3042114,0.120096
1.3031851,0.119424
1.3016182,0.117792
1.3021319,0.116256006
1.3016138,0.115536
1.2978027,0.114192
1.2952499,0.112992
1.2941084,0.113231994
1.2933563,0.112224
1.2916123,0.111264
1.2919835,0.109776
1.2924831,0.109536
1.2901642,0.109488
1.2884548,0.108576
1.288717,0.107424
1.2870669,0.107424
1.2858815,0.106704004
1.2847717,0.107232
1.2833174,0.1044
1.2810006,0.1044
1.2794137,0.104256004
1.2782302,0.105024
1.2758639,0.104976
1.2753453,0.104112
1.2739441,0.104256004
1.2732537,0.10483199
1.2717037,0.10483199
1.2721708,0.1044
1.271837,0.104592
1.2672883,0.104928
1.2684494,0.105119996
1.2664113,0.10454399
1.2649287,0.104736
1.2649832,0.105936
1.2659763,0.106512
1.2658402,0.1068
1.263963,0.106752
1.2655982,0.10751999
1.262092,0.108192004
1.2618129,0.109152004
1.2604301,0.110016
1.2598825,0.11059201
1.2603714,0.110543996
1.2596151,0.111743994
1.2581282,0.112368
1.2570904,0.114048
1.2566906,0.11558399
1.2551142,0.116688
1.2537342,0.11774399
1.2545561,0.118319996
1.2549486,0.119616
1.2544013,0.120816
1.2532604,0.122448
1.2525779,0.1236
1.2518766,0.124368005
1.2521625,0.126912
1.255361,0.129072
1.2541436,0.13017601
1.2503288,0.131184
1.2502164,0.133584
1.2493519,0.13612801
1.249367,0.135264
1.2509575,0.139776
1.2523656,0.14145601
1.2536217,0.143616
1.255598,0.14486401
1.2558086,0.14784001
1.2564706,0.14894399
1.2556627,0.150864
1.2551159,0.1548
1.2570573,0.156336
1.2580527,0.157536
1.2553798,0.161712
1.2561245,0.16396801
1.2565647,0.16660799
1.2572953,0.168624
1.2580074,0.170736
1.258079,0.174912
1.2603769,0.17712
1.2601146,0.1788
1.2605131,0.181152
1.2626369,0.18465601
1.2630668,0.187104
1.2642952,0.190992
1.2651352,0.19344
1.2665676,0.1968
1.2686982,0.200016
1.2705563,0.20328
1.2725674,0.20663999
1.2747078,0.20971201
1.2746626,0.212784
1.2762146,0.215088
1.2782587,0.219648
1.279804,0.22286399
1.2815181,0.225648
1.2844473,0.22872
1.28768,0.23241599
1.2895762,0.23663999
1.2924236,0.240624
1.29572,0.243552
1.2974848,0.246528
1.3012251,0.25142398
1.303854,0.254352
1.3065004,0.258816
1.3103411,0.262272
1.3151035,0.264672
1.3194206,0.269952
1.3244365,0.272928
1.3281273,0.277344
1.332762,0.28103998
1.3382982,0.285792
1.3412651,0.289152
1.3460193,0.293472
1.3498639,0.297168
1.3566843,0.30168
1.3628587,0.306672
1.3706939,0.309024
1.3748399,0.31339198
1.3798273,0.318144
1.3832048,0.322464
1.3859233,0.326256
1.3897023,0.33086398
1.3949273,0.335808
1.4016367,0.33820802
1.4055696,0.344544
1.4100378,0.347184
1.4149556,0.35232
1.4204881,0.356736
1.4240094,0.360144
1.4298974,0.366096
1.4333438,0.370368
1.4357128,0.374064
1.4393532,0.377664
1.4423972,0.38303998
1.4489282,0.38808
1.4554678,0.39273602
1.4593537,0.396
1.463641,0.401664
1.4724528,0.405648
1.479722,0.415344
1.4826423,0.414768
1.4833362,0.419376
1.4878528,0.42446402
1.4911973,0.42672002
1.49239,0.43296
1.4981977,0.43872002
1.503842,0.442512
1.507997,0.44568
1.510136,0.45043197
1.515659,0.45643198
1.5198072,0.45988798
1.523214,0.465216
1.5266322,0.468144
1.5313066,0.472896
1.5353756,0.4788
1.5352939,0.482208
1.540899,0.486864
1.5463741,0.492288
1.5501701,0.496704
1.5538905,0.501216
1.5568458,0.50567997
1.5629053,0.509376
1.5675448,0.51441604
1.5717517,0.518976
1.5761824,0.52392
1.5823584,0.52732795
1.5857666,0.5316
1.5908802,0.536304
1.5959257,0.540336
1.6017152,0.54451203
1.6017321,0.54912
1.6040534,0.553536
1.60823,0.558
1.611495,0.56256
1.6136415,0.5664
1.6181014,0.57023996
1.6202332,0.575136
1.6230989,0.578832
1.6286807,0.582528
1.6306988,0.586416
1.6334498,0.59116805
1.6359485,0.595392
1.637856,0.59904
1.6413901,0.603648
1.6434873,0.607056
1.6459684,0.61032003
1.6473819,0.614304
1.6505328,0.61824
1.6523229,0.620352
1.6546751,0.62707204
1.6555554,0.63
1.6579434,0.631968
1.6614672,0.6384
1.6614879,0.64056003
1.6620299,0.644208
1.6607928,0.648
1.6641341,0.65136003
1.6672194,0.65424
1.6705287,0.658464
1.672498,0.662064
1.6727115,0.664608
1.6735911,0.668016
1.6747692,0.67156804
1.6762835,0.674496
1.6790575,0.678288
1.6787416,0.68112004
1.6809217,0.684
1.6829622,0.688032
1.6842332,0.6912
1.6833483,0.693408
1.6837295,0.69571203
1.6865176,0.69864
1.6882136,0.702432
1.689201,0.704544
1.6901617,0.70732796
1.6908996,0.709296
1.6915683,0.712224
1.697318,0.71592003
1.6973296,0.71798396
1.6998512,0.720096
1.6968287,0.722736
1.6997573,0.724752
1.7013016,0.726816
1.7030393,0.728496
1.7041868,0.730944
1.7056769,0.73348796
1.7037461,0.73583996
1.70673,0.738192
1.7055414,0.73896
1.7067226,0.741264
1.7075781,0.741888
1.7071764,0.744192
1.7068582,0.745344
1.7091092,0.746928
1.7080752,0.74807996
1.708604,0.752208
1.7091266,0.752016
1.7081771,0.753216
1.7077549,0.75408
1.7067077,0.75696003
1.7072679,0.757824
1.7048798,0.757824
1.7033523,0.759936
1.7041816,0.760704
1.7052213,0.762288
1.7043806,0.763104
1.7046548,0.763296
1.6996485,0.764592
1.6986784,0.765792
1.7021697,0.765312
1.7018424,0.766128
1.6996446,0.767232
1.698111,0.76732796
1.6978761,0.766464
1.6958721,0.766608
1.6957151,0.767088
1.695564,0.767712
1.6984543,0.769008
1.695827,0.768816
1.6949955,0.768384
1.6939163,0.766752
1.6940867,0.76704
1.695583,0.767472
1.6938895,0.76776004
1.6936395,0.766656
1.6914538,0.767088
1.6909662,0.765792
1.6911918,0.764544
1.6909906,0.765456
1.6896316,0.764064
1.6879383,0.76272005
1.6872337,0.763104
1.6886523,0.761808
1.6884141,0.76041603
1.6885862,0.75912005
1.6876646,0.758304
1.6864301,0.757296
1.6861184,0.75624
1.6841695,0.754368
1.6820681,0.75383997
1.6833949,0.751488
1.6807016,0.75043195
1.679048,0.750144
1.6772537,0.748896
1.6753268,0.74683195
1.6726911,0.744336
1.6708778,0.744192
1.6714678,0.74145603
1.6691941,0.7392
1.6664342,0.738144
1.6641887,0.736704
1.6619464,0.734784
1.6580154,0.730896
1.6572421,0.729168
1.655504,0.727152
1.6549987,0.724752
1.6540549,0.722544
1.6493844,0.72158396
1.6465026,0.7188
1.644638,0.71563196
1.6444359,0.712896
1.6401396,0.71064
1.640334,0.707952
1.6384466,0.70584
1.6370194,0.703152
1.6372573,0.699408
1.6335505,0.696384
1.6332731,0.693744
1.6310345,0.690288
1.6286316,0.687552
1.6268475,0.685776
1.6241817,0.682752
1.6217313,0.67896
1.6211622,0.67536
1.6197767,0.67252797
1.6184732,0.669648
1.6166072,0.666384
1.6158444,0.66288
1.6137505,0.661056
1.6122189,0.65568
1.611227,0.65227205
1.609563,0.64886403
1.6086211,0.64536
1.6080202,0.642336
1.6065148,0.638256
1.6071492,0.63460803
1.6065512,0.630432
1.6053904,0.626448
1.6054859,0.622896
1.6058104,0.619248
1.6037129,0.61598396
1.6030623,0.612432
1.601605,0.608352
1.5989484,0.603984
1.5986499,0.59976
1.5992543,0.59587204
1.5983527,0.592128
1.5979424,0.588048
1.594991,0.58372796
1.5938908,0.579312
1.5952517,0.57585603
1.5959736,0.571392
1.5955665,0.56664
1.5945287,0.562704
1.5932833,0.55891204
1.591508,0.554208
1.5924742,0.549552
1.5895827,0.54552
1.5887666,0.541104
1.5880892,0.537264
1.5875634,0.533376
1.5834776,0.529104
1.5816655,0.52372795
1.5791409,0.52022403
1.5785422,0.514992
1.5769398,0.510432
1.5768617,0.506064
1.575774,0.50232
1.574604,0.497808
1.5707014,0.492384
1.5695496,0.48921603
1.5684934,0.48384
1.5662751,0.47904
1.5629278,0.47568
1.5607892,0.47092798
1.5602765,0.46603197
1.5594122,0.462192
1.5574125,0.456576
1.5543121,0.45283198
1.5535445,0.44783998
1.5511181,0.442752
1.5494894,0.43876803
1.5469887,0.43372798
1.5451866,0.430368
1.5416231,0.4248
1.5399454,0.42057598
1.5375057,0.41596803
1.538194,0.41212797
1.535785,0.407424
1.5297778,0.403056
1.5269957,0.397776
1.5278116,0.393408
1.5252882,0.390096
1.5229722,0.385152
1.5198137,0.380784
1.517999,0.37608
1.5158284,0.371664
1.5128845,0.367392
1.5115057,0.363552
1.507216,0.35793602
1.5041428,0.353568
1.5034132,0.349296
1.49987,0.3456
1.4984578,0.340464
1.4946438,0.337296
1.4914868,0.33273602
1.4872462,0.32865602
1.4853382,0.32433602
1.4834489,0.320256
1.4785296,0.316272
1.4700596,0.31103998
1.4698887,0.307536
1.4671462,0.30288002
1.4642748,0.29899198
1.459544,0.29591998
1.4594722,0.291504
1.4553336,0.287664
1.4496717,0.283248
1.4449979,0.278784
1.441697,0.274896
1.4377074,0.27187198
1.4339215,0.267024
1.4291855,0.263472
1.4255233,0.26035202
1.4218413,0.25574398
1.4134699,0.252384
1.4185395,0.24921599
1.4149045,0.245856
1.4106635,0.24201599
1.4057051,0.23851201
1.4011065,0.23409599
1.395806,0.230976
1.3913226,0.22852801
1.38898,0.223776
1.3882883,0.22089599
1.3855062,0.218016
1.3813597,0.215184
1.3771361,0.210624
1.3740069,0.20899199
1.3705282,0.204144
1.3663304,0.201168
1.3618873,0.197952
1.3587798,0.195264
1.3554633,0.19238399
1.352768,0.189696
1.3524762,0.18768
1.3481768,0.184128
1.3452355,0.181152
1.3414135,0.17928
1.3378735,0.176304
1.334115,0.174
1.3325561,0.170928
1.3309895,0.166896
1.3286167,0.16584
1.3254068,0.161952
1.3215227,0.161136
1.3199017,0.15912
1.3168865,0.15575999
1.3143044,0.15264
1.3126898,0.151776
1.3102673,0.150096
1.3088781,0.148224
1.3073431,0.144624
1.3083452,0.142752
1.3053687,0.1404
1.3038229,0.139392
1.3003751,0.138288
1.2963432,0.13536
1.2958994,0.133296
1.29278,0.131328
1.2923903,0.130848
1.2900892,0.129312
1.2889051,0.12816
1.2872088,0.126048
1.286477,0.124032
1.2837176,0.122592
1.2813373,0.121728
1.2806258,0.11985601
1.2791563,0.1188
1.277902,0.117984
1.277073,0.116688
1.2759665,0.115824
1.2738366,0.115296
1.2711012,0.113664
1.2713958,0.11260799
1.2696129,0.111552
1.2676648,0.111264
1.2655169,0.110688
1.267154,0.110304005
1.265775,0.110016
1.2646495,0.10876801
1.2591226,0.108095996
1.2612106,0.108048
1.2632338,0.107712
1.2624747,0.107712
1.2617173,0.106607996
1.2599305,0.106512
1.2601068,0.106512
1.257862,0.10728001
1.2584895,0.105888
1.2573223,0.105504006
1.2565148,0.105504006
1.2564046,0.10603199
1.2560834,0.106272
1.2554296,0.106224
1.2547188,0.10704
1.2549192,0.106752
1.2528771,0.107088
1.2513326,0.106848
1.2514752,0.107135996
1.2506016,0.10776
1.2498444,0.108624
1.2478777,0.110016
1.2503903,0.110640004
1.2493858,0.110976
1.248376,0.11059201
1.2474656,0.111935996
1.2462373,0.113664
1.2460786,0.113952
1.2448608,0.114240006
1.2423109,0.114768006
1.2414571,0.116304
